song,artist,start_date,end_date,rank,ranking_list
Irreplaceable,Beyonce,2006-12-16,2006-12-22,1,Billboard Hot 100
I Wanna Love You,Akon Featuring Snoop Dogg,2006-12-16,2006-12-22,2,Billboard Hot 100
Smack That,Akon Featuring Eminem,2006-12-16,2006-12-22,3,Billboard Hot 100
Fergalicious,Fergie,2006-12-16,2006-12-22,4,Billboard Hot 100
My Love,Justin Timberlake Featuring T.I.,2006-12-16,2006-12-22,5,Billboard Hot 100
Wind It Up,Gwen Stefani,2006-12-16,2006-12-22,6,Billboard Hot 100
How To Save A Life,The Fray,2006-12-16,2006-12-22,7,Billboard Hot 100
Lips Of An Angel,Hinder,2006-12-16,2006-12-22,8,Billboard Hot 100
Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,2006-12-16,2006-12-22,9,Billboard Hot 100
We Fly High,Jim Jones,2006-12-16,2006-12-22,10,Billboard Hot 100
Money Maker,Ludacris Featuring Pharrell,2006-12-16,2006-12-22,11,Billboard Hot 100
Say It Right,Nelly Furtado,2006-12-16,2006-12-22,12,Billboard Hot 100
Chasing Cars,Snow Patrol,2006-12-16,2006-12-22,13,Billboard Hot 100
Walk It Out,Unk,2006-12-16,2006-12-22,14,Billboard Hot 100
It Ends Tonight,The All-American Rejects,2006-12-16,2006-12-22,15,Billboard Hot 100
Far Away,Nickelback,2006-12-16,2006-12-22,16,Billboard Hot 100
Say Goodbye,Chris Brown,2006-12-16,2006-12-22,17,Billboard Hot 100
SexyBack,Justin Timberlake,2006-12-16,2006-12-22,18,Billboard Hot 100
Hurt,Christina Aguilera,2006-12-16,2006-12-22,19,Billboard Hot 100
That's That,Snoop Dogg Featuring R. Kelly,2006-12-16,2006-12-22,20,Billboard Hot 100
Before He Cheats,Carrie Underwood,2006-12-16,2006-12-22,21,Billboard Hot 100
Keep Holding On,Avril Lavigne,2006-12-16,2006-12-22,22,Billboard Hot 100
Promise,Ciara,2006-12-16,2006-12-22,23,Billboard Hot 100
Walk Away (Remember Me),Paula DeAnda Featuring The DEY,2006-12-16,2006-12-22,24,Billboard Hot 100
Show Me What You Got,JAY-Z,2006-12-16,2006-12-22,25,Billboard Hot 100
Call Me When You're Sober,Evanescence,2006-12-16,2006-12-22,26,Billboard Hot 100
Waiting On The World To Change,John Mayer,2006-12-16,2006-12-22,27,Billboard Hot 100
Too Little Too Late,JoJo,2006-12-16,2006-12-22,28,Billboard Hot 100
Welcome To The Black Parade,My Chemical Romance,2006-12-16,2006-12-22,29,Billboard Hot 100
Stuntin' Like My Daddy,Birdman & Lil Wayne,2006-12-16,2006-12-22,30,Billboard Hot 100
Money In The Bank,Lil Scrappy Featuring Young Buck,2006-12-16,2006-12-22,31,Billboard Hot 100
My Wish,Rascal Flatts,2006-12-16,2006-12-22,32,Billboard Hot 100
Make It Rain,Fat Joe Featuring Lil Wayne,2006-12-16,2006-12-22,33,Billboard Hot 100
Come To Me,Diddy Featuring Nicole Scherzinger,2006-12-16,2006-12-22,34,Billboard Hot 100
She's Everything,Brad Paisley,2006-12-16,2006-12-22,35,Billboard Hot 100
Want To,Sugarland,2006-12-16,2006-12-22,36,Billboard Hot 100
Show Stopper,Danity Kane,2006-12-16,2006-12-22,37,Billboard Hot 100
My Little Girl,Tim McGraw,2006-12-16,2006-12-22,38,Billboard Hot 100
I Luv It,Young Jeezy,2006-12-16,2006-12-22,39,Billboard Hot 100
Wait A Minute,The Pussycat Dolls Featuring Timbaland,2006-12-16,2006-12-22,40,Billboard Hot 100
Unappreciated,Cherish,2006-12-16,2006-12-22,41,Billboard Hot 100
Get Up,Ciara Featuring Chamillionaire,2006-12-16,2006-12-22,42,Billboard Hot 100
You Save Me,Kenny Chesney,2006-12-16,2006-12-22,43,Billboard Hot 100
Tim McGraw,Taylor Swift,2006-12-16,2006-12-22,44,Billboard Hot 100
Through Glass,Stone Sour,2006-12-16,2006-12-22,45,Billboard Hot 100
Buttons,The Pussycat Dolls Featuring Snoop Dogg,2006-12-16,2006-12-22,46,Billboard Hot 100
What Hurts The Most,Rascal Flatts,2006-12-16,2006-12-22,47,Billboard Hot 100
Watching You,Rodney Atkins,2006-12-16,2006-12-22,48,Billboard Hot 100
London Bridge,Fergie,2006-12-16,2006-12-22,49,Billboard Hot 100
Tell Me,Diddy Featuring Christina Aguilera,2006-12-16,2006-12-22,50,Billboard Hot 100
It's Not Over,Daughtry,2006-12-16,2006-12-22,51,Billboard Hot 100
When You Were Young,The Killers,2006-12-16,2006-12-22,52,Billboard Hot 100
Runaway Love,Ludacris Featuring Mary J. Blige,2006-12-16,2006-12-22,53,Billboard Hot 100
Maneater,Nelly Furtado,2006-12-16,2006-12-22,54,Billboard Hot 100
White & Nerdy,"""Weird Al"" Yankovic",2006-12-16,2006-12-22,55,Billboard Hot 100
Let's Ride,The Game,2006-12-16,2006-12-22,56,Billboard Hot 100
Some People Change,Montgomery Gentry,2006-12-16,2006-12-22,57,Billboard Hot 100
It Just Comes Natural,George Strait,2006-12-16,2006-12-22,58,Billboard Hot 100
Come Back To Me,Vanessa Hudgens,2006-12-16,2006-12-22,59,Billboard Hot 100
The Saints Are Coming,U2 & Green Day,2006-12-16,2006-12-22,60,Billboard Hot 100
You,Lloyd Featuring Lil Wayne,2006-12-16,2006-12-22,61,Billboard Hot 100
Dem Jeans,Chingy Featuring Jermaine Dupri,2006-12-16,2006-12-22,62,Billboard Hot 100
Chain Hang Low,Jibbs,2006-12-16,2006-12-22,63,Billboard Hot 100
Upgrade U,Beyonce Featuring Jay Z,2006-12-16,2006-12-22,64,Billboard Hot 100
Streetcorner Symphony,Rob Thomas,2006-12-16,2006-12-22,65,Billboard Hot 100
Anna-Molly,Incubus,2006-12-16,2006-12-22,66,Billboard Hot 100
Snow ((Hey Oh)),Red Hot Chili Peppers,2006-12-16,2006-12-22,67,Billboard Hot 100
I Loved Her First,Heartland,2006-12-16,2006-12-22,68,Billboard Hot 100
Amarillo Sky,Jason Aldean,2006-12-16,2006-12-22,69,Billboard Hot 100
Boston,Augustana,2006-12-16,2006-12-22,70,Billboard Hot 100
Break It Off,Rihanna & Sean Paul,2006-12-16,2006-12-22,71,Billboard Hot 100
Take Me As I Am,Mary J. Blige,2006-12-16,2006-12-22,72,Billboard Hot 100
Here (In Your Arms),Hellogoodbye,2006-12-16,2006-12-22,73,Billboard Hot 100
Rockstar,Nickelback,2006-12-16,2006-12-22,74,Billboard Hot 100
Here It Goes Again,OK Go,2006-12-16,2006-12-22,75,Billboard Hot 100
Face Down,The Red Jumpsuit Apparatus,2006-12-16,2006-12-22,76,Billboard Hot 100
Mountains,Lonestar,2006-12-16,2006-12-22,77,Billboard Hot 100
Zoom,Lil' Boosie Featuring Yung Joc,2006-12-16,2006-12-22,78,Billboard Hot 100
Gallery,Mario Vazquez,2006-12-16,2006-12-22,79,Billboard Hot 100
About Us,Brooke Hogan Featuring Paul Wall,2006-12-16,2006-12-22,80,Billboard Hot 100
Ice Box,Omarion,2006-12-16,2006-12-22,81,Billboard Hot 100
Poppin',Chris Brown Featuring Jay Biz,2006-12-16,2006-12-22,82,Billboard Hot 100
Hate (I Really Don't Like You),Plain White T's,2006-12-16,2006-12-22,83,Billboard Hot 100
Ser O Parecer,RBD,2006-12-16,2006-12-22,84,Billboard Hot 100
Dangerous,Ying Yang Twins Featuring Wyclef,2006-12-16,2006-12-22,85,Billboard Hot 100
Push It,Rick Ross,2006-12-16,2006-12-22,86,Billboard Hot 100
Once In A Lifetime,Keith Urban,2006-12-16,2006-12-22,87,Billboard Hot 100
The Kill (Bury Me),Thirty Seconds To Mars,2006-12-16,2006-12-22,88,Billboard Hot 100
