song,artist,start_date,end_date,rank,ranking_list
Night Fever,Bee Gees,1978-04-22,1978-04-28,1,Billboard Hot 100
If I Can't Have You,Yvonne Elliman,1978-04-22,1978-04-28,2,Billboard Hot 100
Can't Smile Without You,Barry Manilow,1978-04-22,1978-04-28,3,Billboard Hot 100
Lay Down Sally,Eric Clapton,1978-04-22,1978-04-28,4,Billboard Hot 100
The Closer I Get To You,Roberta Flack With Donny Hathaway,1978-04-22,1978-04-28,5,Billboard Hot 100
Dust In The Wind,Kansas,1978-04-22,1978-04-28,6,Billboard Hot 100
With A Little Luck,Wings,1978-04-22,1978-04-28,7,Billboard Hot 100
Jack And Jill,Raydio,1978-04-22,1978-04-28,8,Billboard Hot 100
We'll Never Have To Say Goodbye Again,England Dan & John Ford Coley,1978-04-22,1978-04-28,9,Billboard Hot 100
Our Love,Natalie Cole,1978-04-22,1978-04-28,10,Billboard Hot 100
You're The One That I Want,John Travolta & Olivia Newton-John,1978-04-22,1978-04-28,11,Billboard Hot 100
Running On Empty,Jackson Browne,1978-04-22,1978-04-28,12,Billboard Hot 100
Stayin' Alive,Bee Gees,1978-04-22,1978-04-28,13,Billboard Hot 100
Count On Me,Jefferson Starship,1978-04-22,1978-04-28,14,Billboard Hot 100
Goodbye Girl,David Gates,1978-04-22,1978-04-28,15,Billboard Hot 100
Flash Light,Parliament,1978-04-22,1978-04-28,16,Billboard Hot 100
Feels So Good,Chuck Mangione,1978-04-22,1978-04-28,17,Billboard Hot 100
Imaginary Lover,Atlanta Rhythm Section,1978-04-22,1978-04-28,18,Billboard Hot 100
Sweet Talkin' Woman,Electric Light Orchestra,1978-04-22,1978-04-28,19,Billboard Hot 100
"Too Much, Too Little, Too Late",Johnny Mathis/Deniece Williams,1978-04-22,1978-04-28,20,Billboard Hot 100
Emotion,Samantha Sang,1978-04-22,1978-04-28,21,Billboard Hot 100
Disco Inferno,The Trammps,1978-04-22,1978-04-28,22,Billboard Hot 100
Ebony Eyes,Bob Welch,1978-04-22,1978-04-28,23,Billboard Hot 100
This Time I'm In It For Love,Player,1978-04-22,1978-04-28,24,Billboard Hot 100
Thank You For Being A Friend,Andrew Gold,1978-04-22,1978-04-28,25,Billboard Hot 100
Two Doors Down,Dolly Parton,1978-04-22,1978-04-28,26,Billboard Hot 100
(Love Is) Thicker Than Water,Andy Gibb,1978-04-22,1978-04-28,27,Billboard Hot 100
I'm Gonna Take Care Of Everything,Rubicon,1978-04-22,1978-04-28,28,Billboard Hot 100
Fooling Yourself (The Angry Young Man),Styx,1978-04-22,1978-04-28,29,Billboard Hot 100
Shadow Dancing,Andy Gibb,1978-04-22,1978-04-28,30,Billboard Hot 100
Movin' Out (Anthony's Song),Billy Joel,1978-04-22,1978-04-28,31,Billboard Hot 100
Fantasy,"Earth, Wind & Fire",1978-04-22,1978-04-28,32,Billboard Hot 100
Baby Hold On,Eddie Money,1978-04-22,1978-04-28,33,Billboard Hot 100
More Than A Woman,Tavares,1978-04-22,1978-04-28,34,Billboard Hot 100
Love Is Like Oxygen,Sweet,1978-04-22,1978-04-28,35,Billboard Hot 100
Werewolves Of London,Warren Zevon,1978-04-22,1978-04-28,36,Billboard Hot 100
On Broadway,George Benson,1978-04-22,1978-04-28,37,Billboard Hot 100
It's A Heartache,Bonnie Tyler,1978-04-22,1978-04-28,38,Billboard Hot 100
Rocket Ride,KISS,1978-04-22,1978-04-28,39,Billboard Hot 100
Do You Believe In Magic,Shaun Cassidy,1978-04-22,1978-04-28,40,Billboard Hot 100
Ego,Elton John,1978-04-22,1978-04-28,41,Billboard Hot 100
Let's All Chant,The Michael Zager Band,1978-04-22,1978-04-28,42,Billboard Hot 100
"Let Me Party With You (Part 1) (Party, Party, Party)",Bunny Sigler,1978-04-22,1978-04-28,43,Billboard Hot 100
Before My Heart Finds Out,Gene Cotton,1978-04-22,1978-04-28,44,Billboard Hot 100
Lady Love,Lou Rawls,1978-04-22,1978-04-28,45,Billboard Hot 100
Two Out Of Three Ain't Bad,Meat Loaf,1978-04-22,1978-04-28,46,Billboard Hot 100
Every Kinda People,Robert Palmer,1978-04-22,1978-04-28,47,Billboard Hot 100
(I Will Be Your) Shadow In The Street,Allan Clarke,1978-04-22,1978-04-28,48,Billboard Hot 100
Thunder Island,Jay Ferguson,1978-04-22,1978-04-28,49,Billboard Hot 100
That's Your Secret,Sea Level,1978-04-22,1978-04-28,50,Billboard Hot 100
Dance With Me,Peter Brown With Betty Wright,1978-04-22,1978-04-28,51,Billboard Hot 100
Ready For The Times To Get Better,Crystal Gayle,1978-04-22,1978-04-28,52,Billboard Hot 100
Deacon Blues,Steely Dan,1978-04-22,1978-04-28,53,Billboard Hot 100
Ain't Gonna Eat Out My Heart Anymore,Angel,1978-04-22,1978-04-28,54,Billboard Hot 100
How Deep Is Your Love,Bee Gees,1978-04-22,1978-04-28,55,Billboard Hot 100
Make You Feel Love Again,Wet Willie,1978-04-22,1978-04-28,56,Billboard Hot 100
"Music, Harmony And Rhythm",Brooklyn Dreams,1978-04-22,1978-04-28,57,Billboard Hot 100
"Yank Me, Crank Me",Ted Nugent,1978-04-22,1978-04-28,58,Billboard Hot 100
Heartless,Heart,1978-04-22,1978-04-28,59,Billboard Hot 100
Because The Night,Patti Smith Group,1978-04-22,1978-04-28,60,Billboard Hot 100
Always And Forever,Heatwave,1978-04-22,1978-04-28,61,Billboard Hot 100
"Theme Song From ""Which Way Is Up""",Stargard,1978-04-22,1978-04-28,62,Billboard Hot 100
I Go Crazy,Paul Davis,1978-04-22,1978-04-28,63,Billboard Hot 100
"Sweet, Sweet Smile",Carpenters,1978-04-22,1978-04-28,64,Billboard Hot 100
"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",Chic,1978-04-22,1978-04-28,65,Billboard Hot 100
Wheel In The Sky,Journey,1978-04-22,1978-04-28,66,Billboard Hot 100
The Circle Is Small (I Can See It In Your Eyes),Gordon Lightfoot,1978-04-22,1978-04-28,67,Billboard Hot 100
Rumour Has It,Donna Summer,1978-04-22,1978-04-28,68,Billboard Hot 100
Take A Chance On Me,ABBA,1978-04-22,1978-04-28,69,Billboard Hot 100
Tumbling Dice,Linda Ronstadt,1978-04-22,1978-04-28,70,Billboard Hot 100
Stay,Rufus/Chaka Khan,1978-04-22,1978-04-28,71,Billboard Hot 100
You Got That Right,Lynyrd Skynyrd,1978-04-22,1978-04-28,72,Billboard Hot 100
You're The Love,Seals & Crofts,1978-04-22,1978-04-28,73,Billboard Hot 100
I Can't Stand The Rain,Eruption,1978-04-22,1978-04-28,74,Billboard Hot 100
Just The Way You Are,Billy Joel,1978-04-22,1978-04-28,75,Billboard Hot 100
Since You Been Gone,Head East,1978-04-22,1978-04-28,76,Billboard Hot 100
Mama Let Him Play,Doucette,1978-04-22,1978-04-28,77,Billboard Hot 100
Hot Legs,Rod Stewart,1978-04-22,1978-04-28,78,Billboard Hot 100
You Belong To Me,Carly Simon,1978-04-22,1978-04-28,79,Billboard Hot 100
Dance Across The Floor,"Jimmy ""Bo"" Horne",1978-04-22,1978-04-28,80,Billboard Hot 100
Don't Cost You Nothing,Ashford & Simpson,1978-04-22,1978-04-28,81,Billboard Hot 100
Baker Street,Gerry Rafferty,1978-04-22,1978-04-28,82,Billboard Hot 100
Follow You Follow Me,Genesis,1978-04-22,1978-04-28,83,Billboard Hot 100
The Wanderer,Leif Garrett,1978-04-22,1978-04-28,84,Billboard Hot 100
Cheeseburger In Paradise,Jimmy Buffett,1978-04-22,1978-04-28,85,Billboard Hot 100
It's A Heartache,Juice Newton,1978-04-22,1978-04-28,86,Billboard Hot 100
Where Have You Been All My Life,Fotomaker,1978-04-22,1978-04-28,87,Billboard Hot 100
I'm On My Way,Captain & Tennille,1978-04-22,1978-04-28,88,Billboard Hot 100
Do You Wanna Dance,Ramones,1978-04-22,1978-04-28,89,Billboard Hot 100
Everybody Dance,Chic,1978-04-22,1978-04-28,90,Billboard Hot 100
We Are The Champions,Queen,1978-04-22,1978-04-28,91,Billboard Hot 100
Africanism/Gimme Some Lovin',Kongas,1978-04-22,1978-04-28,92,Billboard Hot 100
Chattanooga Choo Choo,Tuxedo Junction,1978-04-22,1978-04-28,93,Billboard Hot 100
Bluer Than Blue,Michael Johnson,1978-04-22,1978-04-28,94,Billboard Hot 100
Never Get Enough Of Your Love,L.T.D.,1978-04-22,1978-04-28,95,Billboard Hot 100
Baby Come Back,Player,1978-04-22,1978-04-28,96,Billboard Hot 100
Falling,LeBlanc & Carr,1978-04-22,1978-04-28,97,Billboard Hot 100
Sometimes When We Touch,Dan Hill,1978-04-22,1978-04-28,98,Billboard Hot 100
(What A)  Wonderful World,Art Garfunkel With James Taylor & Paul Simon,1978-04-22,1978-04-28,99,Billboard Hot 100
Dancin' Fever,Claudja Barry,1978-04-22,1978-04-28,100,Billboard Hot 100
