song,artist,start_date,end_date,rank,ranking_list
Running Bear,Johnny Preston,1960-01-18,1960-01-24,1,Billboard Hot 100
Why,Frankie Avalon,1960-01-18,1960-01-24,2,Billboard Hot 100
El Paso,Marty Robbins,1960-01-18,1960-01-24,3,Billboard Hot 100
The Big Hurt,Miss Toni Fisher,1960-01-18,1960-01-24,4,Billboard Hot 100
Way Down Yonder In New Orleans,Freddie Cannon,1960-01-18,1960-01-24,5,Billboard Hot 100
"Go, Jimmy, Go",Jimmy Clanton,1960-01-18,1960-01-24,6,Billboard Hot 100
Teen Angel,Mark Dinning,1960-01-18,1960-01-24,7,Billboard Hot 100
The Village Of St. Bernadette,Andy Williams,1960-01-18,1960-01-24,8,Billboard Hot 100
Pretty Blue Eyes,Steve Lawrence,1960-01-18,1960-01-24,9,Billboard Hot 100
Among My Souvenirs,Connie Francis,1960-01-18,1960-01-24,10,Billboard Hot 100
It's Time To Cry,Paul Anka,1960-01-18,1960-01-24,11,Billboard Hot 100
Heartaches By The Number,Guy Mitchell,1960-01-18,1960-01-24,12,Billboard Hot 100
Where Or When,Dion & The Belmonts,1960-01-18,1960-01-24,13,Billboard Hot 100
You Got What It Takes,Marv Johnson,1960-01-18,1960-01-24,14,Billboard Hot 100
Hound Dog Man,Fabian,1960-01-18,1960-01-24,15,Billboard Hot 100
Sandy,Larry Hall,1960-01-18,1960-01-24,16,Billboard Hot 100
Smokie - Part 2,Bill Black's Combo,1960-01-18,1960-01-24,17,Billboard Hot 100
Not One Minute More,Della Reese,1960-01-18,1960-01-24,18,Billboard Hot 100
Mack The Knife,Bobby Darin,1960-01-18,1960-01-24,19,Billboard Hot 100
Down By The Station,The Four Preps,1960-01-18,1960-01-24,20,Billboard Hot 100
This Friendly World,Fabian,1960-01-18,1960-01-24,21,Billboard Hot 100
First Name Initial,Annette With The Afterbeats,1960-01-18,1960-01-24,22,Billboard Hot 100
We Got Love,Bobby Rydell,1960-01-18,1960-01-24,23,Billboard Hot 100
He'll Have To Go,Jim Reeves,1960-01-18,1960-01-24,24,Billboard Hot 100
Handy Man,Jimmy Jones,1960-01-18,1960-01-24,25,Billboard Hot 100
Bonnie Came Back,Duane Eddy His Twangy Guitar And The Rebels,1960-01-18,1960-01-24,26,Billboard Hot 100
Lucky Devil,"Carl Dobkins, Jr.",1960-01-18,1960-01-24,27,Billboard Hot 100
Scarlet Ribbons (For Her Hair),The Browns,1960-01-18,1960-01-24,28,Billboard Hot 100
Tracy's Theme,Spencer Ross,1960-01-18,1960-01-24,29,Billboard Hot 100
What In The World's Come Over You,Jack Scott,1960-01-18,1960-01-24,30,Billboard Hot 100
Lonely Blue Boy,Conway Twitty,1960-01-18,1960-01-24,31,Billboard Hot 100
Tear Drop,Santo & Johnny,1960-01-18,1960-01-24,32,Billboard Hot 100
If I Had A Girl,Rod Lauren,1960-01-18,1960-01-24,33,Billboard Hot 100
"Shimmy, Shimmy, Ko-Ko-Bop",Little Anthony And The Imperials,1960-01-18,1960-01-24,34,Billboard Hot 100
Just Come Home,Hugo & Luigi,1960-01-18,1960-01-24,35,Billboard Hot 100
I Wanna Be Loved,Ricky Nelson,1960-01-18,1960-01-24,36,Billboard Hot 100
So Many Ways,Brook Benton,1960-01-18,1960-01-24,37,Billboard Hot 100
How About That,Dee Clark,1960-01-18,1960-01-24,38,Billboard Hot 100
Come Into My Heart,Lloyd Price and His Orchestra,1960-01-18,1960-01-24,39,Billboard Hot 100
Oh! Carol,Neil Sedaka,1960-01-18,1960-01-24,40,Billboard Hot 100
Talk That Talk,Jackie Wilson,1960-01-18,1960-01-24,41,Billboard Hot 100
A Year Ago Tonight,The Crests,1960-01-18,1960-01-24,42,Billboard Hot 100
"The Theme From ""A Summer Place""",Percy Faith And His Orchestra,1960-01-18,1960-01-24,43,Billboard Hot 100
In The Mood,Ernie Fields & Orch.,1960-01-18,1960-01-24,44,Billboard Hot 100
Run Red Run,The Coasters,1960-01-18,1960-01-24,45,Billboard Hot 100
Uh! Oh! Part 2,The Nutty Squirrels,1960-01-18,1960-01-24,46,Billboard Hot 100
Little Things Mean A Lot,Joni James,1960-01-18,1960-01-24,47,Billboard Hot 100
Let's Try Again,Clyde McPhatter,1960-01-18,1960-01-24,48,Billboard Hot 100
Baciare Baciare (Kissing Kissing),Dorothy Collins,1960-01-18,1960-01-24,49,Billboard Hot 100
Sweet Nothin's,Brenda Lee,1960-01-18,1960-01-24,50,Billboard Hot 100
Mighty Good,Ricky Nelson,1960-01-18,1960-01-24,51,Billboard Hot 100
Little Coco Palm,Jerry Wallace,1960-01-18,1960-01-24,52,Billboard Hot 100
Mary Don't You Weep,Stonewall Jackson,1960-01-18,1960-01-24,53,Billboard Hot 100
The Little Drummer Boy,The Harry Simeone Chorale,1960-01-18,1960-01-24,54,Billboard Hot 100
No Love Have I,Webb Pierce,1960-01-18,1960-01-24,55,Billboard Hot 100
What About Us,The Coasters,1960-01-18,1960-01-24,56,Billboard Hot 100
Honey Hush,Joe Turner,1960-01-18,1960-01-24,57,Billboard Hot 100
Believe Me,Royal Teens,1960-01-18,1960-01-24,58,Billboard Hot 100
Crazy Arms,Bob Beckham,1960-01-18,1960-01-24,59,Billboard Hot 100
T.L.C. Tender Love And Care,Jimmie Rodgers,1960-01-18,1960-01-24,60,Billboard Hot 100
Let It Be Me,The Everly Brothers,1960-01-18,1960-01-24,61,Billboard Hot 100
Danny Boy,Conway Twitty,1960-01-18,1960-01-24,62,Billboard Hot 100
