song,artist,start_date,end_date,rank,ranking_list
The Twist,Chubby Checker,1960-09-19,1960-09-25,1,Billboard Hot 100
My Heart Has A Mind Of Its Own,Connie Francis,1960-09-19,1960-09-25,2,Billboard Hot 100
It's Now Or Never,Elvis Presley With The Jordanaires,1960-09-19,1960-09-25,3,Billboard Hot 100
Mr. Custer,Larry Verne,1960-09-19,1960-09-25,4,Billboard Hot 100
Chain Gang,Sam Cooke,1960-09-19,1960-09-25,5,Billboard Hot 100
Walk -- Don't Run,The Ventures,1960-09-19,1960-09-25,6,Billboard Hot 100
Kiddio,Brook Benton,1960-09-19,1960-09-25,7,Billboard Hot 100
Yogi,The Ivy Three,1960-09-19,1960-09-25,8,Billboard Hot 100
Volare,Bobby Rydell,1960-09-19,1960-09-25,9,Billboard Hot 100
A Million To One,Jimmy Charles and The Revelletts,1960-09-19,1960-09-25,10,Billboard Hot 100
So Sad (To Watch Good Love Go Bad),The Everly Brothers,1960-09-19,1960-09-25,11,Billboard Hot 100
Theme From The Apartment,Ferrante & Teicher,1960-09-19,1960-09-25,12,Billboard Hot 100
Dreamin',Johnny Burnette,1960-09-19,1960-09-25,13,Billboard Hot 100
Mission Bell,Donnie Brooks,1960-09-19,1960-09-25,14,Billboard Hot 100
Devil Or Angel,Bobby Vee,1960-09-19,1960-09-25,15,Billboard Hot 100
The Same One,Brook Benton,1960-09-19,1960-09-25,16,Billboard Hot 100
Pineapple Princess,Annette With The Afterbeats,1960-09-19,1960-09-25,17,Billboard Hot 100
Save The Last Dance For Me,The Drifters,1960-09-19,1960-09-25,18,Billboard Hot 100
Finger Poppin' Time,Hank Ballard And The Midnighters,1960-09-19,1960-09-25,19,Billboard Hot 100
In My Little Corner Of The World,Anita Bryant,1960-09-19,1960-09-25,20,Billboard Hot 100
Over The Rainbow,The Demensions,1960-09-19,1960-09-25,21,Billboard Hot 100
Three Nights A Week,Fats Domino,1960-09-19,1960-09-25,22,Billboard Hot 100
You Mean Everything To Me,Neil Sedaka,1960-09-19,1960-09-25,23,Billboard Hot 100
I'm Sorry,Brenda Lee,1960-09-19,1960-09-25,24,Billboard Hot 100
Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,Brian Hyland,1960-09-19,1960-09-25,25,Billboard Hot 100
Hot Rod Lincoln,Johnny Bond,1960-09-19,1960-09-25,26,Billboard Hot 100
Lucille,The Everly Brothers,1960-09-19,1960-09-25,27,Billboard Hot 100
The Twist,Hank Ballard And The Midnighters,1960-09-19,1960-09-25,28,Billboard Hot 100
(You Were Made For) All My Love,Jackie Wilson,1960-09-19,1960-09-25,29,Billboard Hot 100
Only The Lonely (Know How I Feel),Roy Orbison,1960-09-19,1960-09-25,30,Billboard Hot 100
Never On Sunday,Don Costa And His Orchestra And Chorus,1960-09-19,1960-09-25,31,Billboard Hot 100
Hello Young Lovers,Paul Anka,1960-09-19,1960-09-25,32,Billboard Hot 100
I Want To Be Wanted,Brenda Lee,1960-09-19,1960-09-25,33,Billboard Hot 100
Anymore,Teresa Brewer,1960-09-19,1960-09-25,34,Billboard Hot 100
Image Of A Girl,Safaris with The Phantom's Band,1960-09-19,1960-09-25,35,Billboard Hot 100
Ta Ta,Clyde McPhatter,1960-09-19,1960-09-25,36,Billboard Hot 100
"A Woman, A Lover, A Friend",Jackie Wilson,1960-09-19,1960-09-25,37,Billboard Hot 100
I'm Not Afraid,Ricky Nelson,1960-09-19,1960-09-25,38,Billboard Hot 100
Honest I Do,The Innocents,1960-09-19,1960-09-25,39,Billboard Hot 100
"Please Help Me, I'm Falling",Hank Locklin,1960-09-19,1960-09-25,40,Billboard Hot 100
It Only Happened Yesterday,Jack Scott,1960-09-19,1960-09-25,41,Billboard Hot 100
(I Can't Help You) I'm Falling Too,Skeeter Davis,1960-09-19,1960-09-25,42,Billboard Hot 100
"Yes Sir, That's My Baby",Ricky Nelson,1960-09-19,1960-09-25,43,Billboard Hot 100
Walking To New Orleans,Fats Domino,1960-09-19,1960-09-25,44,Billboard Hot 100
Hot Rod Lincoln,Charlie Ryan and the Timberline Riders,1960-09-19,1960-09-25,45,Billboard Hot 100
I Love You In The Same Old Way,Paul Anka,1960-09-19,1960-09-25,46,Billboard Hot 100
(I Do The) Shimmy Shimmy,Bobby Freeman,1960-09-19,1960-09-25,47,Billboard Hot 100
Run Samson Run,Neil Sedaka,1960-09-19,1960-09-25,48,Billboard Hot 100
A Fool In Love,Ike & Tina Turner,1960-09-19,1960-09-25,49,Billboard Hot 100
You're Looking Good,Dee Clark,1960-09-19,1960-09-25,50,Billboard Hot 100
Let's Have A Party,Wanda Jackson,1960-09-19,1960-09-25,51,Billboard Hot 100
If I Can't Have You,Etta & Harvey,1960-09-19,1960-09-25,52,Billboard Hot 100
Big Boy Pete,The Olympics,1960-09-19,1960-09-25,53,Billboard Hot 100
Let The Good Times Roll,Shirley & Lee,1960-09-19,1960-09-25,54,Billboard Hot 100
Malagueña,Connie Francis,1960-09-19,1960-09-25,55,Billboard Hot 100
Let's Think About Living,Bob Luman,1960-09-19,1960-09-25,56,Billboard Hot 100
My Shoes Keep Walking Back To You,Guy Mitchell,1960-09-19,1960-09-25,57,Billboard Hot 100
Put Your Arms Around Me Honey,Fats Domino,1960-09-19,1960-09-25,58,Billboard Hot 100
A Mess Of Blues,Elvis Presley With The Jordanaires,1960-09-19,1960-09-25,59,Billboard Hot 100
Diamonds And Pearls,The Paradons,1960-09-19,1960-09-25,60,Billboard Hot 100
A Kookie Little Paradise,Jo Ann Campbell,1960-09-19,1960-09-25,61,Billboard Hot 100
Mule Skinner Blues,The Fendermen,1960-09-19,1960-09-25,62,Billboard Hot 100
My Love For You,Johnny Mathis,1960-09-19,1960-09-25,63,Billboard Hot 100
Lisa,Jeanne Black,1960-09-19,1960-09-25,64,Billboard Hot 100
Sleep,Little Willie John,1960-09-19,1960-09-25,65,Billboard Hot 100
(You've Got To) Move Two Mountains,Marv Johnson,1960-09-19,1960-09-25,66,Billboard Hot 100
Nice 'N' Easy,Frank Sinatra,1960-09-19,1960-09-25,67,Billboard Hot 100
I Walk The Line,Jaye P. Morgan,1960-09-19,1960-09-25,68,Billboard Hot 100
Feel So Fine,Johnny Preston,1960-09-19,1960-09-25,69,Billboard Hot 100
Shimmy Like Kate,The Olympics,1960-09-19,1960-09-25,70,Billboard Hot 100
"The Wreck Of The ""John B""",Jimmie Rodgers,1960-09-19,1960-09-25,71,Billboard Hot 100
And Now,Della Reese,1960-09-19,1960-09-25,72,Billboard Hot 100
Rocking Goose,Johnny And The Hurricanes,1960-09-19,1960-09-25,73,Billboard Hot 100
Come Back,Jimmy Clanton,1960-09-19,1960-09-25,74,Billboard Hot 100
Brontosaurus Stomp,The Piltdown Men,1960-09-19,1960-09-25,75,Billboard Hot 100
