song,artist,start_date,end_date,rank,ranking_list
You Keep Me Hangin' On,The Supremes,1966-11-19,1966-11-25,1,Billboard Hot 100
Good Vibrations,The Beach Boys,1966-11-19,1966-11-25,2,Billboard Hot 100
Winchester Cathedral,The New Vaudeville Band,1966-11-19,1966-11-25,3,Billboard Hot 100
Last Train To Clarksville,The Monkees,1966-11-19,1966-11-25,4,Billboard Hot 100
Poor Side Of Town,Johnny Rivers,1966-11-19,1966-11-25,5,Billboard Hot 100
Devil With A Blue Dress On & Good Golly Miss Molly,Mitch Ryder And The Detroit Wheels,1966-11-19,1966-11-25,6,Billboard Hot 100
I'm Your Puppet,James & Bobby Purify,1966-11-19,1966-11-25,7,Billboard Hot 100
96 Tears,? (Question Mark) & The Mysterians,1966-11-19,1966-11-25,8,Billboard Hot 100
If I Were A Carpenter,Bobby Darin,1966-11-19,1966-11-25,9,Billboard Hot 100
Rain On The Roof,The Lovin' Spoonful,1966-11-19,1966-11-25,10,Billboard Hot 100
Lady Godiva,Peter And Gordon,1966-11-19,1966-11-25,11,Billboard Hot 100
Born Free,Roger Williams,1966-11-19,1966-11-25,12,Billboard Hot 100
Love Is A Hurtin' Thing,Lou Rawls,1966-11-19,1966-11-25,13,Billboard Hot 100
Reach Out I'll Be There,Four Tops,1966-11-19,1966-11-25,14,Billboard Hot 100
Hooray For Hazel,Tommy Roe,1966-11-19,1966-11-25,15,Billboard Hot 100
Walk Away Renee,The Left Banke,1966-11-19,1966-11-25,16,Billboard Hot 100
Coming On Strong,Brenda Lee,1966-11-19,1966-11-25,17,Billboard Hot 100
What Becomes Of The Brokenhearted,Jimmy Ruffin,1966-11-19,1966-11-25,18,Billboard Hot 100
Dandy,Herman's Hermits,1966-11-19,1966-11-25,19,Billboard Hot 100
Stop Stop Stop,The Hollies,1966-11-19,1966-11-25,20,Billboard Hot 100
I'm Ready For Love,Martha & The Vandellas,1966-11-19,1966-11-25,21,Billboard Hot 100
Who Am I,Petula Clark,1966-11-19,1966-11-25,22,Billboard Hot 100
A Hazy Shade Of Winter,Simon & Garfunkel,1966-11-19,1966-11-25,23,Billboard Hot 100
Mellow Yellow,Donovan,1966-11-19,1966-11-25,24,Billboard Hot 100
Look Through My Window,The Mamas & The Papas,1966-11-19,1966-11-25,25,Billboard Hot 100
But It's Alright,J.J. Jackson,1966-11-19,1966-11-25,26,Billboard Hot 100
B-A-B-Y,Carla Thomas,1966-11-19,1966-11-25,27,Billboard Hot 100
(You Don't Have To) Paint Me A Picture,Gary Lewis And The Playboys,1966-11-19,1966-11-25,28,Billboard Hot 100
Secret Love,Billy Stewart,1966-11-19,1966-11-25,29,Billboard Hot 100
Go Away Little Girl,The Happenings,1966-11-19,1966-11-25,30,Billboard Hot 100
I Just Don't Know What To Do With Myself,Dionne Warwick,1966-11-19,1966-11-25,31,Billboard Hot 100
"Louie, Louie",The Sandpipers,1966-11-19,1966-11-25,32,Billboard Hot 100
The Wheel Of Hurt,Margaret Whiting,1966-11-19,1966-11-25,33,Billboard Hot 100
