song,artist,start_date,end_date,rank,ranking_list
Ben,Michael Jackson,1972-10-14,1972-10-20,1,Billboard Hot 100
Use Me,Bill Withers,1972-10-14,1972-10-20,2,Billboard Hot 100
Everybody Plays The Fool,The Main Ingredient,1972-10-14,1972-10-20,3,Billboard Hot 100
Burning Love,Elvis Presley,1972-10-14,1972-10-20,4,Billboard Hot 100
Go All The Way,Raspberries,1972-10-14,1972-10-20,5,Billboard Hot 100
Baby Don't Get Hooked On Me,Mac Davis,1972-10-14,1972-10-20,6,Billboard Hot 100
My Ding-A-Ling,Chuck Berry,1972-10-14,1972-10-20,7,Billboard Hot 100
Nights In White Satin,The Moody Blues,1972-10-14,1972-10-20,8,Billboard Hot 100
Back Stabbers,The O'Jays,1972-10-14,1972-10-20,9,Billboard Hot 100
Popcorn,Hot Butter,1972-10-14,1972-10-20,10,Billboard Hot 100
Play Me,Neil Diamond,1972-10-14,1972-10-20,11,Billboard Hot 100
Garden Party,Rick Nelson And The Stone Canyon Band,1972-10-14,1972-10-20,12,Billboard Hot 100
You Wear It Well,Rod Stewart,1972-10-14,1972-10-20,13,Billboard Hot 100
Speak To The Sky,Rick Springfield,1972-10-14,1972-10-20,14,Billboard Hot 100
Tight Rope,Leon Russell,1972-10-14,1972-10-20,15,Billboard Hot 100
Why/Lonely Boy,Donny Osmond,1972-10-14,1972-10-20,16,Billboard Hot 100
"Freddie's Dead (Theme From ""Superfly"")",Curtis Mayfield,1972-10-14,1972-10-20,17,Billboard Hot 100
Good Time Charlie's Got The Blues,Danny O'Keefe,1972-10-14,1972-10-20,18,Billboard Hot 100
Get On The Good Foot-Part 1,James Brown,1972-10-14,1972-10-20,19,Billboard Hot 100
The City Of New Orleans,Arlo Guthrie,1972-10-14,1972-10-20,20,Billboard Hot 100
Black & White,Three Dog Night,1972-10-14,1972-10-20,21,Billboard Hot 100
Listen To The Music,The Doobie Brothers,1972-10-14,1972-10-20,22,Billboard Hot 100
Saturday In The Park,Chicago,1972-10-14,1972-10-20,23,Billboard Hot 100
Don't Ever Be Lonely (A Poor Little Fool Like Me),Cornelius Brothers & Sister Rose,1972-10-14,1972-10-20,24,Billboard Hot 100
