song,artist,start_date,end_date,rank,ranking_list
The Lion Sleeps Tonight,The Tokens,1962-01-06,1962-01-12,1,Billboard Hot 100
The Twist,Chubby Checker,1962-01-06,1962-01-12,2,Billboard Hot 100
Run To Him,Bobby Vee,1962-01-06,1962-01-12,3,Billboard Hot 100
Peppermint Twist - Part I,Joey Dee & the Starliters,1962-01-06,1962-01-12,4,Billboard Hot 100
Can't Help Falling In Love,Elvis Presley With The Jordanaires,1962-01-06,1962-01-12,5,Billboard Hot 100
"Happy Birthday, Sweet Sixteen",Neil Sedaka,1962-01-06,1962-01-12,6,Billboard Hot 100
Goodbye Cruel World,James Darren,1962-01-06,1962-01-12,7,Billboard Hot 100
Walk On By,Leroy Van Dyke,1962-01-06,1962-01-12,8,Billboard Hot 100
When I Fall In Love,The Lettermen,1962-01-06,1962-01-12,9,Billboard Hot 100
Unchain My Heart,Ray Charles and his Orchestra,1962-01-06,1962-01-12,10,Billboard Hot 100
When The Boy In Your Arms (Is The Boy In Your Heart),Connie Francis,1962-01-06,1962-01-12,11,Billboard Hot 100
White Christmas,Bing Crosby,1962-01-06,1962-01-12,12,Billboard Hot 100
Please Mr. Postman,The Marvelettes,1962-01-06,1962-01-12,13,Billboard Hot 100
'Til,The Angels,1962-01-06,1962-01-12,14,Billboard Hot 100
I Know (You Don't Love Me No More),Barbara George,1962-01-06,1962-01-12,15,Billboard Hot 100
I Don't Know Why,Linda Scott,1962-01-06,1962-01-12,16,Billboard Hot 100
Let There Be Drums,Sandy Nelson,1962-01-06,1962-01-12,17,Billboard Hot 100
Revenge,Brook Benton,1962-01-06,1962-01-12,18,Billboard Hot 100
Moon River,Henry Mancini And His Orchestra,1962-01-06,1962-01-12,19,Billboard Hot 100
There's No Other (Like My Baby),The Crystals,1962-01-06,1962-01-12,20,Billboard Hot 100
Jingle Bell Rock,Bobby Rydell/Chubby Checker,1962-01-06,1962-01-12,21,Billboard Hot 100
The Little Drummer Boy,The Harry Simeone Chorale,1962-01-06,1962-01-12,22,Billboard Hot 100
Rock-A-Hula Baby,Elvis Presley With The Jordanaires,1962-01-06,1962-01-12,23,Billboard Hot 100
Town Without Pity,Gene Pitney,1962-01-06,1962-01-12,24,Billboard Hot 100
Gypsy Woman,The Impressions,1962-01-06,1962-01-12,25,Billboard Hot 100
Baby's First Christmas,Connie Francis,1962-01-06,1962-01-12,26,Billboard Hot 100
Moon River,Jerry Butler,1962-01-06,1962-01-12,27,Billboard Hot 100
A Little Bitty Tear,Burl Ives,1962-01-06,1962-01-12,28,Billboard Hot 100
If You Gotta Make A Fool Of Somebody,James Ray,1962-01-06,1962-01-12,29,Billboard Hot 100
The Wanderer,Dion,1962-01-06,1962-01-12,30,Billboard Hot 100
Funny How Time Slips Away,Jimmy Elledge,1962-01-06,1962-01-12,31,Billboard Hot 100
Cotton Fields,The Highwaymen,1962-01-06,1962-01-12,32,Billboard Hot 100
Jambalaya (On The Bayou),Fats Domino,1962-01-06,1962-01-12,33,Billboard Hot 100
Baby It's You,The Shirelles,1962-01-06,1962-01-12,34,Billboard Hot 100
Your Ma Said You Cried In Your Sleep Last Night,Kenny Dino,1962-01-06,1962-01-12,35,Billboard Hot 100
Tonight,Ferrante & Teicher,1962-01-06,1962-01-12,36,Billboard Hot 100
Johnny Will,Pat Boone,1962-01-06,1962-01-12,37,Billboard Hot 100
Hey! Little Girl,Del Shannon,1962-01-06,1962-01-12,38,Billboard Hot 100
The Chipmunk Song (Christmas Don't Be Late),David Seville And The Chipmunks,1962-01-06,1962-01-12,39,Billboard Hot 100
Big Bad John,Jimmy Dean,1962-01-06,1962-01-12,40,Billboard Hot 100
Jingle Bell Rock,Bobby Helms,1962-01-06,1962-01-12,41,Billboard Hot 100
Poor Fool,Ike & Tina Turner,1962-01-06,1962-01-12,42,Billboard Hot 100
"Well, I Told You",The Chantels,1962-01-06,1962-01-12,43,Billboard Hot 100
Small Sad Sam,Phil McLean,1962-01-06,1962-01-12,44,Billboard Hot 100
Little Altar Boy,Vic Dana,1962-01-06,1962-01-12,45,Billboard Hot 100
Norman,Sue Thompson,1962-01-06,1962-01-12,46,Billboard Hot 100
Rudolph The Red Nosed Reindeer,David Seville And The Chipmunks,1962-01-06,1962-01-12,47,Billboard Hot 100
Dear Lady Twist,Gary U.S. Bonds,1962-01-06,1962-01-12,48,Billboard Hot 100
Just Out Of Reach (Of My Two Open Arms),Solomon Burke,1962-01-06,1962-01-12,49,Billboard Hot 100
Rockin' Around The Christmas Tree,Brenda Lee,1962-01-06,1962-01-12,50,Billboard Hot 100
Turn On Your Love Light,Bobby Bland,1962-01-06,1962-01-12,51,Billboard Hot 100
Twist-Her,Bill Black's Combo,1962-01-06,1962-01-12,52,Billboard Hot 100
Irresistible You,Bobby Darin,1962-01-06,1962-01-12,53,Billboard Hot 100
Dreamy Eyes,Johnny Tillotson,1962-01-06,1962-01-12,54,Billboard Hot 100
Dear Ivan,Jimmy Dean,1962-01-06,1962-01-12,55,Billboard Hot 100
The Gypsy Rover,The Highwaymen,1962-01-06,1962-01-12,56,Billboard Hot 100
Up A Lazy River,Si Zentner And His Orchestra,1962-01-06,1962-01-12,57,Billboard Hot 100
Pocketful Of Miracles,Frank Sinatra,1962-01-06,1962-01-12,58,Billboard Hot 100
Flying Circle,Frank Slay And His Orchestra,1962-01-06,1962-01-12,59,Billboard Hot 100
Do-Re-Mi,Lee Dorsey,1962-01-06,1962-01-12,60,Billboard Hot 100
Maria,Roger Williams,1962-01-06,1962-01-12,61,Billboard Hot 100
Letter Full Of Tears,Gladys Knight And The Pips,1962-01-06,1962-01-12,62,Billboard Hot 100
Multiplication,Bobby Darin,1962-01-06,1962-01-12,63,Billboard Hot 100
She's Everything (I Wanted You To Be),Ral Donner,1962-01-06,1962-01-12,64,Billboard Hot 100
Let's Twist Again,Chubby Checker,1962-01-06,1962-01-12,65,Billboard Hot 100
"Turn Around, Look At Me",Glen Campbell,1962-01-06,1962-01-12,66,Billboard Hot 100
Just Got To Know,Jimmy McCracklin,1962-01-06,1962-01-12,67,Billboard Hot 100
Fool #1,Brenda Lee,1962-01-06,1962-01-12,68,Billboard Hot 100
Walkin' With My Angel,Bobby Vee,1962-01-06,1962-01-12,69,Billboard Hot 100
Soothe Me,Sims Twins,1962-01-06,1962-01-12,70,Billboard Hot 100
It Will Stand,The Showmen,1962-01-06,1962-01-12,71,Billboard Hot 100
I Understand (Just How You Feel),The G-Clefs,1962-01-06,1962-01-12,72,Billboard Hot 100
Alvin's Harmonica,David Seville And The Chipmunks,1962-01-06,1962-01-12,73,Billboard Hot 100
Unsquare Dance,The Dave Brubeck Quartet,1962-01-06,1962-01-12,74,Billboard Hot 100
Language Of Love,John D. Loudermilk,1962-01-06,1962-01-12,75,Billboard Hot 100
Please Come Home For Christmas,Charles Brown,1962-01-06,1962-01-12,76,Billboard Hot 100
Let's Go Trippin',Dick Dale and The Del-Tones,1962-01-06,1962-01-12,77,Billboard Hot 100
Tuff,Ace Cannon,1962-01-06,1962-01-12,78,Billboard Hot 100
The Majestic,Dion,1962-01-06,1962-01-12,79,Billboard Hot 100
I Could Have Loved You So Well,Ray Peterson,1962-01-06,1962-01-12,80,Billboard Hot 100
Twistin' All Night Long,Danny & The Juniors with Freddy Cannon,1962-01-06,1962-01-12,81,Billboard Hot 100
Go On Home,Patti Page,1962-01-06,1962-01-12,82,Billboard Hot 100
Smoky Places,"The Corsairs Featuring Jay ""Bird"" Uzzell",1962-01-06,1962-01-12,83,Billboard Hot 100
Tears From An Angel,Troy Shondell,1962-01-06,1962-01-12,84,Billboard Hot 100
Pop Goes The Weasel,Anthony Newley,1962-01-06,1962-01-12,85,Billboard Hot 100
Lost Someone,James Brown And The Famous Flames,1962-01-06,1962-01-12,86,Billboard Hot 100
Room Full Of Tears,The Drifters,1962-01-06,1962-01-12,87,Billboard Hot 100
Maria,Johnny Mathis,1962-01-06,1962-01-12,88,Billboard Hot 100
I Need Some One,The Belmonts,1962-01-06,1962-01-12,89,Billboard Hot 100
It's All Because,Linda Scott,1962-01-06,1962-01-12,90,Billboard Hot 100
Crazy,Patsy Cline,1962-01-06,1962-01-12,91,Billboard Hot 100
Pushin' Your Luck,Sleepy King,1962-01-06,1962-01-12,92,Billboard Hot 100
The Twist,Ernie Freeman,1962-01-06,1962-01-12,93,Billboard Hot 100
The Waltz You Saved For Me,Ferlin Husky,1962-01-06,1962-01-12,94,Billboard Hot 100
Let Me In,The Sensations,1962-01-06,1962-01-12,95,Billboard Hot 100
The Little Drummer Boy,The Jack Halloran Singers,1962-01-06,1962-01-12,96,Billboard Hot 100
That's My Pa,Sheb Wooley,1962-01-06,1962-01-12,97,Billboard Hot 100
Searching,Jack Eubanks,1962-01-06,1962-01-12,98,Billboard Hot 100
Motorcycle,Tico And The Triumphs,1962-01-06,1962-01-12,99,Billboard Hot 100
Drown In My Own Tears,Don Shirley,1962-01-06,1962-01-12,100,Billboard Hot 100
