song,artist,start_date,end_date,rank,ranking_list
Kiss You All Over,Exile,1978-10-07,1978-10-13,1,Billboard Hot 100
Boogie Oogie Oogie,A Taste Of Honey,1978-10-07,1978-10-13,2,Billboard Hot 100
Hot Child In The City,Nick Gilder,1978-10-07,1978-10-13,3,Billboard Hot 100
Don't Look Back,Boston,1978-10-07,1978-10-13,4,Billboard Hot 100
Summer Nights,John Travolta & Olivia Newton-John & Cast,1978-10-07,1978-10-13,5,Billboard Hot 100
Reminiscing,Little River Band,1978-10-07,1978-10-13,6,Billboard Hot 100
Hopelessly Devoted To You,Olivia Newton-John,1978-10-07,1978-10-13,7,Billboard Hot 100
Love Is In The Air,John Paul Young,1978-10-07,1978-10-13,8,Billboard Hot 100
You Needed Me,Anne Murray,1978-10-07,1978-10-13,9,Billboard Hot 100
"Whenever I Call You ""Friend""",Kenny Loggins,1978-10-07,1978-10-13,10,Billboard Hot 100
Three Times A Lady,Commodores,1978-10-07,1978-10-13,11,Billboard Hot 100
Hollywood Nights,Bob Seger & The Silver Bullet Band,1978-10-07,1978-10-13,12,Billboard Hot 100
An Everlasting Love,Andy Gibb,1978-10-07,1978-10-13,13,Billboard Hot 100
Right Down The Line,Gerry Rafferty,1978-10-07,1978-10-13,14,Billboard Hot 100
Oh! Darling,Robin Gibb,1978-10-07,1978-10-13,15,Billboard Hot 100
How Much I Feel,Ambrosia,1978-10-07,1978-10-13,16,Billboard Hot 100
Get Off,Foxy,1978-10-07,1978-10-13,17,Billboard Hot 100
Back In The U.s.a.,Linda Ronstadt,1978-10-07,1978-10-13,18,Billboard Hot 100
She's Always A Woman,Billy Joel,1978-10-07,1978-10-13,19,Billboard Hot 100
You Never Done It Like That,Captain & Tennille,1978-10-07,1978-10-13,20,Billboard Hot 100
MacArthur Park,Donna Summer,1978-10-07,1978-10-13,21,Billboard Hot 100
Who Are You,The Who,1978-10-07,1978-10-13,22,Billboard Hot 100
Come Together,Aerosmith,1978-10-07,1978-10-13,23,Billboard Hot 100
I Love The Nightlife (Disco 'round),Alicia Bridges,1978-10-07,1978-10-13,24,Billboard Hot 100
Talking In Your Sleep,Crystal Gayle,1978-10-07,1978-10-13,25,Billboard Hot 100
Double Vision,Foreigner,1978-10-07,1978-10-13,26,Billboard Hot 100
Beast Of Burden,The Rolling Stones,1978-10-07,1978-10-13,27,Billboard Hot 100
5.7.0.5.,City Boy,1978-10-07,1978-10-13,28,Billboard Hot 100
Josie,Steely Dan,1978-10-07,1978-10-13,29,Billboard Hot 100
It's A Laugh,Daryl Hall John Oates,1978-10-07,1978-10-13,30,Billboard Hot 100
You And I,Rick James,1978-10-07,1978-10-13,31,Billboard Hot 100
Hot Blooded,Foreigner,1978-10-07,1978-10-13,32,Billboard Hot 100
Almost Like Being In Love,Michael Johnson,1978-10-07,1978-10-13,33,Billboard Hot 100
Dance (Disco Heat),Sylvester,1978-10-07,1978-10-13,34,Billboard Hot 100
I Will Still Love You,Stonebolt,1978-10-07,1978-10-13,35,Billboard Hot 100
Devoted To You,Carly Simon & James Taylor,1978-10-07,1978-10-13,36,Billboard Hot 100
Heartbreaker,Dolly Parton,1978-10-07,1978-10-13,37,Billboard Hot 100
Took The Last Train,David Gates,1978-10-07,1978-10-13,38,Billboard Hot 100
Ready To Take A Chance Again,Barry Manilow,1978-10-07,1978-10-13,39,Billboard Hot 100
Sweet Life,Paul Davis,1978-10-07,1978-10-13,40,Billboard Hot 100
Fool If You Think It's Over,Chris Rea,1978-10-07,1978-10-13,41,Billboard Hot 100
London Town,Wings,1978-10-07,1978-10-13,42,Billboard Hot 100
I Just Wanna Stop,Gino Vannelli,1978-10-07,1978-10-13,43,Billboard Hot 100
Ease On Down The Road,Diana Ross & Michael Jackson,1978-10-07,1978-10-13,44,Billboard Hot 100
"Love Theme From ""Eyes Of Laura Mars"" (Prisoner)",Barbra Streisand,1978-10-07,1978-10-13,45,Billboard Hot 100
Themes From The Wizard Of Oz,Meco,1978-10-07,1978-10-13,46,Billboard Hot 100
Blue Collar Man (Long Nights),Styx,1978-10-07,1978-10-13,47,Billboard Hot 100
Sharing The Night Together,Dr. Hook,1978-10-07,1978-10-13,48,Billboard Hot 100
Holding On (When Love Is Gone),L.T.D.,1978-10-07,1978-10-13,49,Billboard Hot 100
Prisoner Of Your Love,Player,1978-10-07,1978-10-13,50,Billboard Hot 100
Got To Get You Into My Life,"Earth, Wind & Fire",1978-10-07,1978-10-13,51,Billboard Hot 100
Everybody Needs Love,Stephen Bishop,1978-10-07,1978-10-13,52,Billboard Hot 100
Wavelength,Van Morrison,1978-10-07,1978-10-13,53,Billboard Hot 100
Crazy Feelin',Jefferson Starship,1978-10-07,1978-10-13,54,Billboard Hot 100
Change Of Heart,Eric Carmen,1978-10-07,1978-10-13,55,Billboard Hot 100
Champagne Jam,Atlanta Rhythm Section,1978-10-07,1978-10-13,56,Billboard Hot 100
Don't Want To Live Without It,Pablo Cruise,1978-10-07,1978-10-13,57,Billboard Hot 100
One Nation Under A Groove - Part I,Funkadelic,1978-10-07,1978-10-13,58,Billboard Hot 100
Straight On,Heart,1978-10-07,1978-10-13,59,Billboard Hot 100
Paradise By The Dashboard Light,Meat Loaf,1978-10-07,1978-10-13,60,Billboard Hot 100
Peggy Sue,The Beach Boys,1978-10-07,1978-10-13,61,Billboard Hot 100
Grease,Frankie Valli,1978-10-07,1978-10-13,62,Billboard Hot 100
Greased Lightnin',John Travolta,1978-10-07,1978-10-13,63,Billboard Hot 100
Flying High,Commodores,1978-10-07,1978-10-13,64,Billboard Hot 100
Shame,"Evelyn ""Champagne"" King",1978-10-07,1978-10-13,65,Billboard Hot 100
You Should Do It,Peter Brown With Betty Wright,1978-10-07,1978-10-13,66,Billboard Hot 100
Got To Have Loving,Don Ray,1978-10-07,1978-10-13,67,Billboard Hot 100
Listen To Her Heart,Tom Petty,1978-10-07,1978-10-13,68,Billboard Hot 100
Substitute,Clout,1978-10-07,1978-10-13,69,Billboard Hot 100
Magnet And Steel,Walter Egan,1978-10-07,1978-10-13,70,Billboard Hot 100
Sgt. Pepper's Lonely Hearts Club Band/With A Little Help From My Friends,The Beatles,1978-10-07,1978-10-13,71,Billboard Hot 100
Hot Shot,Karen Young,1978-10-07,1978-10-13,72,Billboard Hot 100
Like A Sunday In Salem (The Amos & Andy Song),Gene Cotton,1978-10-07,1978-10-13,73,Billboard Hot 100
Searching For A Thrill,Starbuck,1978-10-07,1978-10-13,74,Billboard Hot 100
Time Passages,Al Stewart,1978-10-07,1978-10-13,75,Billboard Hot 100
Strange Way,Firefall,1978-10-07,1978-10-13,76,Billboard Hot 100
Dreadlock Holiday,10cc,1978-10-07,1978-10-13,77,Billboard Hot 100
Raining In My Heart,Leo Sayer,1978-10-07,1978-10-13,78,Billboard Hot 100
Brandy,The O'Jays,1978-10-07,1978-10-13,79,Billboard Hot 100
Run For Home,Lindisfarne,1978-10-07,1978-10-13,80,Billboard Hot 100
Martha (Your Lovers Come And Go),Gabriel,1978-10-07,1978-10-13,81,Billboard Hot 100
Forever Autumn,Justin Hayward,1978-10-07,1978-10-13,82,Billboard Hot 100
This Is Love,Paul Anka,1978-10-07,1978-10-13,83,Billboard Hot 100
Hold The Line,Toto,1978-10-07,1978-10-13,84,Billboard Hot 100
There'll Never Be,Switch,1978-10-07,1978-10-13,85,Billboard Hot 100
I'm Every Woman,Chaka Khan,1978-10-07,1978-10-13,86,Billboard Hot 100
New York City,Zwol,1978-10-07,1978-10-13,87,Billboard Hot 100
Mellow Lovin',Judy Cheeks,1978-10-07,1978-10-13,88,Billboard Hot 100
On The Shelf,Donny & Marie Osmond,1978-10-07,1978-10-13,89,Billboard Hot 100
Do You Feel All Right,KC And The Sunshine Band,1978-10-07,1978-10-13,90,Billboard Hot 100
"Louie, Louie",John Belushi,1978-10-07,1978-10-13,91,Billboard Hot 100
You,The McCrarys,1978-10-07,1978-10-13,92,Billboard Hot 100
All I See Is Your Face,Dan Hill,1978-10-07,1978-10-13,93,Billboard Hot 100
Miss You,The Rolling Stones,1978-10-07,1978-10-13,94,Billboard Hot 100
Just What I Needed,The Cars,1978-10-07,1978-10-13,95,Billboard Hot 100
Badlands,Bruce Springsteen,1978-10-07,1978-10-13,96,Billboard Hot 100
If My Friends Could See Me Now,Linda Clifford,1978-10-07,1978-10-13,97,Billboard Hot 100
Let's Get Crazy Tonight,Rupert Holmes,1978-10-07,1978-10-13,98,Billboard Hot 100
When You Feel Love,Bob Mcgilpin,1978-10-07,1978-10-13,99,Billboard Hot 100
What Goes Up,The Alan Parsons Project,1978-10-07,1978-10-13,100,Billboard Hot 100
