song,artist,start_date,end_date,rank,ranking_list
My Guy,Mary Wells,1964-05-23,1964-05-29,1,Billboard Hot 100
Love Me Do,The Beatles,1964-05-23,1964-05-29,2,Billboard Hot 100
"Hello, Dolly!",Louis Armstrong And The All Stars,1964-05-23,1964-05-29,3,Billboard Hot 100
Chapel Of Love,The Dixie Cups,1964-05-23,1964-05-29,4,Billboard Hot 100
Love Me With All Your Heart (Cuando Calienta El Sol),The Ray Charles Singers,1964-05-23,1964-05-29,5,Billboard Hot 100
Bits And Pieces,The Dave Clark Five,1964-05-23,1964-05-29,6,Billboard Hot 100
(Just Like) Romeo & Juliet,The Reflections,1964-05-23,1964-05-29,7,Billboard Hot 100
Ronnie,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",1964-05-23,1964-05-29,8,Billboard Hot 100
It's Over,Roy Orbison,1964-05-23,1964-05-29,9,Billboard Hot 100
A World Without Love,Peter And Gordon,1964-05-23,1964-05-29,10,Billboard Hot 100
Little Children,Billy J. Kramer With The Dakotas,1964-05-23,1964-05-29,11,Billboard Hot 100
Do You Want To Know A Secret,The Beatles,1964-05-23,1964-05-29,12,Billboard Hot 100
Dead Man's Curve,Jan & Dean,1964-05-23,1964-05-29,13,Billboard Hot 100
I'm So Proud,The Impressions,1964-05-23,1964-05-29,14,Billboard Hot 100
P.S. I Love You,The Beatles,1964-05-23,1964-05-29,15,Billboard Hot 100
Walk On By,Dionne Warwick,1964-05-23,1964-05-29,16,Billboard Hot 100
Wish Someone Would Care,Irma Thomas,1964-05-23,1964-05-29,17,Billboard Hot 100
Do You Love Me,The Dave Clark Five,1964-05-23,1964-05-29,18,Billboard Hot 100
White On White,Danny Williams,1964-05-23,1964-05-29,19,Billboard Hot 100
Don't Let The Rain Come Down (Crooked Little Man),The Serendipity Singers,1964-05-23,1964-05-29,20,Billboard Hot 100
Shangri-La,Robert Maxwell His Harp And Orchestra,1964-05-23,1964-05-29,21,Billboard Hot 100
Cotton Candy,Al Hirt,1964-05-23,1964-05-29,22,Billboard Hot 100
Can't Buy Me Love,The Beatles,1964-05-23,1964-05-29,23,Billboard Hot 100
Suspicion,Terry Stafford,1964-05-23,1964-05-29,24,Billboard Hot 100
I Don't Want To Be Hurt Anymore,Nat King Cole,1964-05-23,1964-05-29,25,Billboard Hot 100
People,Barbra Streisand,1964-05-23,1964-05-29,26,Billboard Hot 100
Diane,The Bachelors,1964-05-23,1964-05-29,27,Billboard Hot 100
The Very Thought Of You,Rick Nelson,1964-05-23,1964-05-29,28,Billboard Hot 100
Money,The Kingsmen,1964-05-23,1964-05-29,29,Billboard Hot 100
My Girl Sloopy,The Vibrations,1964-05-23,1964-05-29,30,Billboard Hot 100
Shangri-La,Vic Dana,1964-05-23,1964-05-29,31,Billboard Hot 100
Once Upon A Time,Marvin Gaye & Mary Wells,1964-05-23,1964-05-29,32,Billboard Hot 100
Every Little Bit Hurts,Brenda Holloway,1964-05-23,1964-05-29,33,Billboard Hot 100
Kiss Me Quick,Elvis Presley With The Jordanaires,1964-05-23,1964-05-29,34,Billboard Hot 100
Today,The New Christy Minstrels,1964-05-23,1964-05-29,35,Billboard Hot 100
Goodbye Baby (Baby Goodbye),Solomon Burke,1964-05-23,1964-05-29,36,Billboard Hot 100
Wrong For Each Other,Andy Williams,1964-05-23,1964-05-29,37,Billboard Hot 100
The Shoop Shoop Song (It's In His Kiss),Betty Everett,1964-05-23,1964-05-29,38,Billboard Hot 100
Three Window Coupe,The Rip Chords,1964-05-23,1964-05-29,39,Billboard Hot 100
Whenever He Holds You,Bobby Goldsboro,1964-05-23,1964-05-29,40,Billboard Hot 100
Twist And Shout,The Beatles,1964-05-23,1964-05-29,41,Billboard Hot 100
Be Anything (But Be Mine),Connie Francis,1964-05-23,1964-05-29,42,Billboard Hot 100
The Pink Panther Theme,Henry Mancini And His Orchestra,1964-05-23,1964-05-29,43,Billboard Hot 100
(The Best Part Of) Breakin' Up,The Ronettes,1964-05-23,1964-05-29,44,Billboard Hot 100
Tall Cool One,The Wailers,1964-05-23,1964-05-29,45,Billboard Hot 100
Viva Las Vegas,Elvis Presley With The Jordanaires,1964-05-23,1964-05-29,46,Billboard Hot 100
Kiss Me Sailor,Diane Renay,1964-05-23,1964-05-29,47,Billboard Hot 100
"I Rise, I Fall",Johnny Tillotson,1964-05-23,1964-05-29,48,Billboard Hot 100
That's The Way Boys Are,Lesley Gore,1964-05-23,1964-05-29,49,Billboard Hot 100
What'd I Say,Elvis Presley With The Jubilee Four And Carole Lombard Quartet,1964-05-23,1964-05-29,50,Billboard Hot 100
Soul Serenade,King Curtis,1964-05-23,1964-05-29,51,Billboard Hot 100
Tears And Roses,Al Martino,1964-05-23,1964-05-29,52,Billboard Hot 100
Good Golly Miss Molly,The Swinging Blue Jeans,1964-05-23,1964-05-29,53,Billboard Hot 100
Hurt By Love,Inez Foxx,1964-05-23,1964-05-29,54,Billboard Hot 100
Gonna Get Along Without You Now,Skeeter Davis,1964-05-23,1964-05-29,55,Billboard Hot 100
Tea For Two,Nino Tempo & April Stevens,1964-05-23,1964-05-29,56,Billboard Hot 100
Rock Me Baby,B.B. King,1964-05-23,1964-05-29,57,Billboard Hot 100
I Knew It All The Time,The Dave Clark Five,1964-05-23,1964-05-29,58,Billboard Hot 100
Gonna' Get Along Without You Now,Tracey Dey,1964-05-23,1964-05-29,59,Billboard Hot 100
One Way Love,The Drifters,1964-05-23,1964-05-29,60,Billboard Hot 100
Carol,Tommy Roe,1964-05-23,1964-05-29,61,Billboard Hot 100
