song,artist,start_date,end_date,rank,ranking_list
A Hard Day's Night,The Beatles,1964-08-01,1964-08-07,1,Billboard Hot 100
Rag Doll,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",1964-08-01,1964-08-07,2,Billboard Hot 100
The Little Old Lady (From Pasadena),Jan & Dean,1964-08-01,1964-08-07,3,Billboard Hot 100
Everybody Loves Somebody,Dean Martin,1964-08-01,1964-08-07,4,Billboard Hot 100
Where Did Our Love Go,The Supremes,1964-08-01,1964-08-07,5,Billboard Hot 100
Wishin' And Hopin',Dusty Springfield,1964-08-01,1964-08-07,6,Billboard Hot 100
Dang Me,Roger Miller,1964-08-01,1964-08-07,7,Billboard Hot 100
I Get Around,The Beach Boys,1964-08-01,1964-08-07,8,Billboard Hot 100
Memphis,Johnny Rivers,1964-08-01,1964-08-07,9,Billboard Hot 100
The Girl From Ipanema,Stan Getz/Astrud Gilberto,1964-08-01,1964-08-07,10,Billboard Hot 100
Under The Boardwalk,The Drifters,1964-08-01,1964-08-07,11,Billboard Hot 100
Nobody I Know,Peter And Gordon,1964-08-01,1964-08-07,12,Billboard Hot 100
Can't You See That She's Mine,The Dave Clark Five,1964-08-01,1964-08-07,13,Billboard Hot 100
Keep On Pushing,The Impressions,1964-08-01,1964-08-07,14,Billboard Hot 100
I Wanna Love Him So Bad,The Jelly Beans,1964-08-01,1964-08-07,15,Billboard Hot 100
Good Times,Sam Cooke,1964-08-01,1964-08-07,16,Billboard Hot 100
(You Don't Know) How Glad I Am,Nancy Wilson,1964-08-01,1964-08-07,17,Billboard Hot 100
Try It Baby,Marvin Gaye,1964-08-01,1964-08-07,18,Billboard Hot 100
Farmer John,The Premiers,1964-08-01,1964-08-07,19,Billboard Hot 100
Steal Away,Jimmy Hughes,1964-08-01,1964-08-07,20,Billboard Hot 100
My Boy Lollipop,Millie Small,1964-08-01,1964-08-07,21,Billboard Hot 100
Don't Let The Sun Catch You Crying,Gerry And The Pacemakers,1964-08-01,1964-08-07,22,Billboard Hot 100
People,Barbra Streisand,1964-08-01,1964-08-07,23,Billboard Hot 100
C'mon And Swim,Bobby Freeman,1964-08-01,1964-08-07,24,Billboard Hot 100
Don't Throw Your Love Away,The Searchers,1964-08-01,1964-08-07,25,Billboard Hot 100
You're My World,Cilla Black,1964-08-01,1964-08-07,26,Billboard Hot 100
Handy Man,Del Shannon,1964-08-01,1964-08-07,27,Billboard Hot 100
I Like It Like That,The Miracles,1964-08-01,1964-08-07,28,Billboard Hot 100
Walk-Don't Run '64,The Ventures,1964-08-01,1964-08-07,29,Billboard Hot 100
Don't Worry Baby,The Beach Boys,1964-08-01,1964-08-07,30,Billboard Hot 100
People Say,The Dixie Cups,1964-08-01,1964-08-07,31,Billboard Hot 100
Al-Di-La,The Ray Charles Singers,1964-08-01,1964-08-07,32,Billboard Hot 100
Just Be True,Gene Chandler,1964-08-01,1964-08-07,33,Billboard Hot 100
Do I Love You?,The Ronettes,1964-08-01,1964-08-07,34,Billboard Hot 100
Bad To Me,Billy J. Kramer With The Dakotas,1964-08-01,1964-08-07,35,Billboard Hot 100
Tell Me (You're Coming Back),The Rolling Stones,1964-08-01,1964-08-07,36,Billboard Hot 100
Hey Harmonica Man,Stevie Wonder,1964-08-01,1964-08-07,37,Billboard Hot 100
Sugar Lips,Al (He's the King) Hirt,1964-08-01,1964-08-07,38,Billboard Hot 100
I Believe,The Bachelors,1964-08-01,1964-08-07,39,Billboard Hot 100
Ain't She Sweet,The Beatles,1964-08-01,1964-08-07,40,Billboard Hot 100
Alone,The 4 Seasons,1964-08-01,1964-08-07,41,Billboard Hot 100
"Mixed-Up, Shook-Up, Girl",Patty & The Emblems,1964-08-01,1964-08-07,42,Billboard Hot 100
How Do You Do It?,Gerry And The Pacemakers,1964-08-01,1964-08-07,43,Billboard Hot 100
Angelito,Rene & Rene,1964-08-01,1964-08-07,44,Billboard Hot 100
I'm Into Somethin' Good,Earl-Jean,1964-08-01,1964-08-07,45,Billboard Hot 100
What Have I Got Of My Own,Trini Lopez,1964-08-01,1964-08-07,46,Billboard Hot 100
Tennessee Waltz,Sam Cooke,1964-08-01,1964-08-07,47,Billboard Hot 100
No Particular Place To Go,Chuck Berry,1964-08-01,1964-08-07,48,Billboard Hot 100
Share Your Love With Me,Bobby Bland,1964-08-01,1964-08-07,49,Billboard Hot 100
She's The One,The Chartbusters,1964-08-01,1964-08-07,50,Billboard Hot 100
You're My Remedy,The Marvelettes,1964-08-01,1964-08-07,51,Billboard Hot 100
Anyone Who Knows What Love Is (will understand),Irma Thomas,1964-08-01,1964-08-07,52,Billboard Hot 100
I Still Get Jealous,Louis Armstrong And The All Stars,1964-08-01,1964-08-07,53,Billboard Hot 100
I'll Keep You Satisfied,Billy J. Kramer With The Dakotas,1964-08-01,1964-08-07,54,Billboard Hot 100
I Want To Hold Your Hand,Boston Pops Orchestra Arthur Fiedler,1964-08-01,1964-08-07,55,Billboard Hot 100
Such A Night,Elvis Presley With The Jordanaires,1964-08-01,1964-08-07,56,Billboard Hot 100
Little Latin Lupe Lu,The Kingsmen,1964-08-01,1964-08-07,57,Billboard Hot 100
Looking For Love,Connie Francis,1964-08-01,1964-08-07,58,Billboard Hot 100
Remember Me,Rita Pavone,1964-08-01,1964-08-07,59,Billboard Hot 100
Because,The Dave Clark Five,1964-08-01,1964-08-07,60,Billboard Hot 100
Love Is All We Need,Vic Dana,1964-08-01,1964-08-07,61,Billboard Hot 100
I'll Cry Instead,The Beatles,1964-08-01,1964-08-07,62,Billboard Hot 100
In The Misty Moonlight,Jerry Wallace,1964-08-01,1964-08-07,63,Billboard Hot 100
Maybe I Know,Lesley Gore,1964-08-01,1964-08-07,64,Billboard Hot 100
And I Love Her,The Beatles,1964-08-01,1964-08-07,65,Billboard Hot 100
I Should Have Known Better,The Beatles,1964-08-01,1964-08-07,66,Billboard Hot 100
Hey Girl Don't Bother Me,The Tams,1964-08-01,1964-08-07,67,Billboard Hot 100
No One To Cry To,Ray Charles,1964-08-01,1964-08-07,68,Billboard Hot 100
Oh! Baby (We Got A Good Thing Goin'),Barbara Lynn,1964-08-01,1964-08-07,69,Billboard Hot 100
Sole Sole Sole,Siw Malmkvist-Umberto Marcato,1964-08-01,1964-08-07,70,Billboard Hot 100
Thank You Baby,The Shirelles,1964-08-01,1964-08-07,71,Billboard Hot 100
Everybody Needs Somebody To Love,Solomon Burke,1964-08-01,1964-08-07,72,Billboard Hot 100
