song,artist,start_date,end_date,rank,ranking_list
Separate Lives,Phil Collins and Marilyn Martin,1985-11-30,1985-12-06,1,Billboard Hot 100
We Built This City,Starship,1985-11-30,1985-12-06,2,Billboard Hot 100
Broken Wings,Mr. Mister,1985-11-30,1985-12-06,3,Billboard Hot 100
You Belong To The City,Glenn Frey,1985-11-30,1985-12-06,4,Billboard Hot 100
Never,Heart,1985-11-30,1985-12-06,5,Billboard Hot 100
Lay Your Hands On Me,Thompson Twins,1985-11-30,1985-12-06,6,Billboard Hot 100
Who's Zoomin' Who,Aretha Franklin,1985-11-30,1985-12-06,7,Billboard Hot 100
Election Day,Arcadia,1985-11-30,1985-12-06,8,Billboard Hot 100
Party All The Time,Eddie Murphy,1985-11-30,1985-12-06,9,Billboard Hot 100
Sleeping Bag,ZZ Top,1985-11-30,1985-12-06,10,Billboard Hot 100
Alive & Kicking,Simple Minds,1985-11-30,1985-12-06,11,Billboard Hot 100
"Say You, Say Me",Lionel Richie,1985-11-30,1985-12-06,12,Billboard Hot 100
Be Near Me,ABC,1985-11-30,1985-12-06,13,Billboard Hot 100
Miami Vice Theme,Jan Hammer,1985-11-30,1985-12-06,14,Billboard Hot 100
One Of The Living,Tina Turner,1985-11-30,1985-12-06,15,Billboard Hot 100
I Miss You,Klymaxx,1985-11-30,1985-12-06,16,Billboard Hot 100
Head Over Heels,Tears For Fears,1985-11-30,1985-12-06,17,Billboard Hot 100
Part-Time Lover,Stevie Wonder,1985-11-30,1985-12-06,18,Billboard Hot 100
Perfect Way,Scritti Politti,1985-11-30,1985-12-06,19,Billboard Hot 100
You Are My Lady,Freddie Jackson,1985-11-30,1985-12-06,20,Billboard Hot 100
Small Town,John Mellencamp,1985-11-30,1985-12-06,21,Billboard Hot 100
Soul Kiss,Olivia Newton-John,1985-11-30,1985-12-06,22,Billboard Hot 100
Love Theme From St. Elmo's Fire (Instrumental),David Foster,1985-11-30,1985-12-06,23,Billboard Hot 100
Sisters Are Doin' It For Themselves,Eurythmics & Aretha Franklin,1985-11-30,1985-12-06,24,Billboard Hot 100
Tonight She Comes,The Cars,1985-11-30,1985-12-06,25,Billboard Hot 100
Wrap Her Up,Elton John,1985-11-30,1985-12-06,26,Billboard Hot 100
That's What Friends Are For,Dionne & Friends,1985-11-30,1985-12-06,27,Billboard Hot 100
Walk Of Life,Dire Straits,1985-11-30,1985-12-06,28,Billboard Hot 100
Object Of My Desire,Starpoint,1985-11-30,1985-12-06,29,Billboard Hot 100
Running Up That Hill,Kate Bush,1985-11-30,1985-12-06,30,Billboard Hot 100
Emergency,Kool & The Gang,1985-11-30,1985-12-06,31,Billboard Hot 100
Take On Me,a-ha,1985-11-30,1985-12-06,32,Billboard Hot 100
Talk To Me,Stevie Nicks,1985-11-30,1985-12-06,33,Billboard Hot 100
Burning Heart,Survivor,1985-11-30,1985-12-06,34,Billboard Hot 100
Love Is The Seventh Wave,Sting,1985-11-30,1985-12-06,35,Billboard Hot 100
Conga,Miami Sound Machine,1985-11-30,1985-12-06,36,Billboard Hot 100
You're A Friend Of Mine,Clarence Clemons & Jackson Browne,1985-11-30,1985-12-06,37,Billboard Hot 100
Saving All My Love For You,Whitney Houston,1985-11-30,1985-12-06,38,Billboard Hot 100
Do It For Love,Sheena Easton,1985-11-30,1985-12-06,39,Billboard Hot 100
Everybody Dance,Ta Mara & The Seen,1985-11-30,1985-12-06,40,Billboard Hot 100
So In Love,Orchestral Manoeuvres In The Dark,1985-11-30,1985-12-06,41,Billboard Hot 100
Sun City,Artists United Against Apartheid,1985-11-30,1985-12-06,42,Billboard Hot 100
To Live And Die In L.A.,Wang Chung,1985-11-30,1985-12-06,43,Billboard Hot 100
It's Only Love,Bryan Adams/Tina Turner,1985-11-30,1985-12-06,44,Billboard Hot 100
One Night Love Affair,Bryan Adams,1985-11-30,1985-12-06,45,Billboard Hot 100
Lovin' Every Minute Of It,Loverboy,1985-11-30,1985-12-06,46,Billboard Hot 100
Spies Like Us,Paul McCartney,1985-11-30,1985-12-06,47,Billboard Hot 100
And We Danced,Hooters,1985-11-30,1985-12-06,48,Billboard Hot 100
Goodbye,Night Ranger,1985-11-30,1985-12-06,49,Billboard Hot 100
