song,artist,start_date,end_date,rank,ranking_list
Promiscuous,Nelly Furtado Featuring Timbaland,2006-07-15,2006-07-21,1,Billboard Hot 100
Hips Don't Lie,Shakira Featuring Wyclef Jean,2006-07-15,2006-07-21,2,Billboard Hot 100
Crazy,Gnarls Barkley,2006-07-15,2006-07-21,3,Billboard Hot 100
Me & U,Cassie,2006-07-15,2006-07-21,4,Billboard Hot 100
It's Goin' Down,Yung Joc,2006-07-15,2006-07-21,5,Billboard Hot 100
Ain't No Other Man,Christina Aguilera,2006-07-15,2006-07-21,6,Billboard Hot 100
Ridin',Chamillionaire Featuring Krayzie Bone,2006-07-15,2006-07-21,7,Billboard Hot 100
Unfaithful,Rihanna,2006-07-15,2006-07-21,8,Billboard Hot 100
Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,2006-07-15,2006-07-21,9,Billboard Hot 100
So What,Field Mob Featuring Ciara,2006-07-15,2006-07-21,10,Billboard Hot 100
Over My Head (Cable Car),The Fray,2006-07-15,2006-07-21,11,Billboard Hot 100
Somewhere Over The Rainbow,Katharine McPhee,2006-07-15,2006-07-21,12,Billboard Hot 100
Life Is A Highway,Rascal Flatts,2006-07-15,2006-07-21,13,Billboard Hot 100
Do I Make You Proud,Taylor Hicks,2006-07-15,2006-07-21,14,Billboard Hot 100
Dani California,Red Hot Chili Peppers,2006-07-15,2006-07-21,15,Billboard Hot 100
Where'd You Go,Fort Minor Featuring Holly Brook,2006-07-15,2006-07-21,16,Billboard Hot 100
Buttons,The Pussycat Dolls Featuring Snoop Dogg,2006-07-15,2006-07-21,17,Billboard Hot 100
I Write Sins Not Tragedies,Panic! At The Disco,2006-07-15,2006-07-21,18,Billboard Hot 100
Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,2006-07-15,2006-07-21,19,Billboard Hot 100
Bad Day,Daniel Powter,2006-07-15,2006-07-21,20,Billboard Hot 100
Stars Are Blind,Paris Hilton,2006-07-15,2006-07-21,21,Billboard Hot 100
Bossy,Kelis Featuring Too $hort,2006-07-15,2006-07-21,22,Billboard Hot 100
SOS,Rihanna,2006-07-15,2006-07-21,23,Billboard Hot 100
Move Along,The All-American Rejects,2006-07-15,2006-07-21,24,Billboard Hot 100
Gimme That,Chris Brown Featuring Lil Wayne,2006-07-15,2006-07-21,25,Billboard Hot 100
Temperature,Sean Paul,2006-07-15,2006-07-21,26,Billboard Hot 100
Unwritten,Natasha Bedingfield,2006-07-15,2006-07-21,27,Billboard Hot 100
What's Left Of Me,Nick Lachey,2006-07-15,2006-07-21,28,Billboard Hot 100
Savin' Me,Nickelback,2006-07-15,2006-07-21,29,Billboard Hot 100
Why You Wanna,T.I.,2006-07-15,2006-07-21,30,Billboard Hot 100
Shoulder Lean,Young Dro Featuring T.I.,2006-07-15,2006-07-21,31,Billboard Hot 100
Black Horse & The Cherry Tree,KT Tunstall,2006-07-15,2006-07-21,32,Billboard Hot 100
Deja Vu,Beyonce Featuring Jay Z,2006-07-15,2006-07-21,33,Billboard Hot 100
U And Dat,E-40 Featuring T-Pain & Kandi Girl,2006-07-15,2006-07-21,34,Billboard Hot 100
Summertime,Kenny Chesney,2006-07-15,2006-07-21,35,Billboard Hot 100
Walk Away,Kelly Clarkson,2006-07-15,2006-07-21,36,Billboard Hot 100
Miss Murder,AFI,2006-07-15,2006-07-21,37,Billboard Hot 100
Torn,LeToya,2006-07-15,2006-07-21,38,Billboard Hot 100
A Public Affair,Jessica Simpson,2006-07-15,2006-07-21,39,Billboard Hot 100
(When You Gonna) Give It Up To Me,Sean Paul Featuring Keyshia Cole,2006-07-15,2006-07-21,40,Billboard Hot 100
When The Stars Go Blue,Tim McGraw,2006-07-15,2006-07-21,41,Billboard Hot 100
Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,2006-07-15,2006-07-21,42,Billboard Hot 100
I Love My B****,Busta Rhymes Featuring will.i.am & Kelis,2006-07-15,2006-07-21,43,Billboard Hot 100
What You Know,T.I.,2006-07-15,2006-07-21,44,Billboard Hot 100
What Hurts The Most,Rascal Flatts,2006-07-15,2006-07-21,45,Billboard Hot 100
Doing Too Much,Paula DeAnda Featuring Baby Bash,2006-07-15,2006-07-21,46,Billboard Hot 100
You're Beautiful,James Blunt,2006-07-15,2006-07-21,47,Billboard Hot 100
Who Says You Can't Go Home,Bon Jovi,2006-07-15,2006-07-21,48,Billboard Hot 100
The World,Brad Paisley,2006-07-15,2006-07-21,49,Billboard Hot 100
Sexy Love,Ne-Yo,2006-07-15,2006-07-21,50,Billboard Hot 100
Everytime We Touch,Cascada,2006-07-15,2006-07-21,51,Billboard Hot 100
Enough Cryin,Mary J. Blige Featuring Brook-Lyn,2006-07-15,2006-07-21,52,Billboard Hot 100
Hate Me,Blue October,2006-07-15,2006-07-21,53,Billboard Hot 100
Me And My Gang,Rascal Flatts,2006-07-15,2006-07-21,54,Billboard Hot 100
Breathe (2 AM),Anna Nalick,2006-07-15,2006-07-21,55,Billboard Hot 100
If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,2006-07-15,2006-07-21,56,Billboard Hot 100
Don't Forget To Remember Me,Carrie Underwood,2006-07-15,2006-07-21,57,Billboard Hot 100
Leave The Pieces,The Wreckers,2006-07-15,2006-07-21,58,Billboard Hot 100
Single,Natasha Bedingfield,2006-07-15,2006-07-21,59,Billboard Hot 100
My Destiny,Katharine McPhee,2006-07-15,2006-07-21,60,Billboard Hot 100
A Little Too Late,Toby Keith,2006-07-15,2006-07-21,61,Billboard Hot 100
Last Day Of My Life,Phil Vassar,2006-07-15,2006-07-21,62,Billboard Hot 100
Pullin' Me Back,Chingy Featuring Tyrese,2006-07-15,2006-07-21,63,Billboard Hot 100
Crazy Bitch,Buckcherry,2006-07-15,2006-07-21,64,Billboard Hot 100
MakeDamnSure,Taking Back Sunday,2006-07-15,2006-07-21,65,Billboard Hot 100
Gettin' Some,Shawnna,2006-07-15,2006-07-21,66,Billboard Hot 100
Every Time I Hear Your Name,Keith Anderson,2006-07-15,2006-07-21,67,Billboard Hot 100
Animal I Have Become,Three Days Grace,2006-07-15,2006-07-21,68,Billboard Hot 100
Let U Go,Ashley Parker Angel,2006-07-15,2006-07-21,69,Billboard Hot 100
Not Ready To Make Nice,Dixie Chicks,2006-07-15,2006-07-21,70,Billboard Hot 100
Stay With You,Goo Goo Dolls,2006-07-15,2006-07-21,71,Billboard Hot 100
Call On Me,Janet & Nelly,2006-07-15,2006-07-21,72,Billboard Hot 100
When You're Mad,Ne-Yo,2006-07-15,2006-07-21,73,Billboard Hot 100
DJ Play A Love Song,Jamie Foxx Featuring Twista,2006-07-15,2006-07-21,74,Billboard Hot 100
Hanging On,Cheyenne Kimball,2006-07-15,2006-07-21,75,Billboard Hot 100
How To Save A Life,The Fray,2006-07-15,2006-07-21,76,Billboard Hot 100
Life Ain't Always Beautiful,Gary Allan,2006-07-15,2006-07-21,77,Billboard Hot 100
Is It Any Wonder?,Keane,2006-07-15,2006-07-21,78,Billboard Hot 100
Bring It On Home,Little Big Town,2006-07-15,2006-07-21,79,Billboard Hot 100
Chasing Cars,Snow Patrol,2006-07-15,2006-07-21,80,Billboard Hot 100
Don't Wait,Dashboard Confessional,2006-07-15,2006-07-21,81,Billboard Hot 100
Brand New Girlfriend,Steve Holy,2006-07-15,2006-07-21,82,Billboard Hot 100
The Adventure,Angels & Airwaves,2006-07-15,2006-07-21,83,Billboard Hot 100
Settle For A Slowdown,Dierks Bentley,2006-07-15,2006-07-21,84,Billboard Hot 100
Hustlin',Rick Ross,2006-07-15,2006-07-21,85,Billboard Hot 100
Swing,Trace Adkins,2006-07-15,2006-07-21,86,Billboard Hot 100
Coming Undone,Korn,2006-07-15,2006-07-21,87,Billboard Hot 100
"Steady, As She Goes",The Raconteurs,2006-07-15,2006-07-21,88,Billboard Hot 100
Why,Jason Aldean,2006-07-15,2006-07-21,89,Billboard Hot 100
Ridin' Rims,Dem Franchize Boyz,2006-07-15,2006-07-21,90,Billboard Hot 100
Size Matters (Someday),Joe Nichols,2006-07-15,2006-07-21,91,Billboard Hot 100
Something's Gotta Give,LeAnn Rimes,2006-07-15,2006-07-21,92,Billboard Hot 100
Crowded,Jeannie Ortega Featuring Papoose,2006-07-15,2006-07-21,93,Billboard Hot 100
Put Your Records On,Corinne Bailey Rae,2006-07-15,2006-07-21,94,Billboard Hot 100
I Can't Unlove You,Kenny Rogers,2006-07-15,2006-07-21,95,Billboard Hot 100
I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,2006-07-15,2006-07-21,96,Billboard Hot 100
Would You Go With Me,Josh Turner,2006-07-15,2006-07-21,97,Billboard Hot 100
Kick Push,Lupe Fiasco,2006-07-15,2006-07-21,98,Billboard Hot 100
Yee Haw,Jake Owen,2006-07-15,2006-07-21,99,Billboard Hot 100
Holla At Me,"DJ Khaled Featuring Lil Wayne, Paul Wall, Fat Joe, Rick Ross & Pitbull",2006-07-15,2006-07-21,100,Billboard Hot 100
