song,artist,start_date,end_date,rank,ranking_list
Island Girl,Elton John,1975-11-08,1975-11-14,1,Billboard Hot 100
Lyin' Eyes,Eagles,1975-11-08,1975-11-14,2,Billboard Hot 100
I'm Sorry,John Denver,1975-11-08,1975-11-14,3,Billboard Hot 100
Who Loves You,The 4 Seasons,1975-11-08,1975-11-14,4,Billboard Hot 100
Miracles,Jefferson Starship,1975-11-08,1975-11-14,5,Billboard Hot 100
Heat Wave/love Is A Rose,Linda Ronstadt,1975-11-08,1975-11-14,6,Billboard Hot 100
They Just Can't Stop It the (Games People Play),The Spinners,1975-11-08,1975-11-14,7,Billboard Hot 100
This Will Be,Natalie Cole,1975-11-08,1975-11-14,8,Billboard Hot 100
Feelings,Morris Albert,1975-11-08,1975-11-14,9,Billboard Hot 100
The Way I Want To Touch You,Captain & Tennille,1975-11-08,1975-11-14,10,Billboard Hot 100
Do It Any Way You Wanna,People's Choice,1975-11-08,1975-11-14,11,Billboard Hot 100
Low Rider,War,1975-11-08,1975-11-14,12,Billboard Hot 100
Something Better To Do,Olivia Newton-John,1975-11-08,1975-11-14,13,Billboard Hot 100
Lady Blue,Leon Russell,1975-11-08,1975-11-14,14,Billboard Hot 100
S.O.S.,ABBA,1975-11-08,1975-11-14,15,Billboard Hot 100
Bad Blood,Neil Sedaka,1975-11-08,1975-11-14,16,Billboard Hot 100
Sky High,Jigsaw,1975-11-08,1975-11-14,17,Billboard Hot 100
Nights On Broadway,Bee Gees,1975-11-08,1975-11-14,18,Billboard Hot 100
That's The Way (I Like It),KC And The Sunshine Band,1975-11-08,1975-11-14,19,Billboard Hot 100
You,George Harrison,1975-11-08,1975-11-14,20,Billboard Hot 100
What A Diff'rence A Day Makes,Esther Phillips,1975-11-08,1975-11-14,21,Billboard Hot 100
"Fly, Robin, Fly",Silver Convention,1975-11-08,1975-11-14,22,Billboard Hot 100
Born To Run,Bruce Springsteen,1975-11-08,1975-11-14,23,Billboard Hot 100
My Little Town,Simon & Garfunkel,1975-11-08,1975-11-14,24,Billboard Hot 100
I Only Have Eyes For You,Art Garfunkel,1975-11-08,1975-11-14,25,Billboard Hot 100
Eighteen With A Bullet,Pete Wingfield,1975-11-08,1975-11-14,26,Billboard Hot 100
Blue Eyes Crying In The Rain,Willie Nelson,1975-11-08,1975-11-14,27,Billboard Hot 100
Let's Do It Again,The Staple Singers,1975-11-08,1975-11-14,28,Billboard Hot 100
Operator,The Manhattan Transfer,1975-11-08,1975-11-14,29,Billboard Hot 100
Brazil,The Ritchie Family,1975-11-08,1975-11-14,30,Billboard Hot 100
Give It What You Got/Peace Pipe,B.T. Express,1975-11-08,1975-11-14,31,Billboard Hot 100
Just Too Many People,Melissa Manchester,1975-11-08,1975-11-14,32,Billboard Hot 100
I Want'a Do Something Freaky To You,Leon Haywood,1975-11-08,1975-11-14,33,Billboard Hot 100
Rockin' All Over The World,John Fogerty,1975-11-08,1975-11-14,34,Billboard Hot 100
Secret Love,Freddy Fender,1975-11-08,1975-11-14,35,Billboard Hot 100
Saturday Night,Bay City Rollers,1975-11-08,1975-11-14,36,Billboard Hot 100
Our Day Will Come,Frankie Valli,1975-11-08,1975-11-14,37,Billboard Hot 100
It Only Takes A Minute,Tavares,1975-11-08,1975-11-14,38,Billboard Hot 100
Dance With Me,Orleans,1975-11-08,1975-11-14,39,Billboard Hot 100
Diamonds And Rust,Joan Baez,1975-11-08,1975-11-14,40,Billboard Hot 100
Fame,David Bowie,1975-11-08,1975-11-14,41,Billboard Hot 100
The Agony And The Ecstasy,Smokey Robinson,1975-11-08,1975-11-14,42,Billboard Hot 100
Ballroom Blitz,Sweet,1975-11-08,1975-11-14,43,Billboard Hot 100
Ain't No Way To Treat A Lady,Helen Reddy,1975-11-08,1975-11-14,44,Billboard Hot 100
Since I Met You Baby,Freddy Fender,1975-11-08,1975-11-14,45,Billboard Hot 100
Every Day I Have To Cry Some,Arthur Alexander,1975-11-08,1975-11-14,46,Billboard Hot 100
Sweet Sticky Thing,Ohio Players,1975-11-08,1975-11-14,47,Billboard Hot 100
Change With The Times,Van Mccoy,1975-11-08,1975-11-14,48,Billboard Hot 100
Mexico,James Taylor,1975-11-08,1975-11-14,49,Billboard Hot 100
I'm On Fire,5000 Volts,1975-11-08,1975-11-14,50,Billboard Hot 100
There Goes Another Love Song,The Outlaws,1975-11-08,1975-11-14,51,Billboard Hot 100
Keep On Tryin',Poco,1975-11-08,1975-11-14,52,Billboard Hot 100
Dreaming A Dream,Crown Heights Affair,1975-11-08,1975-11-14,53,Billboard Hot 100
(How I Spent My Summer Vacation) Or A Day At The Beach With Pedro & Man - P,Cheech & Chong,1975-11-08,1975-11-14,54,Billboard Hot 100
Hollywood Hot,The Eleventh Hour,1975-11-08,1975-11-14,55,Billboard Hot 100
Manhattan Spiritual,Mike Post,1975-11-08,1975-11-14,56,Billboard Hot 100
Summer Of '42,Biddu Orchestra,1975-11-08,1975-11-14,57,Billboard Hot 100
Sailing,Rod Stewart,1975-11-08,1975-11-14,58,Billboard Hot 100
I Love Music (Part 1),The O'Jays,1975-11-08,1975-11-14,59,Billboard Hot 100
Venus And Mars Rock Show,Wings,1975-11-08,1975-11-14,60,Billboard Hot 100
To Each His Own,"Faith, Hope And Charity",1975-11-08,1975-11-14,61,Billboard Hot 100
Carolina In The Pines,Michael Murphey,1975-11-08,1975-11-14,62,Billboard Hot 100
Are You Sure Hank Done It This Way,Waylon Jennings,1975-11-08,1975-11-14,63,Billboard Hot 100
Letting Go,Wings,1975-11-08,1975-11-14,64,Billboard Hot 100
Welcome To My Nightmare,Alice Cooper,1975-11-08,1975-11-14,65,Billboard Hot 100
Mr. Jaws,Dickie Goodman,1975-11-08,1975-11-14,66,Billboard Hot 100
So In Love,Curtis Mayfield,1975-11-08,1975-11-14,67,Billboard Hot 100
Indian Love Call,Ray Stevens,1975-11-08,1975-11-14,68,Billboard Hot 100
Help Me Make It (To My Rockin' Chair),B.J. Thomas,1975-11-08,1975-11-14,69,Billboard Hot 100
Bringing It Back,Elvis Presley,1975-11-08,1975-11-14,70,Billboard Hot 100
King Kong - Pt. I,The Jimmy Castor Bunch,1975-11-08,1975-11-14,71,Billboard Hot 100
Fire On The Mountain,The Marshall Tucker Band,1975-11-08,1975-11-14,72,Billboard Hot 100
Come And Get Your Love,Roger Daltrey,1975-11-08,1975-11-14,73,Billboard Hot 100
Part Time Love,Gladys Knight And The Pips,1975-11-08,1975-11-14,74,Billboard Hot 100
What's Happened To Blue Eyes/You Ain't Never Been Loved (Like I'm Gonna Lov,Jessi Colter,1975-11-08,1975-11-14,75,Billboard Hot 100
You Sexy Thing,Hot Chocolate,1975-11-08,1975-11-14,76,Billboard Hot 100
Is It Love That We're Missin',Quincy Jones (feat. The Brothers Johnson),1975-11-08,1975-11-14,77,Billboard Hot 100
Love Machine (Part 1),The Miracles,1975-11-08,1975-11-14,78,Billboard Hot 100
Theme From Mahogany (Do You Know Where You're Going To),Diana Ross,1975-11-08,1975-11-14,79,Billboard Hot 100
Same Thing It Took,The Impressions,1975-11-08,1975-11-14,80,Billboard Hot 100
Skybird,Tony Orlando & Dawn,1975-11-08,1975-11-14,81,Billboard Hot 100
Love Power,Willie Hutch,1975-11-08,1975-11-14,82,Billboard Hot 100
The Music Never Stopped,The Grateful Dead,1975-11-08,1975-11-14,83,Billboard Hot 100
Volare,Al Martino,1975-11-08,1975-11-14,84,Billboard Hot 100
Happy,Eddie Kendricks,1975-11-08,1975-11-14,85,Billboard Hot 100
Country Boy (You Got Your Feet In L.A.),Glen Campbell,1975-11-08,1975-11-14,86,Billboard Hot 100
Winners And Losers,"Hamilton, Joe Frank & Reynolds",1975-11-08,1975-11-14,87,Billboard Hot 100
Machines,John Livigni,1975-11-08,1975-11-14,88,Billboard Hot 100
Full Of Fire,Al Green,1975-11-08,1975-11-14,89,Billboard Hot 100
Walk Away From Love,David Ruffin,1975-11-08,1975-11-14,90,Billboard Hot 100
Over My Head,Fleetwood Mac,1975-11-08,1975-11-14,91,Billboard Hot 100
Caribbean Festival,Kool & The Gang,1975-11-08,1975-11-14,92,Billboard Hot 100
Everything's The Same (Ain't Nothing Changed),Billy Swan,1975-11-08,1975-11-14,93,Billboard Hot 100
Just A Smile,Pilot,1975-11-08,1975-11-14,94,Billboard Hot 100
Rocky,Austin Roberts,1975-11-08,1975-11-14,95,Billboard Hot 100
I'm On Fire,Jim Gilstrap,1975-11-08,1975-11-14,96,Billboard Hot 100
I'll Go To My Grave Loving You,The Statler Brothers,1975-11-08,1975-11-14,97,Billboard Hot 100
"Nice, Nice, Very Nice",Ambrosia,1975-11-08,1975-11-14,98,Billboard Hot 100
It's Time For Love,The Chi-lites,1975-11-08,1975-11-14,99,Billboard Hot 100
Better By The Pound,Funkadelic,1975-11-08,1975-11-14,100,Billboard Hot 100
