song,artist,start_date,end_date,rank,ranking_list
Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,2011-09-10,2011-09-16,1,Billboard Hot 100
Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,2011-09-10,2011-09-16,2,Billboard Hot 100
Pumped Up Kicks,Foster The People,2011-09-10,2011-09-16,3,Billboard Hot 100
Lighters,Bad Meets Evil Featuring Bruno Mars,2011-09-10,2011-09-16,4,Billboard Hot 100
Last Friday Night (T.G.I.F.),Katy Perry,2011-09-10,2011-09-16,5,Billboard Hot 100
Super Bass,Nicki Minaj,2011-09-10,2011-09-16,6,Billboard Hot 100
How To Love,Lil Wayne,2011-09-10,2011-09-16,7,Billboard Hot 100
Good Life,OneRepublic,2011-09-10,2011-09-16,8,Billboard Hot 100
Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",2011-09-10,2011-09-16,9,Billboard Hot 100
Stereo Hearts,Gym Class Heroes Featuring Adam Levine,2011-09-10,2011-09-16,10,Billboard Hot 100
Cheers (Drink To That),Rihanna,2011-09-10,2011-09-16,11,Billboard Hot 100
I Wanna Go,Britney Spears,2011-09-10,2011-09-16,12,Billboard Hot 100
Tonight Tonight,Hot Chelle Rae,2011-09-10,2011-09-16,13,Billboard Hot 100
Rolling In The Deep,Adele,2011-09-10,2011-09-16,14,Billboard Hot 100
If I Die Young,The Band Perry,2011-09-10,2011-09-16,15,Billboard Hot 100
You And I,Lady Gaga,2011-09-10,2011-09-16,16,Billboard Hot 100
She Will,Lil Wayne Featuring Drake,2011-09-10,2011-09-16,17,Billboard Hot 100
You Make Me Feel...,Cobra Starship Featuring Sabi,2011-09-10,2011-09-16,18,Billboard Hot 100
Someone Like You,Adele,2011-09-10,2011-09-16,19,Billboard Hot 100
I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",2011-09-10,2011-09-16,20,Billboard Hot 100
The Edge Of Glory,Lady Gaga,2011-09-10,2011-09-16,21,Billboard Hot 100
Remind Me,Brad Paisley Duet With Carrie Underwood,2011-09-10,2011-09-16,22,Billboard Hot 100
Motivation,Kelly Rowland Featuring Lil Wayne,2011-09-10,2011-09-16,23,Billboard Hot 100
Barefoot Blue Jean Night,Jake Owen,2011-09-10,2011-09-16,24,Billboard Hot 100
Otis,Jay Z Kanye West Featuring Otis Redding,2011-09-10,2011-09-16,25,Billboard Hot 100
Best Thing I Never Had,Beyonce,2011-09-10,2011-09-16,26,Billboard Hot 100
Just A Kiss,Lady Antebellum,2011-09-10,2011-09-16,27,Billboard Hot 100
Headlines,Drake,2011-09-10,2011-09-16,28,Billboard Hot 100
Dirt Road Anthem,Jason Aldean,2011-09-10,2011-09-16,29,Billboard Hot 100
Knee Deep,Zac Brown Band Featuring Jimmy Buffett,2011-09-10,2011-09-16,30,Billboard Hot 100
Take A Back Road,Rodney Atkins,2011-09-10,2011-09-16,31,Billboard Hot 100
God Gave Me You,Blake Shelton,2011-09-10,2011-09-16,32,Billboard Hot 100
You And Tequila,Kenny Chesney Featuring Grace Potter,2011-09-10,2011-09-16,33,Billboard Hot 100
Country Girl (Shake It For Me),Luke Bryan,2011-09-10,2011-09-16,34,Billboard Hot 100
Just Can't Get Enough,The Black Eyed Peas,2011-09-10,2011-09-16,35,Billboard Hot 100
Rain Over Me,Pitbull Featuring Marc Anthony,2011-09-10,2011-09-16,36,Billboard Hot 100
In The Dark,Dev,2011-09-10,2011-09-16,37,Billboard Hot 100
Mr. Saxobeat,Alexandra Stan,2011-09-10,2011-09-16,38,Billboard Hot 100
Every Teardrop Is A Waterfall,Coldplay,2011-09-10,2011-09-16,39,Billboard Hot 100
Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,2011-09-10,2011-09-16,40,Billboard Hot 100
Marvins Room,Drake,2011-09-10,2011-09-16,41,Billboard Hot 100
E.T.,Katy Perry Featuring Kanye West,2011-09-10,2011-09-16,42,Billboard Hot 100
Crazy Girl,Eli Young Band,2011-09-10,2011-09-16,43,Billboard Hot 100
On The Floor,Jennifer Lopez Featuring Pitbull,2011-09-10,2011-09-16,44,Billboard Hot 100
Take Over Control,Afrojack Featuring Eva Simons,2011-09-10,2011-09-16,45,Billboard Hot 100
Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,2011-09-10,2011-09-16,46,Billboard Hot 100
She Ain't You,Chris Brown,2011-09-10,2011-09-16,47,Billboard Hot 100
Made In America,Toby Keith,2011-09-10,2011-09-16,48,Billboard Hot 100
Am I The Only One,Dierks Bentley,2011-09-10,2011-09-16,49,Billboard Hot 100
The Lazy Song,Bruno Mars,2011-09-10,2011-09-16,50,Billboard Hot 100
The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,2011-09-10,2011-09-16,51,Billboard Hot 100
Pretty Girls,Iyaz Featuring Travie McCoy,2011-09-10,2011-09-16,52,Billboard Hot 100
Nothing,The Script,2011-09-10,2011-09-16,53,Billboard Hot 100
Long Hot Summer,Keith Urban,2011-09-10,2011-09-16,54,Billboard Hot 100
Hell On Heels,Pistol Annies,2011-09-10,2011-09-16,55,Billboard Hot 100
Out Of My Head,Lupe Fiasco Featuring Trey Songz,2011-09-10,2011-09-16,56,Billboard Hot 100
Keep Your Head Up,Andy Grammer,2011-09-10,2011-09-16,57,Billboard Hot 100
Love Done Gone,Billy Currington,2011-09-10,2011-09-16,58,Billboard Hot 100
Better With The Lights Off,New Boyz Featuring Chris Brown,2011-09-10,2011-09-16,59,Billboard Hot 100
Skyscraper,Demi Lovato,2011-09-10,2011-09-16,60,Billboard Hot 100
Love You Like A Love Song,Selena Gomez & The Scene,2011-09-10,2011-09-16,61,Billboard Hot 100
Quickie,Miguel,2011-09-10,2011-09-16,62,Billboard Hot 100
I Love You This Big,Scotty McCreery,2011-09-10,2011-09-16,63,Billboard Hot 100
Easy,Rascal Flatts Featuring Natasha Bedingfield,2011-09-10,2011-09-16,64,Billboard Hot 100
Just Fishin',Trace Adkins,2011-09-10,2011-09-16,65,Billboard Hot 100
Gucci Gucci,Kreayshawn,2011-09-10,2011-09-16,66,Billboard Hot 100
Sparks Fly,Taylor Swift,2011-09-10,2011-09-16,67,Billboard Hot 100
Country Must Be Country Wide,Brantley Gilbert,2011-09-10,2011-09-16,68,Billboard Hot 100
Baggage Claim,Miranda Lambert,2011-09-10,2011-09-16,69,Billboard Hot 100
Here For A Good Time,George Strait,2011-09-10,2011-09-16,70,Billboard Hot 100
Frick Park Market             ,Mac Miller,2011-09-10,2011-09-16,71,Billboard Hot 100
I'm Into You,Jennifer Lopez Featuring Lil Wayne,2011-09-10,2011-09-16,72,Billboard Hot 100
