song,artist,start_date,end_date,rank,ranking_list
"Sugar, Sugar",The Archies,1969-09-27,1969-10-03,1,Billboard Hot 100
Green River,Creedence Clearwater Revival,1969-09-27,1969-10-03,2,Billboard Hot 100
Honky Tonk Women,The Rolling Stones,1969-09-27,1969-10-03,3,Billboard Hot 100
Easy To Be Hard,Three Dog Night,1969-09-27,1969-10-03,4,Billboard Hot 100
Little Woman,Bobby Sherman,1969-09-27,1969-10-03,5,Billboard Hot 100
I Can't Get Next To You,The Temptations,1969-09-27,1969-10-03,6,Billboard Hot 100
Jean,Oliver,1969-09-27,1969-10-03,7,Billboard Hot 100
I'll Never Fall In Love Again,Tom Jones,1969-09-27,1969-10-03,8,Billboard Hot 100
Hot Fun In The Summertime,Sly & The Family Stone,1969-09-27,1969-10-03,9,Billboard Hot 100
"Oh, What A Night",The Dells,1969-09-27,1969-10-03,10,Billboard Hot 100
A Boy Named Sue,Johnny Cash,1969-09-27,1969-10-03,11,Billboard Hot 100
This Girl Is A Woman Now,Gary Puckett And The Union Gap,1969-09-27,1969-10-03,12,Billboard Hot 100
Get Together,The Youngbloods,1969-09-27,1969-10-03,13,Billboard Hot 100
Hurt So Bad,The Lettermen,1969-09-27,1969-10-03,14,Billboard Hot 100
That's The Way Love Is,Marvin Gaye,1969-09-27,1969-10-03,15,Billboard Hot 100
Keem-O-Sabe,The Electric Indian,1969-09-27,1969-10-03,16,Billboard Hot 100
Everybody's Talkin',Nilsson,1969-09-27,1969-10-03,17,Billboard Hot 100
Your Good Thing (Is About To End),Lou Rawls,1969-09-27,1969-10-03,18,Billboard Hot 100
Suspicious Minds,Elvis Presley,1969-09-27,1969-10-03,19,Billboard Hot 100
Lay Lady Lay,Bob Dylan,1969-09-27,1969-10-03,20,Billboard Hot 100
When I Die,Motherlode,1969-09-27,1969-10-03,21,Billboard Hot 100
What's The Use Of Breaking Up,Jerry Butler,1969-09-27,1969-10-03,22,Billboard Hot 100
What Kind Of Fool Do You Think I Am,Bill Deal & The Rhondels,1969-09-27,1969-10-03,23,Billboard Hot 100
Put A Little Love In Your Heart,Jackie DeShannon,1969-09-27,1969-10-03,24,Billboard Hot 100
I'd Wait A Million Years,The Grass Roots,1969-09-27,1969-10-03,25,Billboard Hot 100
I'm Gonna Make You Mine,Lou Christie,1969-09-27,1969-10-03,26,Billboard Hot 100
Sweet Caroline (Good Times Never Seemed So Good),Neil Diamond,1969-09-27,1969-10-03,27,Billboard Hot 100
Soul Deep,The Box Tops,1969-09-27,1969-10-03,28,Billboard Hot 100
Share Your Love With Me,Aretha Franklin,1969-09-27,1969-10-03,29,Billboard Hot 100
"You, I",The Rugbys,1969-09-27,1969-10-03,30,Billboard Hot 100
Move Over,Steppenwolf,1969-09-27,1969-10-03,31,Billboard Hot 100
Carry Me Back,The Rascals,1969-09-27,1969-10-03,32,Billboard Hot 100
Sugar On Sunday,The Clique,1969-09-27,1969-10-03,33,Billboard Hot 100
Daddy's Little Man,O.C. Smith,1969-09-27,1969-10-03,34,Billboard Hot 100
The Nitty Gritty,Gladys Knight And The Pips,1969-09-27,1969-10-03,35,Billboard Hot 100
Did You See Her Eyes,The Illusion,1969-09-27,1969-10-03,36,Billboard Hot 100
World (Part 1),James Brown,1969-09-27,1969-10-03,37,Billboard Hot 100
I'm A Better Man,Engelbert Humperdinck,1969-09-27,1969-10-03,38,Billboard Hot 100
By The Time I Get To Phoenix,Isaac Hayes,1969-09-27,1969-10-03,39,Billboard Hot 100
It's Getting Better,Mama Cass,1969-09-27,1969-10-03,40,Billboard Hot 100
In A Moment,The Intrigues,1969-09-27,1969-10-03,41,Billboard Hot 100
Going In Circles,The Friends Of Distinction,1969-09-27,1969-10-03,42,Billboard Hot 100
Here I Go Again,Smokey Robinson & The Miracles,1969-09-27,1969-10-03,43,Billboard Hot 100
Don't It Make You Want To Go Home,Joe South and The Believers,1969-09-27,1969-10-03,44,Billboard Hot 100
You Got Yours And I'll Get Mine,The Delfonics,1969-09-27,1969-10-03,45,Billboard Hot 100
Nobody But You Babe,Clarence Reid,1969-09-27,1969-10-03,46,Billboard Hot 100
Lowdown Popcorn,James Brown,1969-09-27,1969-10-03,47,Billboard Hot 100
The Weight,Supremes & Temptations,1969-09-27,1969-10-03,48,Billboard Hot 100
Tracy,The Cuff Links,1969-09-27,1969-10-03,49,Billboard Hot 100
Baby It's You,Smith,1969-09-27,1969-10-03,50,Billboard Hot 100
We Gotta All Get Together,Paul Revere & The Raiders Featuring Mark Lindsay,1969-09-27,1969-10-03,51,Billboard Hot 100
No One For Me To Turn To,Spiral Starecase,1969-09-27,1969-10-03,52,Billboard Hot 100
Muddy Mississippi Line,Bobby Goldsboro,1969-09-27,1969-10-03,53,Billboard Hot 100
Make Believe,Wind,1969-09-27,1969-10-03,54,Billboard Hot 100
And That Reminds Me (My Heart Reminds Me),The 4 Seasons,1969-09-27,1969-10-03,55,Billboard Hot 100
Máh-Ná-Mah-Ná,Piero Umiliani,1969-09-27,1969-10-03,56,Billboard Hot 100
You've Lost That Lovin' Feeling,Dionne Warwick,1969-09-27,1969-10-03,57,Billboard Hot 100
I Could Never Be President,Johnnie Taylor,1969-09-27,1969-10-03,58,Billboard Hot 100
Love Of The Common People,The Winstons,1969-09-27,1969-10-03,59,Billboard Hot 100
Jealous Kind Of Fella,Garland Green,1969-09-27,1969-10-03,60,Billboard Hot 100
Sad Girl,The Intruders,1969-09-27,1969-10-03,61,Billboard Hot 100
Something In The Air,Thunderclap Newman,1969-09-27,1969-10-03,62,Billboard Hot 100
Walk On By,Isaac Hayes,1969-09-27,1969-10-03,63,Billboard Hot 100
Jack And Jill,Tommy Roe,1969-09-27,1969-10-03,64,Billboard Hot 100
I Want You To Know,The New Colony Six,1969-09-27,1969-10-03,65,Billboard Hot 100
Let A Woman Be A Woman - Let A Man Be A Man,Dyke And The Blazers,1969-09-27,1969-10-03,66,Billboard Hot 100
Wedding Bell Blues,The 5th Dimension,1969-09-27,1969-10-03,67,Billboard Hot 100
Lodi,Al Wilson,1969-09-27,1969-10-03,68,Billboard Hot 100
The Train,1910 Fruitgum Co.,1969-09-27,1969-10-03,69,Billboard Hot 100
Jesus Is A Soul Man,Lawrence Reynolds,1969-09-27,1969-10-03,70,Billboard Hot 100
Runnin' Blue,The Doors,1969-09-27,1969-10-03,71,Billboard Hot 100
Any Way That You Want Me,Evie Sands,1969-09-27,1969-10-03,72,Billboard Hot 100
Don't Forget To Remember,Bee Gees,1969-09-27,1969-10-03,73,Billboard Hot 100
Life And Death In G & A,Abaco Dream,1969-09-27,1969-10-03,74,Billboard Hot 100
Love's Been Good To Me,Frank Sinatra,1969-09-27,1969-10-03,75,Billboard Hot 100
Is That All There Is,Peggy Lee,1969-09-27,1969-10-03,76,Billboard Hot 100
Doin' Our Thing,Clarence Carter,1969-09-27,1969-10-03,77,Billboard Hot 100
Hook And Sling-Part I,Eddie Bo,1969-09-27,1969-10-03,78,Billboard Hot 100
Get Off My Back Woman,B.B. King,1969-09-27,1969-10-03,79,Billboard Hot 100
Son Of A Lovin' Man,Buchanan Brothers,1969-09-27,1969-10-03,80,Billboard Hot 100
Chains Of Love,Bobby Bland,1969-09-27,1969-10-03,81,Billboard Hot 100
So Good Together,Andy Kim,1969-09-27,1969-10-03,82,Billboard Hot 100
Can't Find The Time,Orpheus,1969-09-27,1969-10-03,83,Billboard Hot 100
