song,artist,start_date,end_date,rank,ranking_list
Johnny Angel,Shelley Fabares,1962-04-07,1962-04-13,1,Billboard Hot 100
Don't Break The Heart That Loves You,Connie Francis,1962-04-07,1962-04-13,2,Billboard Hot 100
Good Luck Charm,Elvis Presley With The Jordanaires,1962-04-07,1962-04-13,3,Billboard Hot 100
Slow Twistin',Chubby Checker (with Dee Dee Sharp),1962-04-07,1962-04-13,4,Billboard Hot 100
Dream Baby (How Long Must I Dream),Roy Orbison,1962-04-07,1962-04-13,5,Billboard Hot 100
Hey! Baby,Bruce Channel,1962-04-07,1962-04-13,6,Billboard Hot 100
Midnight In Moscow,Kenny Ball and his Jazzmen,1962-04-07,1962-04-13,7,Billboard Hot 100
Young World,Rick Nelson,1962-04-07,1962-04-13,8,Billboard Hot 100
Love Letters,Ketty Lester,1962-04-07,1962-04-13,9,Billboard Hot 100
Mashed Potato Time,Dee Dee Sharp,1962-04-07,1962-04-13,10,Billboard Hot 100
What's Your Name,Don & Juan,1962-04-07,1962-04-13,11,Billboard Hot 100
Love Me Warm And Tender,Paul Anka,1962-04-07,1962-04-13,12,Billboard Hot 100
Let Me In,The Sensations,1962-04-07,1962-04-13,13,Billboard Hot 100
Twistin' The Night Away,Sam Cooke,1962-04-07,1962-04-13,14,Billboard Hot 100
Please Don't Ask About Barbara,Bobby Vee,1962-04-07,1962-04-13,15,Billboard Hot 100
Lover Please,Clyde McPhatter,1962-04-07,1962-04-13,16,Billboard Hot 100
Come Back Silly Girl,The Lettermen,1962-04-07,1962-04-13,17,Billboard Hot 100
(I've Got) Bonnie,Bobby Rydell,1962-04-07,1962-04-13,18,Billboard Hot 100
She's Got You,Patsy Cline,1962-04-07,1962-04-13,19,Billboard Hot 100
Duke Of Earl,Gene Chandler,1962-04-07,1962-04-13,20,Billboard Hot 100
Where Have All The Flowers Gone,The Kingston Trio,1962-04-07,1962-04-13,21,Billboard Hot 100
You Win Again,Fats Domino,1962-04-07,1962-04-13,22,Billboard Hot 100
Nut Rocker,B. Bumble & The Stingers,1962-04-07,1962-04-13,23,Billboard Hot 100
Soldier Boy,The Shirelles,1962-04-07,1962-04-13,24,Billboard Hot 100
Dear One,Larry Finnegan,1962-04-07,1962-04-13,25,Billboard Hot 100
