song,artist,start_date,end_date,rank,ranking_list
You're In Love,Wilson Phillips,1991-04-20,1991-04-26,1,Billboard Hot 100
Baby Baby,Amy Grant,1991-04-20,1991-04-26,2,Billboard Hot 100
I've Been Thinking About You,Londonbeat,1991-04-20,1991-04-26,3,Billboard Hot 100
Hold You Tight,Tara Kemp,1991-04-20,1991-04-26,4,Billboard Hot 100
Joyride,Roxette,1991-04-20,1991-04-26,5,Billboard Hot 100
Sadeness Part 1,Enigma,1991-04-20,1991-04-26,6,Billboard Hot 100
Rico Suave,Gerardo,1991-04-20,1991-04-26,7,Billboard Hot 100
I Like The Way (The Kissing Game),Hi-Five,1991-04-20,1991-04-26,8,Billboard Hot 100
Cry For Help,Rick Astley,1991-04-20,1991-04-26,9,Billboard Hot 100
Here We Go,C+C Music Factory/F. Williams,1991-04-20,1991-04-26,10,Billboard Hot 100
Touch Me (All Night Long),Cathy Dennis,1991-04-20,1991-04-26,11,Billboard Hot 100
I Touch Myself,Divinyls,1991-04-20,1991-04-26,12,Billboard Hot 100
Iesha,Another Bad Creation,1991-04-20,1991-04-26,13,Billboard Hot 100
Voices That Care,Voices That Care,1991-04-20,1991-04-26,14,Billboard Hot 100
Rhythm Of My Heart,Rod Stewart,1991-04-20,1991-04-26,15,Billboard Hot 100
Mercy Mercy Me (The Ecology)/I Want You,Robert Palmer,1991-04-20,1991-04-26,16,Billboard Hot 100
Signs,Tesla,1991-04-20,1991-04-26,17,Billboard Hot 100
"Just The Way It Is, Baby",The Rembrandts,1991-04-20,1991-04-26,18,Billboard Hot 100
Coming Out Of The Dark,Gloria Estefan,1991-04-20,1991-04-26,19,Billboard Hot 100
One More Try,Timmy T.,1991-04-20,1991-04-26,20,Billboard Hot 100
Round And Round,Tevin Campbell,1991-04-20,1991-04-26,21,Billboard Hot 100
Silent Lucidity,Queensryche,1991-04-20,1991-04-26,22,Billboard Hot 100
I Don't Wanna Cry,Mariah Carey,1991-04-20,1991-04-26,23,Billboard Hot 100
More Than Ever,Nelson,1991-04-20,1991-04-26,24,Billboard Hot 100
Save Some Love,Keedy,1991-04-20,1991-04-26,25,Billboard Hot 100
Written All Over Your Face,The Rude Boys,1991-04-20,1991-04-26,26,Billboard Hot 100
This House,Tracie Spencer,1991-04-20,1991-04-26,27,Billboard Hot 100
Someday,Mariah Carey,1991-04-20,1991-04-26,28,Billboard Hot 100
You Don't Have To Go Home Tonight,The Triplets,1991-04-20,1991-04-26,29,Billboard Hot 100
More Than Words,Extreme,1991-04-20,1991-04-26,30,Billboard Hot 100
How To Dance,Bingo Boys Featuring Princessa,1991-04-20,1991-04-26,31,Billboard Hot 100
It's A Shame (My Sister),Monie Love Featuring True Image,1991-04-20,1991-04-26,32,Billboard Hot 100
The Star Spangled Banner,Whitney Houston,1991-04-20,1991-04-26,33,Billboard Hot 100
Losing My Religion,R.E.M.,1991-04-20,1991-04-26,34,Billboard Hot 100
Don't Treat Me Bad,Firehouse,1991-04-20,1991-04-26,35,Billboard Hot 100
Love Is A Wonderful Thing,Michael Bolton,1991-04-20,1991-04-26,36,Billboard Hot 100
What Comes Naturally,Sheena Easton,1991-04-20,1991-04-26,37,Billboard Hot 100
I'll Be By Your Side,Stevie B,1991-04-20,1991-04-26,38,Billboard Hot 100
She Talks To Angels,The Black Crowes,1991-04-20,1991-04-26,39,Billboard Hot 100
Stone Cold Gentleman,Ralph Tresvant,1991-04-20,1991-04-26,40,Billboard Hot 100
Let's Chill,Guy,1991-04-20,1991-04-26,41,Billboard Hot 100
Miracle,Whitney Houston,1991-04-20,1991-04-26,42,Billboard Hot 100
All True Man,Alexander O'Neal,1991-04-20,1991-04-26,43,Billboard Hot 100
Something In My Heart,Michel'le,1991-04-20,1991-04-26,44,Billboard Hot 100
My Heart Is Failing Me,Riff,1991-04-20,1991-04-26,45,Billboard Hot 100
Show Me The Way,Styx,1991-04-20,1991-04-26,46,Billboard Hot 100
Get Here,Oleta Adams,1991-04-20,1991-04-26,47,Billboard Hot 100
Together Forever,Lisette Melendez,1991-04-20,1991-04-26,48,Billboard Hot 100
Where Does My Heart Beat Now,Celine Dion,1991-04-20,1991-04-26,49,Billboard Hot 100
Wicked Game,Chris Isaak,1991-04-20,1991-04-26,50,Billboard Hot 100
"I Wanna Sex You Up (From ""New Jack City"")",Color Me Badd,1991-04-20,1991-04-26,51,Billboard Hot 100
All The Man That I Need,Whitney Houston,1991-04-20,1991-04-26,52,Billboard Hot 100
