song,artist,start_date,end_date,rank,ranking_list
Truth Hurts,Lizzo,2019-10-12,2019-10-18,1,Billboard Hot 100
Senorita,Shawn Mendes & Camila Cabello,2019-10-12,2019-10-18,2,Billboard Hot 100
Someone You Loved,Lewis Capaldi,2019-10-12,2019-10-18,3,Billboard Hot 100
Ran$om,Lil Tecca,2019-10-12,2019-10-18,4,Billboard Hot 100
No Guidance,Chris Brown Featuring Drake,2019-10-12,2019-10-18,5,Billboard Hot 100
Bad Guy,Billie Eilish,2019-10-12,2019-10-18,6,Billboard Hot 100
Circles,Post Malone,2019-10-12,2019-10-18,7,Billboard Hot 100
Panini,Lil Nas X,2019-10-12,2019-10-18,8,Billboard Hot 100
Goodbyes,Post Malone Featuring Young Thug,2019-10-12,2019-10-18,9,Billboard Hot 100
Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,2019-10-12,2019-10-18,10,Billboard Hot 100
I Don't Care,Ed Sheeran & Justin Bieber,2019-10-12,2019-10-18,11,Billboard Hot 100
Talk,Khalid,2019-10-12,2019-10-18,12,Billboard Hot 100
INTRO,DaBaby,2019-10-12,2019-10-18,13,Billboard Hot 100
Beautiful People,Ed Sheeran Featuring Khalid,2019-10-12,2019-10-18,14,Billboard Hot 100
Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,2019-10-12,2019-10-18,15,Billboard Hot 100
Sucker,Jonas Brothers,2019-10-12,2019-10-18,16,Billboard Hot 100
Money In The Grave,Drake Featuring Rick Ross,2019-10-12,2019-10-18,17,Billboard Hot 100
Trampoline,SHAED,2019-10-12,2019-10-18,18,Billboard Hot 100
BOP,DaBaby,2019-10-12,2019-10-18,19,Billboard Hot 100
Suge,DaBaby,2019-10-12,2019-10-18,20,Billboard Hot 100
VIBEZ,DaBaby,2019-10-12,2019-10-18,21,Billboard Hot 100
Only Human,Jonas Brothers,2019-10-12,2019-10-18,22,Billboard Hot 100
On Chill,Wale Featuring Jeremih,2019-10-12,2019-10-18,23,Billboard Hot 100
How Do You Sleep?,Sam Smith,2019-10-12,2019-10-18,24,Billboard Hot 100
Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",2019-10-12,2019-10-18,25,Billboard Hot 100
Baby,Lil Baby & DaBaby,2019-10-12,2019-10-18,26,Billboard Hot 100
You Need To Calm Down,Taylor Swift,2019-10-12,2019-10-18,27,Billboard Hot 100
TOES,DaBaby Featuring Lil Baby & Moneybagg Yo,2019-10-12,2019-10-18,28,Billboard Hot 100
Memories,Maroon 5,2019-10-12,2019-10-18,29,Billboard Hot 100
Good As Hell,Lizzo,2019-10-12,2019-10-18,30,Billboard Hot 100
Dancing With A Stranger,Sam Smith & Normani,2019-10-12,2019-10-18,31,Billboard Hot 100
My Type,Saweetie,2019-10-12,2019-10-18,32,Billboard Hot 100
Without Me,Halsey,2019-10-12,2019-10-18,33,Billboard Hot 100
223's,YNW Melly & 9lokknine,2019-10-12,2019-10-18,34,Billboard Hot 100
Wow.,Post Malone,2019-10-12,2019-10-18,35,Billboard Hot 100
Boyfriend,Ariana Grande & Social House,2019-10-12,2019-10-18,36,Billboard Hot 100
Hot,Young Thug Featuring Gunna,2019-10-12,2019-10-18,37,Billboard Hot 100
One Thing Right,Marshmello & Kane Brown,2019-10-12,2019-10-18,38,Billboard Hot 100
The Git Up,Blanco Brown,2019-10-12,2019-10-18,39,Billboard Hot 100
Take What You Want,Post Malone Featuring Ozzy Osbourne & Travis Scott,2019-10-12,2019-10-18,40,Billboard Hot 100
If I Can't Have You,Shawn Mendes,2019-10-12,2019-10-18,41,Billboard Hot 100
Camelot,NLE Choppa,2019-10-12,2019-10-18,42,Billboard Hot 100
iPHONE,DaBaby & Nicki Minaj,2019-10-12,2019-10-18,43,Billboard Hot 100
Cash Shit,Megan Thee Stallion Featuring DaBaby,2019-10-12,2019-10-18,44,Billboard Hot 100
Lover,Taylor Swift,2019-10-12,2019-10-18,45,Billboard Hot 100
Prayed For You,Matt Stell,2019-10-12,2019-10-18,46,Billboard Hot 100
OFF THE RIP,DaBaby,2019-10-12,2019-10-18,47,Billboard Hot 100
I Don't Know About You,Chris Lane,2019-10-12,2019-10-18,48,Billboard Hot 100
POP STAR,DaBaby Featuring Kevin Gates,2019-10-12,2019-10-18,49,Billboard Hot 100
The London,"Young Thug, J. Cole & Travis Scott",2019-10-12,2019-10-18,50,Billboard Hot 100
RAW SHIT,DaBaby Featuring Migos,2019-10-12,2019-10-18,51,Billboard Hot 100
Enemies,Post Malone Featuring DaBaby,2019-10-12,2019-10-18,52,Billboard Hot 100
Ballin',Mustard & Roddy Ricch,2019-10-12,2019-10-18,53,Billboard Hot 100
Time,NF,2019-10-12,2019-10-18,54,Billboard Hot 100
GOSPEL,"DaBaby Featuring Chance The Rapper, Gucci Mane & YK Osiris",2019-10-12,2019-10-18,55,Billboard Hot 100
Writing On The Wall,"French Montana Featuring Post Malone, Cardi B & Rvssian",2019-10-12,2019-10-18,56,Billboard Hot 100
Heat,Chris Brown Featuring Gunna,2019-10-12,2019-10-18,57,Billboard Hot 100
Even Though I'm Leaving,Luke Combs,2019-10-12,2019-10-18,58,Billboard Hot 100
Living,Dierks Bentley,2019-10-12,2019-10-18,59,Billboard Hot 100
Graveyard,Halsey,2019-10-12,2019-10-18,60,Billboard Hot 100
Liar,Camila Cabello,2019-10-12,2019-10-18,61,Billboard Hot 100
One Man Band,Old Dominion,2019-10-12,2019-10-18,62,Billboard Hot 100
REALLY,DaBaby Featuring Stunna 4 Vegas,2019-10-12,2019-10-18,63,Billboard Hot 100
Southbound,Carrie Underwood,2019-10-12,2019-10-18,64,Billboard Hot 100
Love You Too Late,Cole Swindell,2019-10-12,2019-10-18,65,Billboard Hot 100
Good Vibes,Chris Janson,2019-10-12,2019-10-18,66,Billboard Hot 100
Motivation,Normani,2019-10-12,2019-10-18,67,Billboard Hot 100
Saint-Tropez,Post Malone,2019-10-12,2019-10-18,68,Billboard Hot 100
XXL,DaBaby,2019-10-12,2019-10-18,69,Billboard Hot 100
China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",2019-10-12,2019-10-18,70,Billboard Hot 100
Don't Call Me Angel (Charlie's Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",2019-10-12,2019-10-18,71,Billboard Hot 100
Lalala,Y2K & bbno$,2019-10-12,2019-10-18,72,Billboard Hot 100
PROLLY HEARD,DaBaby,2019-10-12,2019-10-18,73,Billboard Hot 100
Hollywood's Bleeding,Post Malone,2019-10-12,2019-10-18,74,Billboard Hot 100
Playing Games,Summer Walker,2019-10-12,2019-10-18,75,Billboard Hot 100
Hot Girl Bummer,blackbear,2019-10-12,2019-10-18,76,Billboard Hot 100
Every Little Thing,Russell Dickerson,2019-10-12,2019-10-18,77,Billboard Hot 100
Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",2019-10-12,2019-10-18,78,Billboard Hot 100
Baby Sitter,DaBaby Featuring Offset,2019-10-12,2019-10-18,79,Billboard Hot 100
Die For Me,Post Malone Featuring Future & Halsey,2019-10-12,2019-10-18,80,Billboard Hot 100
Chicken Noodle Soup,j-hope Featuring Becky G.,2019-10-12,2019-10-18,81,Billboard Hot 100
Callaita,Bad Bunny & Tainy,2019-10-12,2019-10-18,82,Billboard Hot 100
Tip Of My Tongue,Kenny Chesney,2019-10-12,2019-10-18,83,Billboard Hot 100
Heartache Medication,Jon Pardi,2019-10-12,2019-10-18,84,Billboard Hot 100
What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,2019-10-12,2019-10-18,85,Billboard Hot 100
By My Lonely,Kevin Gates,2019-10-12,2019-10-18,86,Billboard Hot 100
On The Road,Post Malone Featuring Meek Mill & Lil Baby,2019-10-12,2019-10-18,87,Billboard Hot 100
Right Back,Khalid Featuring A Boogie Wit da Hoodie,2019-10-12,2019-10-18,88,Billboard Hot 100
There He Go,DaBaby,2019-10-12,2019-10-18,89,Billboard Hot 100
F.N,Lil Tjay,2019-10-12,2019-10-18,90,Billboard Hot 100
Remember You Young,Thomas Rhett,2019-10-12,2019-10-18,91,Billboard Hot 100
The Ones That Didn't Make It Back Home,Justin Moore,2019-10-12,2019-10-18,92,Billboard Hot 100
Bad Bad Bad,Young Thug Featuring Lil Baby,2019-10-12,2019-10-18,93,Billboard Hot 100
Wish Wish,DJ Khaled Featuring Cardi B & 21 Savage,2019-10-12,2019-10-18,94,Billboard Hot 100
Higher Love,Kygo X Whitney Houston,2019-10-12,2019-10-18,95,Billboard Hot 100
Self Control,YoungBoy Never Broke Again,2019-10-12,2019-10-18,96,Billboard Hot 100
No Me Conoce,"Jhay Cortez, J Balvin & Bad Bunny",2019-10-12,2019-10-18,97,Billboard Hot 100
Adicto,"Tainy, Anuel AA & Ozuna",2019-10-12,2019-10-18,98,Billboard Hot 100
What If I Never Get Over You,Lady Antebellum,2019-10-12,2019-10-18,99,Billboard Hot 100
Did It Again,Lil Tecca,2019-10-12,2019-10-18,100,Billboard Hot 100
