song,artist,start_date,end_date,rank,ranking_list
I Will Always Love You,Whitney Houston,1993-01-23,1993-01-29,1,Billboard Hot 100
If I Ever Fall In Love,Shai,1993-01-23,1993-01-29,2,Billboard Hot 100
"In The Still Of The Nite (From ""The Jacksons"")",Boyz II Men,1993-01-23,1993-01-29,3,Billboard Hot 100
Rump Shaker,Wreckx-N-Effect,1993-01-23,1993-01-29,4,Billboard Hot 100
"Saving Forever For You (From ""Beverly Hills, 90210"")",Shanice,1993-01-23,1993-01-29,5,Billboard Hot 100
Rhythm Is A Dancer,Snap!,1993-01-23,1993-01-29,6,Billboard Hot 100
Good Enough,Bobby Brown,1993-01-23,1993-01-29,7,Billboard Hot 100
Deeper And Deeper,Madonna,1993-01-23,1993-01-29,8,Billboard Hot 100
A Whole New World (Aladdin's Theme),Peabo Bryson & Regina Belle,1993-01-23,1993-01-29,9,Billboard Hot 100
"I'd Die Without You (From ""Boomerang"")",P.M. Dawn,1993-01-23,1993-01-29,10,Billboard Hot 100
When She Cries,Restless Heart,1993-01-23,1993-01-29,11,Billboard Hot 100
Real Love,Mary J. Blige,1993-01-23,1993-01-29,12,Billboard Hot 100
7,Prince And The New Power Generation,1993-01-23,1993-01-29,13,Billboard Hot 100
What About Your Friends,TLC,1993-01-23,1993-01-29,14,Billboard Hot 100
Faithful,Go West,1993-01-23,1993-01-29,15,Billboard Hot 100
To Love Somebody,Michael Bolton,1993-01-23,1993-01-29,16,Billboard Hot 100
Mr. Wendal,Arrested Development,1993-01-23,1993-01-29,17,Billboard Hot 100
"Give It Up, Turn It Loose",En Vogue,1993-01-23,1993-01-29,18,Billboard Hot 100
Do You Believe In Us,Jon Secada,1993-01-23,1993-01-29,19,Billboard Hot 100
Here We Go Again!,Portrait,1993-01-23,1993-01-29,20,Billboard Hot 100
Never A Time,Genesis,1993-01-23,1993-01-29,21,Billboard Hot 100
Walk On The Ocean,Toad The Wet Sprocket,1993-01-23,1993-01-29,22,Billboard Hot 100
Ordinary World,Duran Duran,1993-01-23,1993-01-29,23,Billboard Hot 100
Walking On Broken Glass,Annie Lennox,1993-01-23,1993-01-29,24,Billboard Hot 100
Love Is On The Way,Saigon Kick,1993-01-23,1993-01-29,25,Billboard Hot 100
I Love You Period,Dan Baird,1993-01-23,1993-01-29,26,Billboard Hot 100
Would I Lie To You?,Charles & Eddie,1993-01-23,1993-01-29,27,Billboard Hot 100
No Ordinary Love,Sade,1993-01-23,1993-01-29,28,Billboard Hot 100
I Got A Thang 4 Ya!,Lo-Key?,1993-01-23,1993-01-29,29,Billboard Hot 100
"End Of The Road (From ""Boomerang"")",Boyz II Men,1993-01-23,1993-01-29,30,Billboard Hot 100
Little Miss Can't Be Wrong,Spin Doctors,1993-01-23,1993-01-29,31,Billboard Hot 100
"I'm Every Woman (From ""The Bodyguard"")",Whitney Houston,1993-01-23,1993-01-29,32,Billboard Hot 100
Gangsta,Bell Biv DeVoe,1993-01-23,1993-01-29,33,Billboard Hot 100
It's Gonna Be A Lovely Day,The S.O.U.L. S.Y.S.T.E.M.,1993-01-23,1993-01-29,34,Billboard Hot 100
The Last Song,Elton John,1993-01-23,1993-01-29,35,Billboard Hot 100
Steam,Peter Gabriel,1993-01-23,1993-01-29,36,Billboard Hot 100
Stand Up (Kick Love Into Motion),Def Leppard,1993-01-23,1993-01-29,37,Billboard Hot 100
