song,artist,start_date,end_date,rank,ranking_list
People Got To Be Free,The Rascals,1968-09-07,1968-09-13,1,Billboard Hot 100
Born To Be Wild,Steppenwolf,1968-09-07,1968-09-13,2,Billboard Hot 100
Light My Fire,Jose Feliciano,1968-09-07,1968-09-13,3,Billboard Hot 100
Harper Valley P.T.A.,Jeannie C. Riley,1968-09-07,1968-09-13,4,Billboard Hot 100
"Hello, I Love You",The Doors,1968-09-07,1968-09-13,5,Billboard Hot 100
The House That Jack Built,Aretha Franklin,1968-09-07,1968-09-13,6,Billboard Hot 100
"1, 2, 3, Red Light",1910 Fruitgum Co.,1968-09-07,1968-09-13,7,Billboard Hot 100
You're All I Need To Get By,Marvin Gaye & Tammi Terrell,1968-09-07,1968-09-13,8,Billboard Hot 100
I Can't Stop Dancing,Archie Bell & The Drells,1968-09-07,1968-09-13,9,Billboard Hot 100
Stay In My Corner,The Dells,1968-09-07,1968-09-13,10,Billboard Hot 100
Sunshine Of Your Love,Cream,1968-09-07,1968-09-13,11,Billboard Hot 100
You Keep Me Hangin' On,The Vanilla Fudge,1968-09-07,1968-09-13,12,Billboard Hot 100
Hush,Deep Purple,1968-09-07,1968-09-13,13,Billboard Hot 100
"Turn Around, Look At Me",The Vogues,1968-09-07,1968-09-13,14,Billboard Hot 100
Love Makes A Woman,Barbara Acklin,1968-09-07,1968-09-13,15,Billboard Hot 100
Classical Gas,Mason Williams,1968-09-07,1968-09-13,16,Billboard Hot 100
The Fool On The Hill,Sergio Mendes & Brasil '66,1968-09-07,1968-09-13,17,Billboard Hot 100
Slip Away,Clarence Carter,1968-09-07,1968-09-13,18,Billboard Hot 100
Journey To The Center Of The Mind,The Amboy Dukes,1968-09-07,1968-09-13,19,Billboard Hot 100
Soul-Limbo,Booker T. & The MG's,1968-09-07,1968-09-13,20,Billboard Hot 100
Sealed With A Kiss,Gary Lewis And The Playboys,1968-09-07,1968-09-13,21,Billboard Hot 100
Do It Again,The Beach Boys,1968-09-07,1968-09-13,22,Billboard Hot 100
I Say A Little Prayer,Aretha Franklin,1968-09-07,1968-09-13,23,Billboard Hot 100
Stoned Soul Picnic,The 5th Dimension,1968-09-07,1968-09-13,24,Billboard Hot 100
Dream A Little Dream Of Me,Mama Cass With The Mamas & The Papas,1968-09-07,1968-09-13,25,Billboard Hot 100
Please Return Your Love To Me,The Temptations,1968-09-07,1968-09-13,26,Billboard Hot 100
Magic Bus,The Who,1968-09-07,1968-09-13,27,Billboard Hot 100
Mr. Businessman,Ray Stevens,1968-09-07,1968-09-13,28,Billboard Hot 100
Tuesday Afternoon (Forever Afternoon),The Moody Blues,1968-09-07,1968-09-13,29,Billboard Hot 100
I've Gotta Get A Message To You,Bee Gees,1968-09-07,1968-09-13,30,Billboard Hot 100
Pictures Of Matchstick Men,The Status Quo,1968-09-07,1968-09-13,31,Billboard Hot 100
The Eyes Of A New York Woman,B.J. Thomas,1968-09-07,1968-09-13,32,Billboard Hot 100
Girls Can't Do What The Guys Do,Betty Wright,1968-09-07,1968-09-13,33,Billboard Hot 100
I Get The Sweetest Feeling,Jackie Wilson,1968-09-07,1968-09-13,34,Billboard Hot 100
On The Road Again,Canned Heat,1968-09-07,1968-09-13,35,Billboard Hot 100
Down At Lulu's,Ohio Express,1968-09-07,1968-09-13,36,Billboard Hot 100
