song,artist,start_date,end_date,rank,ranking_list
Gold Digger,Kanye West Featuring Jamie Foxx,2005-10-01,2005-10-07,1,Billboard Hot 100
Shake It Off,Mariah Carey,2005-10-01,2005-10-07,2,Billboard Hot 100
Like You,Bow Wow Featuring Ciara,2005-10-01,2005-10-07,3,Billboard Hot 100
My Humps,The Black Eyed Peas,2005-10-01,2005-10-07,4,Billboard Hot 100
We Belong Together,Mariah Carey,2005-10-01,2005-10-07,5,Billboard Hot 100
Outta Control (Remix),50 Cent Featuring Mobb Deep,2005-10-01,2005-10-07,6,Billboard Hot 100
Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,2005-10-01,2005-10-07,7,Billboard Hot 100
Wake Me Up When September Ends,Green Day,2005-10-01,2005-10-07,8,Billboard Hot 100
Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,2005-10-01,2005-10-07,9,Billboard Hot 100
Play,David Banner,2005-10-01,2005-10-07,10,Billboard Hot 100
Beverly Hills,Weezer,2005-10-01,2005-10-07,11,Billboard Hot 100
Pon de Replay,Rihanna,2005-10-01,2005-10-07,12,Billboard Hot 100
"Sugar, We're Goin' Down",Fall Out Boy,2005-10-01,2005-10-07,13,Billboard Hot 100
You And Me,Lifehouse,2005-10-01,2005-10-07,14,Billboard Hot 100
Let Me Hold You,Bow Wow Featuring Omarion,2005-10-01,2005-10-07,15,Billboard Hot 100
Behind These Hazel Eyes,Kelly Clarkson,2005-10-01,2005-10-07,16,Billboard Hot 100
Listen To Your Heart,D.H.T.,2005-10-01,2005-10-07,17,Billboard Hot 100
Feel Good Inc,Gorillaz,2005-10-01,2005-10-07,18,Billboard Hot 100
Don't Lie,The Black Eyed Peas,2005-10-01,2005-10-07,19,Billboard Hot 100
Soul Survivor,Young Jeezy Featuring Akon,2005-10-01,2005-10-07,20,Billboard Hot 100
Cool,Gwen Stefani,2005-10-01,2005-10-07,21,Billboard Hot 100
Your Body,Pretty Ricky,2005-10-01,2005-10-07,22,Billboard Hot 100
Because Of You,Kelly Clarkson,2005-10-01,2005-10-07,23,Billboard Hot 100
Boyfriend,Ashlee Simpson,2005-10-01,2005-10-07,24,Billboard Hot 100
Photograph,Nickelback,2005-10-01,2005-10-07,25,Billboard Hot 100
La Tortura,Shakira Featuring Alejandro Sanz,2005-10-01,2005-10-07,26,Billboard Hot 100
These Words,Natasha Bedingfield,2005-10-01,2005-10-07,27,Billboard Hot 100
Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,2005-10-01,2005-10-07,28,Billboard Hot 100
Badd,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,2005-10-01,2005-10-07,29,Billboard Hot 100
Holiday,Green Day,2005-10-01,2005-10-07,30,Billboard Hot 100
Run It!,Chris Brown,2005-10-01,2005-10-07,31,Billboard Hot 100
Hollaback Girl,Gwen Stefani,2005-10-01,2005-10-07,32,Billboard Hot 100
Since U Been Gone,Kelly Clarkson,2005-10-01,2005-10-07,33,Billboard Hot 100
Scars,Papa Roach,2005-10-01,2005-10-07,34,Billboard Hot 100
Just The Girl,The Click Five,2005-10-01,2005-10-07,35,Billboard Hot 100
Mr. Brightside,The Killers,2005-10-01,2005-10-07,36,Billboard Hot 100
Cater 2 U,Destiny's Child,2005-10-01,2005-10-07,37,Billboard Hot 100
Belly Dancer (Bananza),Akon,2005-10-01,2005-10-07,38,Billboard Hot 100
Don't Phunk With My Heart,The Black Eyed Peas,2005-10-01,2005-10-07,39,Billboard Hot 100
A Real Fine Place To Start,Sara Evans,2005-10-01,2005-10-07,40,Billboard Hot 100
I'm Sprung,T-Pain,2005-10-01,2005-10-07,41,Billboard Hot 100
All Jacked Up,Gretchen Wilson,2005-10-01,2005-10-07,42,Billboard Hot 100
Must Be Nice,Lyfe Jennings,2005-10-01,2005-10-07,43,Billboard Hot 100
Get It Poppin',Fat Joe Featuring Nelly,2005-10-01,2005-10-07,44,Billboard Hot 100
More Than Words,Frankie J,2005-10-01,2005-10-07,45,Billboard Hot 100
Something To Be Proud Of,Montgomery Gentry,2005-10-01,2005-10-07,46,Billboard Hot 100
Naked,Marques Houston,2005-10-01,2005-10-07,47,Billboard Hot 100
