song,artist,start_date,end_date,rank,ranking_list
The Morning After,Maureen McGovern,1973-08-11,1973-08-17,1,Billboard Hot 100
Live And Let Die,Wings,1973-08-11,1973-08-17,2,Billboard Hot 100
Brother Louie,Stories,1973-08-11,1973-08-17,3,Billboard Hot 100
Touch Me In The Morning,Diana Ross,1973-08-11,1973-08-17,4,Billboard Hot 100
"Bad, Bad Leroy Brown",Jim Croce,1973-08-11,1973-08-17,5,Billboard Hot 100
Smoke On The Water,Deep Purple,1973-08-11,1973-08-17,6,Billboard Hot 100
Let's Get It On,Marvin Gaye,1973-08-11,1973-08-17,7,Billboard Hot 100
Yesterday Once More,Carpenters,1973-08-11,1973-08-17,8,Billboard Hot 100
Uneasy Rider,Charlie Daniels,1973-08-11,1973-08-17,9,Billboard Hot 100
Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",1973-08-11,1973-08-17,10,Billboard Hot 100
Feelin' Stronger Every Day,Chicago,1973-08-11,1973-08-17,11,Billboard Hot 100
I Believe In You (You Believe In Me),Johnnie Taylor,1973-08-11,1973-08-17,12,Billboard Hot 100
Get Down,Gilbert O'Sullivan,1973-08-11,1973-08-17,13,Billboard Hot 100
Shambala,Three Dog Night,1973-08-11,1973-08-17,14,Billboard Hot 100
Delta Dawn,Helen Reddy,1973-08-11,1973-08-17,15,Billboard Hot 100
Diamond Girl,Seals & Crofts,1973-08-11,1973-08-17,16,Billboard Hot 100
Here I Am Come & Take Me,Al Green,1973-08-11,1973-08-17,17,Billboard Hot 100
"Say, Has Anybody Seen My Sweet Gypsy Rose",Dawn Featuring Tony Orlando,1973-08-11,1973-08-17,18,Billboard Hot 100
If You Want Me To Stay,Sly & The Family Stone,1973-08-11,1973-08-17,19,Billboard Hot 100
Will It Go Round In Circles,Billy Preston,1973-08-11,1973-08-17,20,Billboard Hot 100
Money,Pink Floyd,1973-08-11,1973-08-17,21,Billboard Hot 100
Are You Man Enough,Four Tops,1973-08-11,1973-08-17,22,Billboard Hot 100
Natural High,Bloodstone,1973-08-11,1973-08-17,23,Billboard Hot 100
Angel,Aretha Franklin,1973-08-11,1973-08-17,24,Billboard Hot 100
How Can I Tell Her,Lobo,1973-08-11,1973-08-17,25,Billboard Hot 100
So Very Hard To Go,Tower Of Power,1973-08-11,1973-08-17,26,Billboard Hot 100
