song,artist,start_date,end_date,rank,ranking_list
Raindrops Keep Fallin' On My Head,B.J. Thomas,1970-01-17,1970-01-23,1,Billboard Hot 100
Venus,The Shocking Blue,1970-01-17,1970-01-23,2,Billboard Hot 100
I Want You Back,Jackson 5,1970-01-17,1970-01-23,3,Billboard Hot 100
Someday We'll Be Together,Diana Ross & The Supremes,1970-01-17,1970-01-23,4,Billboard Hot 100
Whole Lotta Love,Led Zeppelin,1970-01-17,1970-01-23,5,Billboard Hot 100
Leaving On A Jet Plane,"Peter, Paul & Mary",1970-01-17,1970-01-23,6,Billboard Hot 100
Don't Cry Daddy/Rubberneckin',Elvis Presley,1970-01-17,1970-01-23,7,Billboard Hot 100
Jam Up Jelly Tight,Tommy Roe,1970-01-17,1970-01-23,8,Billboard Hot 100
Down On The Corner/Fortunate Son,Creedence Clearwater Revival,1970-01-17,1970-01-23,9,Billboard Hot 100
Midnight Cowboy,Ferrante & Teicher,1970-01-17,1970-01-23,10,Billboard Hot 100
La La La (If I Had You),Bobby Sherman,1970-01-17,1970-01-23,11,Billboard Hot 100
Jingle Jangle,The Archies,1970-01-17,1970-01-23,12,Billboard Hot 100
Early In The Morning,Vanity Fare,1970-01-17,1970-01-23,13,Billboard Hot 100
Without Love (There Is Nothing),Tom Jones,1970-01-17,1970-01-23,14,Billboard Hot 100
Holly Holy,Neil Diamond,1970-01-17,1970-01-23,15,Billboard Hot 100
I'll Never Fall In Love Again,Dionne Warwick,1970-01-17,1970-01-23,16,Billboard Hot 100
Na Na Hey Hey Kiss Him Goodbye,Steam,1970-01-17,1970-01-23,17,Billboard Hot 100
Eli's Coming,Three Dog Night,1970-01-17,1970-01-23,18,Billboard Hot 100
Evil Woman Don't Play Your Games With Me,CROW,1970-01-17,1970-01-23,19,Billboard Hot 100
Come Together/Something,The Beatles,1970-01-17,1970-01-23,20,Billboard Hot 100
Arizona,Mark Lindsay,1970-01-17,1970-01-23,21,Billboard Hot 100
Thank You Falettinme Be Mice Elf Agin/Everybody Is A Star,Sly & The Family Stone,1970-01-17,1970-01-23,22,Billboard Hot 100
Winter World Of Love,Engelbert Humperdinck,1970-01-17,1970-01-23,23,Billboard Hot 100
She,Tommy James And The Shondells,1970-01-17,1970-01-23,24,Billboard Hot 100
Ain't It Funky Now (Part 1),James Brown,1970-01-17,1970-01-23,25,Billboard Hot 100
Friendship Train,Gladys Knight And The Pips,1970-01-17,1970-01-23,26,Billboard Hot 100
"Wonderful World, Beautiful People",Jimmy Cliff,1970-01-17,1970-01-23,27,Billboard Hot 100
Backfield In Motion,Mel And Tim,1970-01-17,1970-01-23,28,Billboard Hot 100
Take A Letter Maria,R.B. Greaves,1970-01-17,1970-01-23,29,Billboard Hot 100
Cold Turkey,Plastic Ono Band,1970-01-17,1970-01-23,30,Billboard Hot 100
Walk A Mile In My Shoes,Joe South and The Believers,1970-01-17,1970-01-23,31,Billboard Hot 100
These Eyes,Jr. Walker & The All Stars,1970-01-17,1970-01-23,32,Billboard Hot 100
Hey There Lonely Girl,Eddie Holman,1970-01-17,1970-01-23,33,Billboard Hot 100
A Brand New Me,Dusty Springfield,1970-01-17,1970-01-23,34,Billboard Hot 100
She Belongs To Me,Rick Nelson,1970-01-17,1970-01-23,35,Billboard Hot 100
Walkin' In The Rain,Jay & The Americans,1970-01-17,1970-01-23,36,Billboard Hot 100
Point It Out,Smokey Robinson & The Miracles,1970-01-17,1970-01-23,37,Billboard Hot 100
She Came In Through The Bathroom Window,Joe Cocker,1970-01-17,1970-01-23,38,Billboard Hot 100
No Time,The Guess Who,1970-01-17,1970-01-23,39,Billboard Hot 100
"Yester-Me, Yester-You, Yesterday",Stevie Wonder,1970-01-17,1970-01-23,40,Billboard Hot 100
Cupid,Johnny Nash,1970-01-17,1970-01-23,41,Billboard Hot 100
Fancy,Bobbie Gentry,1970-01-17,1970-01-23,42,Billboard Hot 100
Baby Take Me In Your Arms,Jefferson,1970-01-17,1970-01-23,43,Billboard Hot 100
Up On Cripple Creek,The Band,1970-01-17,1970-01-23,44,Billboard Hot 100
Let's Work Together (Part 1),Wilbert Harrison,1970-01-17,1970-01-23,45,Billboard Hot 100
Let A Man Come In And Do The Popcorn (Part Two),James Brown,1970-01-17,1970-01-23,46,Billboard Hot 100
Blowing Away,The 5th Dimension,1970-01-17,1970-01-23,47,Billboard Hot 100
When Julie Comes Around,The Cuff Links,1970-01-17,1970-01-23,48,Billboard Hot 100
How Can I Forget/Gonna Give Her All The Love I've Got,Marvin Gaye,1970-01-17,1970-01-23,49,Billboard Hot 100
Monster,Steppenwolf,1970-01-17,1970-01-23,50,Billboard Hot 100
One Tin Soldier,The Original Caste,1970-01-17,1970-01-23,51,Billboard Hot 100
Traces/Memories Medley,The Lettermen,1970-01-17,1970-01-23,52,Billboard Hot 100
I'm So Glad I Fell For You,David Ruffin,1970-01-17,1970-01-23,53,Billboard Hot 100
The Thrill Is Gone,B.B. King,1970-01-17,1970-01-23,54,Billboard Hot 100
Okie From Muskogee,Merle Haggard And The Strangers,1970-01-17,1970-01-23,55,Billboard Hot 100
Tonight I'll Say A Prayer,Eydie Gorme,1970-01-17,1970-01-23,56,Billboard Hot 100
Look-Ka Py Py,The Meters,1970-01-17,1970-01-23,57,Billboard Hot 100
Don't Let Him Take Your Love From Me,Four Tops,1970-01-17,1970-01-23,58,Billboard Hot 100
Oh Me Oh My (I'm A Fool For You Baby),Lulu,1970-01-17,1970-01-23,59,Billboard Hot 100
Love Bones,Johnnie Taylor,1970-01-17,1970-01-23,60,Billboard Hot 100
Sunday Mornin',Oliver,1970-01-17,1970-01-23,61,Billboard Hot 100
Hold On,The Rascals,1970-01-17,1970-01-23,62,Billboard Hot 100
I Love You,Otis Leavill,1970-01-17,1970-01-23,63,Billboard Hot 100
Bold Soul Sister,Ike & Tina Turner,1970-01-17,1970-01-23,64,Billboard Hot 100
What You Gave Me,Marvin Gaye & Tammi Terrell,1970-01-17,1970-01-23,65,Billboard Hot 100
She Lets Her Hair Down (Early In The Morning),The Tokens,1970-01-17,1970-01-23,66,Billboard Hot 100
My Honey And Me,Luther Ingram,1970-01-17,1970-01-23,67,Billboard Hot 100
Is It Because I'm Black,Syl Johnson,1970-01-17,1970-01-23,68,Billboard Hot 100
