song,artist,start_date,end_date,rank,ranking_list
Unpretty,TLC,1999-10-02,1999-10-08,1,Billboard Hot 100
She's All I Ever Had,Ricky Martin,1999-10-02,1999-10-08,2,Billboard Hot 100
Smooth,Santana Featuring Rob Thomas,1999-10-02,1999-10-08,3,Billboard Hot 100
Mambo No. 5 (A Little Bit Of...),Lou Bega,1999-10-02,1999-10-08,4,Billboard Hot 100
Bailamos,Enrique Iglesias,1999-10-02,1999-10-08,5,Billboard Hot 100
Genie In A Bottle,Christina Aguilera,1999-10-02,1999-10-08,6,Billboard Hot 100
Someday,Sugar Ray,1999-10-02,1999-10-08,7,Billboard Hot 100
All Star,Smash Mouth,1999-10-02,1999-10-08,8,Billboard Hot 100
Scar Tissue,Red Hot Chili Peppers,1999-10-02,1999-10-08,9,Billboard Hot 100
I Need To Know,Marc Anthony,1999-10-02,1999-10-08,10,Billboard Hot 100
My Love Is Your Love,Whitney Houston,1999-10-02,1999-10-08,11,Billboard Hot 100
Where My Girls At?,702,1999-10-02,1999-10-08,12,Billboard Hot 100
I Do (Cherish You),98 Degrees,1999-10-02,1999-10-08,13,Billboard Hot 100
Summer Girls,LFO,1999-10-02,1999-10-08,14,Billboard Hot 100
We Can't Be Friends,Deborah Cox With R.L.,1999-10-02,1999-10-08,15,Billboard Hot 100
Heartbreaker,Mariah Carey Featuring Jay-Z,1999-10-02,1999-10-08,16,Billboard Hot 100
I Want It That Way,Backstreet Boys,1999-10-02,1999-10-08,17,Billboard Hot 100
Black Balloon,Goo Goo Dolls,1999-10-02,1999-10-08,18,Billboard Hot 100
Lost In You,Garth Brooks as Chris Gaines,1999-10-02,1999-10-08,19,Billboard Hot 100
She's So High,Tal Bachman,1999-10-02,1999-10-08,20,Billboard Hot 100
Steal My Sunshine,Len,1999-10-02,1999-10-08,21,Billboard Hot 100
Spend My Life With You,Eric Benet Featuring Tamia,1999-10-02,1999-10-08,22,Billboard Hot 100
"Bills, Bills, Bills",Destiny's Child,1999-10-02,1999-10-08,23,Billboard Hot 100
So Anxious,Ginuwine,1999-10-02,1999-10-08,24,Billboard Hot 100
Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,1999-10-02,1999-10-08,25,Billboard Hot 100
If You Had My Love,Jennifer Lopez,1999-10-02,1999-10-08,26,Billboard Hot 100
Back At One,Brian McKnight,1999-10-02,1999-10-08,27,Billboard Hot 100
Something Like That,Tim McGraw,1999-10-02,1999-10-08,28,Billboard Hot 100
Last Kiss,Pearl Jam,1999-10-02,1999-10-08,29,Billboard Hot 100
Never Gonna Let You Go,Faith Evans,1999-10-02,1999-10-08,30,Billboard Hot 100
Vivrant Thing,Q-Tip,1999-10-02,1999-10-08,31,Billboard Hot 100
Out Of My Head,Fastball,1999-10-02,1999-10-08,32,Billboard Hot 100
I Want It All,Warren G Featuring Mack 10,1999-10-02,1999-10-08,33,Billboard Hot 100
(You Drive Me) Crazy,Britney Spears,1999-10-02,1999-10-08,34,Billboard Hot 100
I Love You,Martina McBride,1999-10-02,1999-10-08,35,Billboard Hot 100
Tell Me It's Real,K-Ci & JoJo,1999-10-02,1999-10-08,36,Billboard Hot 100
Get Gone,Ideal,1999-10-02,1999-10-08,37,Billboard Hot 100
There She Goes,Sixpence None The Richer,1999-10-02,1999-10-08,38,Billboard Hot 100
Ready To Run,Dixie Chicks,1999-10-02,1999-10-08,39,Billboard Hot 100
Amazed,Lonestar,1999-10-02,1999-10-08,40,Billboard Hot 100
Music Of My Heart,'N Sync & Gloria Estefan,1999-10-02,1999-10-08,41,Billboard Hot 100
You Had Me From Hello,Kenny Chesney,1999-10-02,1999-10-08,42,Billboard Hot 100
Jigga My N****,JAY-Z,1999-10-02,1999-10-08,43,Billboard Hot 100
Man! I Feel Like A Woman!,Shania Twain,1999-10-02,1999-10-08,44,Billboard Hot 100
Little Man,Alan Jackson,1999-10-02,1999-10-08,45,Billboard Hot 100
What Ya Want,EVE & Nokio,1999-10-02,1999-10-08,46,Billboard Hot 100
Larger Than Life,Backstreet Boys,1999-10-02,1999-10-08,47,Billboard Hot 100
Better Days (And The Bottom Drops Out),Citizen King,1999-10-02,1999-10-08,48,Billboard Hot 100
I Will Remember You (Live),Sarah McLachlan,1999-10-02,1999-10-08,49,Billboard Hot 100
It's All About You (Not About Me),Tracie Spencer,1999-10-02,1999-10-08,50,Billboard Hot 100
Lesson In Leavin',Jo Dee Messina,1999-10-02,1999-10-08,51,Billboard Hot 100
Bling Bling,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",1999-10-02,1999-10-08,52,Billboard Hot 100
Hey Leonardo (She Likes Me For Me),Blessid Union Of Souls,1999-10-02,1999-10-08,53,Billboard Hot 100
Angels Would Fall,Melissa Etheridge,1999-10-02,1999-10-08,54,Billboard Hot 100
If I Could Turn Back The Hands Of Time,R. Kelly,1999-10-02,1999-10-08,55,Billboard Hot 100
Gotta Man,Eve,1999-10-02,1999-10-08,56,Billboard Hot 100
The Secret Of Life,Faith Hill,1999-10-02,1999-10-08,57,Billboard Hot 100
All That I Can Say,Mary J. Blige,1999-10-02,1999-10-08,58,Billboard Hot 100
Girls' Best Friend,JAY-Z,1999-10-02,1999-10-08,59,Billboard Hot 100
What Do You Say To That,George Strait,1999-10-02,1999-10-08,60,Billboard Hot 100
What's My Age Again?,Blink-182,1999-10-02,1999-10-08,61,Billboard Hot 100
You'll Be In My Heart,Phil Collins,1999-10-02,1999-10-08,62,Billboard Hot 100
Higher,Creed,1999-10-02,1999-10-08,63,Billboard Hot 100
Jamboree,Naughty By Nature Featuring Zhane,1999-10-02,1999-10-08,64,Billboard Hot 100
I'll Still Love You More,Trisha Yearwood,1999-10-02,1999-10-08,65,Billboard Hot 100
I Could Not Ask For More,Edwin McCain,1999-10-02,1999-10-08,66,Billboard Hot 100
Bug A Boo,Destiny's Child,1999-10-02,1999-10-08,67,Billboard Hot 100
Meeting In My Bedroom,Silk,1999-10-02,1999-10-08,68,Billboard Hot 100
U Know What's Up,Donell Jones,1999-10-02,1999-10-08,69,Billboard Hot 100
Wanna Be A Baller,"Lil' Troy Featuring Yungsta, Fat Pat, Lil' Will, Hawk, Big T",1999-10-02,1999-10-08,70,Billboard Hot 100
Candy,Mandy Moore,1999-10-02,1999-10-08,71,Billboard Hot 100
I'm Already Taken,Steve Wariner,1999-10-02,1999-10-08,72,Billboard Hot 100
Lonely And Gone,Montgomery Gentry,1999-10-02,1999-10-08,73,Billboard Hot 100
Satisfy You,Puff Daddy Featuring R. Kelly,1999-10-02,1999-10-08,74,Billboard Hot 100
American Woman,Lenny Kravitz,1999-10-02,1999-10-08,75,Billboard Hot 100
Happily Ever After,Case,1999-10-02,1999-10-08,76,Billboard Hot 100
She's In Love,Mark Wills,1999-10-02,1999-10-08,77,Billboard Hot 100
(Now You See Me) Now You Don't,Lee Ann Womack,1999-10-02,1999-10-08,78,Billboard Hot 100
Beauty,Dru Hill,1999-10-02,1999-10-08,79,Billboard Hot 100
All N My Grill,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",1999-10-02,1999-10-08,80,Billboard Hot 100
Home To You,John Michael Montgomery,1999-10-02,1999-10-08,81,Billboard Hot 100
I'll Go Crazy,Andy Griggs,1999-10-02,1999-10-08,82,Billboard Hot 100
Smile,Vitamin C Featuring Lady Saw,1999-10-02,1999-10-08,83,Billboard Hot 100
The Chemicals Between Us,Bush,1999-10-02,1999-10-08,84,Billboard Hot 100
God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,1999-10-02,1999-10-08,85,Billboard Hot 100
Sometimes,Britney Spears,1999-10-02,1999-10-08,86,Billboard Hot 100
Beautiful Stranger,Madonna,1999-10-02,1999-10-08,87,Billboard Hot 100
Sunshine,Coko,1999-10-02,1999-10-08,88,Billboard Hot 100
All Things Considered,Yankee Grey,1999-10-02,1999-10-08,89,Billboard Hot 100
Lightning Does The Work,Chad Brock,1999-10-02,1999-10-08,90,Billboard Hot 100
15 Minutes,Marc Nelson,1999-10-02,1999-10-08,91,Billboard Hot 100
I Love You Came Too Late,Joey McIntyre,1999-10-02,1999-10-08,92,Billboard Hot 100
I'll Be Your Everything,Youngstown,1999-10-02,1999-10-08,93,Billboard Hot 100
Everything Is Everything,Lauryn Hill,1999-10-02,1999-10-08,94,Billboard Hot 100
You've Got A Way,Shania Twain,1999-10-02,1999-10-08,95,Billboard Hot 100
Everyone Falls In Love,Tanto Metro & Devonte,1999-10-02,1999-10-08,96,Billboard Hot 100
"The Cup Of Life (The Official Song Of The World Cup, France '98)",Ricky Martin,1999-10-02,1999-10-08,97,Billboard Hot 100
Nookie,Limp Bizkit,1999-10-02,1999-10-08,98,Billboard Hot 100
Never Been Kissed,Sherrie Austin,1999-10-02,1999-10-08,99,Billboard Hot 100
Southern Gul,Erykah Badu Featuring Rahzel,1999-10-02,1999-10-08,100,Billboard Hot 100
