song,artist,start_date,end_date,rank,ranking_list
Don't Wanna Lose You,Gloria Estefan,1989-09-16,1989-09-22,1,Billboard Hot 100
Girl I'm Gonna Miss You,Milli Vanilli,1989-09-16,1989-09-22,2,Billboard Hot 100
Heaven,Warrant,1989-09-16,1989-09-22,3,Billboard Hot 100
Hangin' Tough,New Kids On The Block,1989-09-16,1989-09-22,4,Billboard Hot 100
Shower Me With Your Love,Surface,1989-09-16,1989-09-22,5,Billboard Hot 100
Cold Hearted,Paula Abdul,1989-09-16,1989-09-22,6,Billboard Hot 100
If I Could Turn Back Time,Cher,1989-09-16,1989-09-22,7,Billboard Hot 100
18 And Life,Skid Row,1989-09-16,1989-09-22,8,Billboard Hot 100
Angel Eyes,The Jeff Healey Band,1989-09-16,1989-09-22,9,Billboard Hot 100
Cherish,Madonna,1989-09-16,1989-09-22,10,Billboard Hot 100
Right Here Waiting,Richard Marx,1989-09-16,1989-09-22,11,Billboard Hot 100
Keep On Movin',Soul II Soul (Featuring Caron Wheeler),1989-09-16,1989-09-22,12,Billboard Hot 100
One,Bee Gees,1989-09-16,1989-09-22,13,Billboard Hot 100
Kisses On The Wind,Neneh Cherry,1989-09-16,1989-09-22,14,Billboard Hot 100
Miss You Much,Janet Jackson,1989-09-16,1989-09-22,15,Billboard Hot 100
That's The Way,Katrina And The Waves,1989-09-16,1989-09-22,16,Billboard Hot 100
Soul Provider,Michael Bolton,1989-09-16,1989-09-22,17,Billboard Hot 100
Don't Look Back,Fine Young Cannibals,1989-09-16,1989-09-22,18,Billboard Hot 100
It's Not Enough,Starship,1989-09-16,1989-09-22,19,Billboard Hot 100
Bust A Move,Young M.C.,1989-09-16,1989-09-22,20,Billboard Hot 100
Talk It Over,Grayson Hugh,1989-09-16,1989-09-22,21,Billboard Hot 100
Love Song,The Cure,1989-09-16,1989-09-22,22,Billboard Hot 100
The End Of The Innocence,Don Henley,1989-09-16,1989-09-22,23,Billboard Hot 100
Secret Rendezvous,Karyn White,1989-09-16,1989-09-22,24,Billboard Hot 100
Runnin' Down A Dream,Tom Petty,1989-09-16,1989-09-22,25,Billboard Hot 100
It's No Crime,Babyface,1989-09-16,1989-09-22,26,Billboard Hot 100
"On Our Own (From ""Ghostbusters II"")",Bobby Brown,1989-09-16,1989-09-22,27,Billboard Hot 100
When I Looked At Him,Expose,1989-09-16,1989-09-22,28,Billboard Hot 100
Mixed Emotions,The Rolling Stones,1989-09-16,1989-09-22,29,Billboard Hot 100
(You're My One And Only) True Love,Seduction,1989-09-16,1989-09-22,30,Billboard Hot 100
Partyman,Prince,1989-09-16,1989-09-22,31,Billboard Hot 100
I Like It,Dino,1989-09-16,1989-09-22,32,Billboard Hot 100
Friends,Jody Watley With Eric B. & Rakim,1989-09-16,1989-09-22,33,Billboard Hot 100
Once Bitten Twice Shy,Great White,1989-09-16,1989-09-22,34,Billboard Hot 100
Listen To Your Heart,Roxette,1989-09-16,1989-09-22,35,Billboard Hot 100
Sowing The Seeds Of Love,Tears For Fears,1989-09-16,1989-09-22,36,Billboard Hot 100
What I Like About You,Michael Morales,1989-09-16,1989-09-22,37,Billboard Hot 100
Rock Wit'cha,Bobby Brown,1989-09-16,1989-09-22,38,Billboard Hot 100
Love In An Elevator,Aerosmith,1989-09-16,1989-09-22,39,Billboard Hot 100
Healing Hands,Elton John,1989-09-16,1989-09-22,40,Billboard Hot 100
Put Your Mouth On Me,Eddie Murphy,1989-09-16,1989-09-22,41,Billboard Hot 100
Dr. Feelgood,Motley Crue,1989-09-16,1989-09-22,42,Billboard Hot 100
"Batdance (From ""Batman"")",Prince,1989-09-16,1989-09-22,43,Billboard Hot 100
Sacred Emotion,Donny Osmond,1989-09-16,1989-09-22,44,Billboard Hot 100
Need A Little Taste Of Love,The Doobie Brothers,1989-09-16,1989-09-22,45,Billboard Hot 100
Love Cries,Stage Dolls,1989-09-16,1989-09-22,46,Billboard Hot 100
The Best,Tina Turner,1989-09-16,1989-09-22,47,Billboard Hot 100
Call It Love,Poco,1989-09-16,1989-09-22,48,Billboard Hot 100
Turned Away,Chuckii Booker,1989-09-16,1989-09-22,49,Billboard Hot 100
Let Go,Sharon Bryant,1989-09-16,1989-09-22,50,Billboard Hot 100
