song,artist,start_date,end_date,rank,ranking_list
Angel,Shaggy Featuring Rayvon,2001-03-31,2001-04-06,1,Billboard Hot 100
Butterfly,Crazy Town,2001-03-31,2001-04-06,2,Billboard Hot 100
All For You,Janet,2001-03-31,2001-04-06,3,Billboard Hot 100
Stutter,Joe Featuring Mystikal,2001-03-31,2001-04-06,4,Billboard Hot 100
Again,Lenny Kravitz,2001-03-31,2001-04-06,5,Billboard Hot 100
Thank You,Dido,2001-03-31,2001-04-06,6,Billboard Hot 100
Survivor,Destiny's Child,2001-03-31,2001-04-06,7,Billboard Hot 100
Get Over Yourself,Eden's Crush,2001-03-31,2001-04-06,8,Billboard Hot 100
Jaded,Aerosmith,2001-03-31,2001-04-06,9,Billboard Hot 100
Put It On Me,Ja Rule Featuring Lil' Mo & Vita,2001-03-31,2001-04-06,10,Billboard Hot 100
Love Don't Cost A Thing,Jennifer Lopez,2001-03-31,2001-04-06,11,Billboard Hot 100
Crazy,K-Ci & JoJo,2001-03-31,2001-04-06,12,Billboard Hot 100
Don't Tell Me,Madonna,2001-03-31,2001-04-06,13,Billboard Hot 100
If You're Gone,matchbox twenty,2001-03-31,2001-04-06,14,Billboard Hot 100
Promise,Jagged Edge,2001-03-31,2001-04-06,15,Billboard Hot 100
It's Over Now,112,2001-03-31,2001-04-06,16,Billboard Hot 100
Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,2001-03-31,2001-04-06,17,Billboard Hot 100
I Hope You Dance,Lee Ann Womack,2001-03-31,2001-04-06,18,Billboard Hot 100
South Side,Moby Featuring Gwen Stefani,2001-03-31,2001-04-06,19,Billboard Hot 100
Hanging By A Moment,Lifehouse,2001-03-31,2001-04-06,20,Billboard Hot 100
It Wasn't Me,"Shaggy Featuring Ricardo ""RikRok"" Ducent",2001-03-31,2001-04-06,21,Billboard Hot 100
Ride Wit Me,Nelly Featuring City Spud,2001-03-31,2001-04-06,22,Billboard Hot 100
The Way You Love Me,Faith Hill,2001-03-31,2001-04-06,23,Billboard Hot 100
Love,Musiq Soulchild,2001-03-31,2001-04-06,24,Billboard Hot 100
Southern Hospitality,Ludacris,2001-03-31,2001-04-06,25,Billboard Hot 100
Crazy For This Girl,Evan And Jaron,2001-03-31,2001-04-06,26,Billboard Hot 100
Ms. Jackson,OutKast,2001-03-31,2001-04-06,27,Billboard Hot 100
Around The World (La La La La La),ATC,2001-03-31,2001-04-06,28,Billboard Hot 100
No More (Baby I'ma Do Right),3LW,2001-03-31,2001-04-06,29,Billboard Hot 100
One More Day,Diamond Rio,2001-03-31,2001-04-06,30,Billboard Hot 100
Independent Women Part I,Destiny's Child,2001-03-31,2001-04-06,31,Billboard Hot 100
Heard It All Before,Sunshine Anderson,2001-03-31,2001-04-06,32,Billboard Hot 100
Who I Am,Jessica Andrews,2001-03-31,2001-04-06,33,Billboard Hot 100
Danger (Been So Long),Mystikal Featuring Nivea,2001-03-31,2001-04-06,34,Billboard Hot 100
Never Had A Dream Come True,S Club 7,2001-03-31,2001-04-06,35,Billboard Hot 100
Breathless,The Corrs,2001-03-31,2001-04-06,36,Billboard Hot 100
You Shouldn't Kiss Me Like This,Toby Keith,2001-03-31,2001-04-06,37,Billboard Hot 100
