song,artist,start_date,end_date,rank,ranking_list
With A Little Luck,Wings,1978-05-27,1978-06-02,1,Billboard Hot 100
"Too Much, Too Little, Too Late",Johnny Mathis/Deniece Williams,1978-05-27,1978-06-02,2,Billboard Hot 100
You're The One That I Want,John Travolta & Olivia Newton-John,1978-05-27,1978-06-02,3,Billboard Hot 100
Shadow Dancing,Andy Gibb,1978-05-27,1978-06-02,4,Billboard Hot 100
The Closer I Get To You,Roberta Flack With Donny Hathaway,1978-05-27,1978-06-02,5,Billboard Hot 100
Feels So Good,Chuck Mangione,1978-05-27,1978-06-02,6,Billboard Hot 100
If I Can't Have You,Yvonne Elliman,1978-05-27,1978-06-02,7,Billboard Hot 100
Imaginary Lover,Atlanta Rhythm Section,1978-05-27,1978-06-02,8,Billboard Hot 100
Count On Me,Jefferson Starship,1978-05-27,1978-06-02,9,Billboard Hot 100
On Broadway,George Benson,1978-05-27,1978-06-02,10,Billboard Hot 100
Disco Inferno,The Trammps,1978-05-27,1978-06-02,11,Billboard Hot 100
This Time I'm In It For Love,Player,1978-05-27,1978-06-02,12,Billboard Hot 100
Take A Chance On Me,ABBA,1978-05-27,1978-06-02,13,Billboard Hot 100
Baby Hold On,Eddie Money,1978-05-27,1978-06-02,14,Billboard Hot 100
Love Is Like Oxygen,Sweet,1978-05-27,1978-06-02,15,Billboard Hot 100
Night Fever,Bee Gees,1978-05-27,1978-06-02,16,Billboard Hot 100
Movin' Out (Anthony's Song),Billy Joel,1978-05-27,1978-06-02,17,Billboard Hot 100
It's A Heartache,Bonnie Tyler,1978-05-27,1978-06-02,18,Billboard Hot 100
Baker Street,Gerry Rafferty,1978-05-27,1978-06-02,18,Billboard Hot 100
You Belong To Me,Carly Simon,1978-05-27,1978-06-02,20,Billboard Hot 100
Can't Smile Without You,Barry Manilow,1978-05-27,1978-06-02,21,Billboard Hot 100
Two Out Of Three Ain't Bad,Meat Loaf,1978-05-27,1978-06-02,22,Billboard Hot 100
Deacon Blues,Steely Dan,1978-05-27,1978-06-02,23,Billboard Hot 100
Werewolves Of London,Warren Zevon,1978-05-27,1978-06-02,24,Billboard Hot 100
Every Kinda People,Robert Palmer,1978-05-27,1978-06-02,25,Billboard Hot 100
Dance With Me,Peter Brown With Betty Wright,1978-05-27,1978-06-02,26,Billboard Hot 100
Because The Night,Patti Smith Group,1978-05-27,1978-06-02,27,Billboard Hot 100
Dust In The Wind,Kansas,1978-05-27,1978-06-02,28,Billboard Hot 100
Heartless,Heart,1978-05-27,1978-06-02,29,Billboard Hot 100
Jack And Jill,Raydio,1978-05-27,1978-06-02,30,Billboard Hot 100
Lay Down Sally,Eric Clapton,1978-05-27,1978-06-02,31,Billboard Hot 100
Tumbling Dice,Linda Ronstadt,1978-05-27,1978-06-02,32,Billboard Hot 100
Bluer Than Blue,Michael Johnson,1978-05-27,1978-06-02,33,Billboard Hot 100
Sweet Talkin' Woman,Electric Light Orchestra,1978-05-27,1978-06-02,34,Billboard Hot 100
You're The Love,Seals & Crofts,1978-05-27,1978-06-02,35,Billboard Hot 100
Two Doors Down,Dolly Parton,1978-05-27,1978-06-02,36,Billboard Hot 100
Cheeseburger In Paradise,Jimmy Buffett,1978-05-27,1978-06-02,37,Billboard Hot 100
Oh What A Night For Dancing,Barry White,1978-05-27,1978-06-02,38,Billboard Hot 100
I Was Only Joking,Rod Stewart,1978-05-27,1978-06-02,39,Billboard Hot 100
