song,artist,start_date,end_date,rank,ranking_list
Greatest Love Of All,Whitney Houston,1986-05-17,1986-05-23,1,Billboard Hot 100
West End Girls,Pet Shop Boys,1986-05-17,1986-05-23,2,Billboard Hot 100
Why Can't This Be Love,Van Halen,1986-05-17,1986-05-23,3,Billboard Hot 100
What Have You Done For Me Lately,Janet Jackson,1986-05-17,1986-05-23,4,Billboard Hot 100
Live To Tell,Madonna,1986-05-17,1986-05-23,5,Billboard Hot 100
Your Love,The Outfield,1986-05-17,1986-05-23,6,Billboard Hot 100
Take Me Home,Phil Collins,1986-05-17,1986-05-23,7,Billboard Hot 100
Bad Boy,Miami Sound Machine,1986-05-17,1986-05-23,8,Billboard Hot 100
If You Leave,Orchestral Manoeuvres In The Dark,1986-05-17,1986-05-23,9,Billboard Hot 100
Addicted To Love,Robert Palmer,1986-05-17,1986-05-23,10,Billboard Hot 100
On My Own,Patti LaBelle & Michael McDonald,1986-05-17,1986-05-23,11,Billboard Hot 100
I Can't Wait,Nu Shooz,1986-05-17,1986-05-23,12,Billboard Hot 100
Something About You,Level 42,1986-05-17,1986-05-23,13,Billboard Hot 100
All I Need Is A Miracle,Mike + The Mechanics,1986-05-17,1986-05-23,14,Billboard Hot 100
Is It Love,Mr. Mister,1986-05-17,1986-05-23,15,Billboard Hot 100
Be Good To Yourself,Journey,1986-05-17,1986-05-23,16,Billboard Hot 100
Kiss,Prince And The Revolution,1986-05-17,1986-05-23,17,Billboard Hot 100
Move Away,Culture Club,1986-05-17,1986-05-23,18,Billboard Hot 100
Harlem Shuffle,The Rolling Stones,1986-05-17,1986-05-23,19,Billboard Hot 100
Never As Good As The First Time,Sade,1986-05-17,1986-05-23,20,Billboard Hot 100
Crush On You,The Jets,1986-05-17,1986-05-23,21,Billboard Hot 100
Rough Boy,ZZ Top,1986-05-17,1986-05-23,22,Billboard Hot 100
There'll Be Sad Songs (To Make You Cry),Billy Ocean,1986-05-17,1986-05-23,23,Billboard Hot 100
American Storm,Bob Seger,1986-05-17,1986-05-23,24,Billboard Hot 100
Nothin' At All,Heart,1986-05-17,1986-05-23,25,Billboard Hot 100
A Different Corner,George Michael,1986-05-17,1986-05-23,26,Billboard Hot 100
No One Is To Blame,Howard Jones,1986-05-17,1986-05-23,27,Billboard Hot 100
Tomorrow Doesn't Matter Tonight,Starship,1986-05-17,1986-05-23,28,Billboard Hot 100
Manic Monday,The Bangles,1986-05-17,1986-05-23,29,Billboard Hot 100
Mothers Talk,Tears For Fears,1986-05-17,1986-05-23,30,Billboard Hot 100
All The Things She Said,Simple Minds,1986-05-17,1986-05-23,31,Billboard Hot 100
Holding Back The Years,Simply Red,1986-05-17,1986-05-23,32,Billboard Hot 100
I Wanna Be A Cowboy,Boys Don't Cry,1986-05-17,1986-05-23,33,Billboard Hot 100
Stick Around,Julian Lennon,1986-05-17,1986-05-23,34,Billboard Hot 100
Let's Go All The Way,Sly Fox,1986-05-17,1986-05-23,35,Billboard Hot 100
Rock Me Amadeus,Falco,1986-05-17,1986-05-23,36,Billboard Hot 100
Rain On The Scarecrow,John Mellencamp,1986-05-17,1986-05-23,37,Billboard Hot 100
Vienna Calling,Falco,1986-05-17,1986-05-23,38,Billboard Hot 100
What You Need,INXS,1986-05-17,1986-05-23,39,Billboard Hot 100
"Who's Johnny (""Short Circuit"" Theme)",El DeBarge,1986-05-17,1986-05-23,40,Billboard Hot 100
Where Do The Children Go,Hooters,1986-05-17,1986-05-23,41,Billboard Hot 100
Feel It Again,Honeymoon Suite,1986-05-17,1986-05-23,42,Billboard Hot 100
Right Between The Eyes,Wax,1986-05-17,1986-05-23,43,Billboard Hot 100
Tuff Enuff,The Fabulous Thunderbirds,1986-05-17,1986-05-23,44,Billboard Hot 100
Pretty In Pink,Psychedelic Furs,1986-05-17,1986-05-23,45,Billboard Hot 100
Like No Other Night,Thirty Eight Special,1986-05-17,1986-05-23,46,Billboard Hot 100
Tender Love,Force M.D.'s,1986-05-17,1986-05-23,47,Billboard Hot 100
The Love Parade,The Dream Academy,1986-05-17,1986-05-23,48,Billboard Hot 100
Your Wildest Dreams,The Moody Blues,1986-05-17,1986-05-23,49,Billboard Hot 100
