song,artist,start_date,end_date,rank,ranking_list
God's Plan,Drake,2018-03-03,2018-03-09,1,Billboard Hot 100
Perfect,Ed Sheeran,2018-03-03,2018-03-09,2,Billboard Hot 100
Finesse,Bruno Mars & Cardi B,2018-03-03,2018-03-09,3,Billboard Hot 100
Havana,Camila Cabello Featuring Young Thug,2018-03-03,2018-03-09,4,Billboard Hot 100
Look Alive,BlocBoy JB Featuring Drake,2018-03-03,2018-03-09,5,Billboard Hot 100
Rockstar,Post Malone Featuring 21 Savage,2018-03-03,2018-03-09,6,Billboard Hot 100
All The Stars,Kendrick Lamar & SZA,2018-03-03,2018-03-09,7,Billboard Hot 100
Meant To Be,Bebe Rexha & Florida Georgia Line,2018-03-03,2018-03-09,8,Billboard Hot 100
Pray For Me,The Weeknd & Kendrick Lamar,2018-03-03,2018-03-09,9,Billboard Hot 100
Stir Fry,Migos,2018-03-03,2018-03-09,10,Billboard Hot 100
New Rules,Dua Lipa,2018-03-03,2018-03-09,11,Billboard Hot 100
Let You Down,NF,2018-03-03,2018-03-09,12,Billboard Hot 100
The Middle,"Zedd, Maren Morris & Grey",2018-03-03,2018-03-09,13,Billboard Hot 100
Him & I,G-Eazy & Halsey,2018-03-03,2018-03-09,14,Billboard Hot 100
Love.,Kendrick Lamar Featuring Zacari,2018-03-03,2018-03-09,15,Billboard Hot 100
Thunder,Imagine Dragons,2018-03-03,2018-03-09,16,Billboard Hot 100
Bad At Love,Halsey,2018-03-03,2018-03-09,17,Billboard Hot 100
Mine,Bazzi,2018-03-03,2018-03-09,18,Billboard Hot 100
I Fall Apart,Post Malone,2018-03-03,2018-03-09,19,Billboard Hot 100
Lights Down Low,MAX Featuring gnash,2018-03-03,2018-03-09,20,Billboard Hot 100
How Long,Charlie Puth,2018-03-03,2018-03-09,21,Billboard Hot 100
MotorSport,"Migos, Nicki Minaj & Cardi B",2018-03-03,2018-03-09,22,Billboard Hot 100
King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",2018-03-03,2018-03-09,23,Billboard Hot 100
Shape Of You,Ed Sheeran,2018-03-03,2018-03-09,24,Billboard Hot 100
Gummo,6ix9ine,2018-03-03,2018-03-09,25,Billboard Hot 100
Bartier Cardi,Cardi B Featuring 21 Savage,2018-03-03,2018-03-09,26,Billboard Hot 100
No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,2018-03-03,2018-03-09,27,Billboard Hot 100
Never Be The Same,Camila Cabello,2018-03-03,2018-03-09,28,Billboard Hot 100
Wolves,Selena Gomez X Marshmello,2018-03-03,2018-03-09,29,Billboard Hot 100
Say Something,Justin Timberlake Featuring Chris Stapleton,2018-03-03,2018-03-09,30,Billboard Hot 100
