song,artist,start_date,end_date,rank,ranking_list
Freak Me,Silk,1993-05-08,1993-05-14,1,Billboard Hot 100
That's The Way Love Goes,Janet Jackson,1993-05-08,1993-05-14,2,Billboard Hot 100
Informer,Snow,1993-05-08,1993-05-14,3,Billboard Hot 100
"Love Is (From ""Beverly Hills, 90210"")",Vanessa Williams/Brian McKnight,1993-05-08,1993-05-14,4,Billboard Hot 100
I Have Nothing,Whitney Houston,1993-05-08,1993-05-14,5,Billboard Hot 100
"Nuthin' But A ""G"" Thang",Dr. Dre,1993-05-08,1993-05-14,6,Billboard Hot 100
Don't Walk Away,Jade,1993-05-08,1993-05-14,7,Billboard Hot 100
I'm So Into You,SWV,1993-05-08,1993-05-14,8,Billboard Hot 100
Looking Through Patient Eyes,P.M. Dawn,1993-05-08,1993-05-14,9,Billboard Hot 100
Ditty,Paperboy,1993-05-08,1993-05-14,10,Billboard Hot 100
Two Princes,Spin Doctors,1993-05-08,1993-05-14,11,Billboard Hot 100
Knockin' Da Boots,H-Town,1993-05-08,1993-05-14,12,Billboard Hot 100
Comforter,Shai,1993-05-08,1993-05-14,13,Billboard Hot 100
Hip Hop Hooray,Naughty By Nature,1993-05-08,1993-05-14,14,Billboard Hot 100
Who Is It,Michael Jackson,1993-05-08,1993-05-14,15,Billboard Hot 100
"The Crying Game (From ""The Crying Game"")",Boy George,1993-05-08,1993-05-14,16,Billboard Hot 100
Cat's In The Cradle,Ugly Kid Joe,1993-05-08,1993-05-14,17,Billboard Hot 100
It Was A Good Day,Ice Cube,1993-05-08,1993-05-14,18,Billboard Hot 100
Nothin' My Love Can't Fix,Joey Lawrence,1993-05-08,1993-05-14,19,Billboard Hot 100
If I Ever Lose My Faith In You,Sting,1993-05-08,1993-05-14,20,Billboard Hot 100
Angel,Jon Secada,1993-05-08,1993-05-14,21,Billboard Hot 100
Weak,SWV,1993-05-08,1993-05-14,22,Billboard Hot 100
Down With The King,Run-D.M.C.,1993-05-08,1993-05-14,23,Billboard Hot 100
Livin' On The Edge,Aerosmith,1993-05-08,1993-05-14,24,Billboard Hot 100
Connected,Stereo MC's,1993-05-08,1993-05-14,25,Billboard Hot 100
"I'm Every Woman (From ""The Bodyguard"")",Whitney Houston,1993-05-08,1993-05-14,26,Billboard Hot 100
Three Little Pigs,Green Jelly,1993-05-08,1993-05-14,27,Billboard Hot 100
That's What Love Can Do,Boy Krazy,1993-05-08,1993-05-14,28,Billboard Hot 100
Mr. Wendal,Arrested Development,1993-05-08,1993-05-14,29,Billboard Hot 100
Ordinary World,Duran Duran,1993-05-08,1993-05-14,30,Billboard Hot 100
Show Me Love,Robin S.,1993-05-08,1993-05-14,31,Billboard Hot 100
Come Undone,Duran Duran,1993-05-08,1993-05-14,32,Billboard Hot 100
Bed Of Roses,Bon Jovi,1993-05-08,1993-05-14,33,Billboard Hot 100
"The Right Kind Of Love (From ""Beverly Hills, 90210"")",Jeremy Jordan,1993-05-08,1993-05-14,34,Billboard Hot 100
Simple Life,Elton John,1993-05-08,1993-05-14,35,Billboard Hot 100
I Got A Man,Positive K,1993-05-08,1993-05-14,36,Billboard Hot 100
Dedicated,R. Kelly & Public Announcement,1993-05-08,1993-05-14,37,Billboard Hot 100
Love U More,Sunscreem,1993-05-08,1993-05-14,38,Billboard Hot 100
Forever In Love,Kenny G,1993-05-08,1993-05-14,39,Billboard Hot 100
Dazzey Duks,Duice,1993-05-08,1993-05-14,40,Billboard Hot 100
A Whole New World (Aladdin's Theme),Peabo Bryson & Regina Belle,1993-05-08,1993-05-14,41,Billboard Hot 100
So Alone,Men At Large,1993-05-08,1993-05-14,42,Billboard Hot 100
Buddy X,Neneh Cherry,1993-05-08,1993-05-14,43,Billboard Hot 100
Love Don't Love You,En Vogue,1993-05-08,1993-05-14,44,Billboard Hot 100
The Morning Papers,Prince And The New Power Generation,1993-05-08,1993-05-14,45,Billboard Hot 100
Tell Me What You Dream,Restless Heart Featuring Warren Hill,1993-05-08,1993-05-14,46,Billboard Hot 100
I'll Never Get Over You (Getting Over Me),Expose,1993-05-08,1993-05-14,47,Billboard Hot 100
Have I Told You Lately,Rod Stewart,1993-05-08,1993-05-14,48,Billboard Hot 100
I Will Always Love You,Whitney Houston,1993-05-08,1993-05-14,49,Billboard Hot 100
Rhythm Is A Dancer,Snap!,1993-05-08,1993-05-14,50,Billboard Hot 100
I'm Gonna Get You,Bizarre Inc,1993-05-08,1993-05-14,51,Billboard Hot 100
"Bad Boys (Theme From ""Cops"")",Inner Circle,1993-05-08,1993-05-14,52,Billboard Hot 100
Supermodel (You Better Work),RuPaul,1993-05-08,1993-05-14,53,Billboard Hot 100
Sweet Thing,Mary J. Blige,1993-05-08,1993-05-14,54,Billboard Hot 100
Come In Out Of The Rain,Wendy Moten,1993-05-08,1993-05-14,55,Billboard Hot 100
Sleeping Satellite,Tasmin Archer,1993-05-08,1993-05-14,56,Billboard Hot 100
Touch My Light,Big Mountain,1993-05-08,1993-05-14,57,Billboard Hot 100
More And More,Captain Hollywood Project,1993-05-08,1993-05-14,58,Billboard Hot 100
I Feel You,Depeche Mode,1993-05-08,1993-05-14,59,Billboard Hot 100
Tap The Bottle,Young Black Teenagers,1993-05-08,1993-05-14,60,Billboard Hot 100
Rebirth Of Slick (Cool Like Dat),Digable Planets,1993-05-08,1993-05-14,61,Billboard Hot 100
"Tarzan Boy (From ""Teenage Mutant Ninja Turtles III"")",Baltimora,1993-05-08,1993-05-14,62,Billboard Hot 100
Tonight,Def Leppard,1993-05-08,1993-05-14,63,Billboard Hot 100
Romeo,Dolly Parton & Friends,1993-05-08,1993-05-14,64,Billboard Hot 100
"Let's Go Through The Motions (From ""Who's The Man?"")",Jodeci,1993-05-08,1993-05-14,65,Billboard Hot 100
That's The Way Love Is,Bobby Brown,1993-05-08,1993-05-14,66,Billboard Hot 100
How I'm Comin',LL Cool J,1993-05-08,1993-05-14,67,Billboard Hot 100
If I Could,Regina Belle,1993-05-08,1993-05-14,68,Billboard Hot 100
"Silence Is Broken (From ""Nowhere To Run"")",Damn Yankees,1993-05-08,1993-05-14,69,Billboard Hot 100
I See Your Smile,Gloria Estefan,1993-05-08,1993-05-14,70,Billboard Hot 100
What You Won't Do For Love,Go West,1993-05-08,1993-05-14,71,Billboard Hot 100
In These Arms,Bon Jovi,1993-05-08,1993-05-14,72,Billboard Hot 100
Man On The Moon,R.E.M.,1993-05-08,1993-05-14,73,Billboard Hot 100
Typical Reasons (Swing My Way),Prince Markie Dee And The Soul Convention,1993-05-08,1993-05-14,74,Billboard Hot 100
Wannagirl,Jeremy Jordan,1993-05-08,1993-05-14,75,Billboard Hot 100
Regret,New Order,1993-05-08,1993-05-14,76,Billboard Hot 100
Funky Child,Lords Of The Underground,1993-05-08,1993-05-14,77,Billboard Hot 100
Kiss Of Life,Sade,1993-05-08,1993-05-14,78,Billboard Hot 100
Six Feet Deep,Geto Boys,1993-05-08,1993-05-14,79,Billboard Hot 100
Every Little Thing U Do,Christopher Williams,1993-05-08,1993-05-14,80,Billboard Hot 100
Passin' Me By,The Pharcyde,1993-05-08,1993-05-14,81,Billboard Hot 100
"Whoot, There It Is",95 South,1993-05-08,1993-05-14,82,Billboard Hot 100
No Ordinary Love,Sade,1993-05-08,1993-05-14,83,Billboard Hot 100
Good Ol' Days,Levert,1993-05-08,1993-05-14,84,Billboard Hot 100
Deeper,Boss,1993-05-08,1993-05-14,85,Billboard Hot 100
La La Love,Bobby Ross Avila,1993-05-08,1993-05-14,86,Billboard Hot 100
Alibis,Tracy Lawrence,1993-05-08,1993-05-14,87,Billboard Hot 100
Hat 2 Da Back,TLC,1993-05-08,1993-05-14,88,Billboard Hot 100
What's Up,4 Non Blondes,1993-05-08,1993-05-14,89,Billboard Hot 100
Hero,David Crosby & Phil Collins,1993-05-08,1993-05-14,90,Billboard Hot 100
It's My Life,Dr. Alban,1993-05-08,1993-05-14,91,Billboard Hot 100
Candy Everybody Wants,"10,000 Maniacs",1993-05-08,1993-05-14,92,Billboard Hot 100
Lost In Your Eyes,The Jeff Healey Band,1993-05-08,1993-05-14,93,Billboard Hot 100
I Love The Way You Love Me,John Michael Montgomery,1993-05-08,1993-05-14,94,Billboard Hot 100
Bow Wow Wow,Funkdoobiest,1993-05-08,1993-05-14,95,Billboard Hot 100
Give Him A Love He Can Feel,Tene Williams,1993-05-08,1993-05-14,96,Billboard Hot 100
She's Not Cryin' Anymore,Billy Ray Cyrus,1993-05-08,1993-05-14,97,Billboard Hot 100
Beautiful Girl,INXS,1993-05-08,1993-05-14,98,Billboard Hot 100
Easy,Faith No More,1993-05-08,1993-05-14,99,Billboard Hot 100
Shoop Shoop (Never Stop Givin' You Love),Michael Cooper,1993-05-08,1993-05-14,100,Billboard Hot 100
