song,artist,start_date,end_date,rank,ranking_list
The Ballad Of The Green Berets,SSgt Barry Sadler,1966-03-05,1966-03-11,1,Billboard Hot 100
These Boots Are Made For Walkin',Nancy Sinatra,1966-03-05,1966-03-11,2,Billboard Hot 100
Lightnin' Strikes,Lou Christie,1966-03-05,1966-03-11,3,Billboard Hot 100
Listen People,Herman's Hermits,1966-03-05,1966-03-11,4,Billboard Hot 100
California Dreamin',The Mamas & The Papas,1966-03-05,1966-03-11,5,Billboard Hot 100
Elusive Butterfly,Bob Lind,1966-03-05,1966-03-11,6,Billboard Hot 100
My Love,Petula Clark,1966-03-05,1966-03-11,7,Billboard Hot 100
Uptight (Everything's Alright),Stevie Wonder,1966-03-05,1966-03-11,8,Billboard Hot 100
Working My Way Back To You,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",1966-03-05,1966-03-11,9,Billboard Hot 100
My World Is Empty Without You,The Supremes,1966-03-05,1966-03-11,10,Billboard Hot 100
I Fought The Law,Bobby Fuller Four,1966-03-05,1966-03-11,11,Billboard Hot 100
19th Nervous Breakdown,The Rolling Stones,1966-03-05,1966-03-11,12,Billboard Hot 100
Don't Mess With Bill,The Marvelettes,1966-03-05,1966-03-11,13,Billboard Hot 100
What Now My Love,Sonny & Cher,1966-03-05,1966-03-11,14,Billboard Hot 100
Crying Time,Ray Charles,1966-03-05,1966-03-11,15,Billboard Hot 100
Homeward Bound,Simon & Garfunkel,1966-03-05,1966-03-11,16,Billboard Hot 100
The Cheater,Bob Kuban And The In-Men,1966-03-05,1966-03-11,17,Billboard Hot 100
When Liking Turns To Loving,Ronnie Dove,1966-03-05,1966-03-11,18,Billboard Hot 100
At The Scene,The Dave Clark Five,1966-03-05,1966-03-11,19,Billboard Hot 100
Batman Theme,The Marketts,1966-03-05,1966-03-11,20,Billboard Hot 100
Zorba The Greek,Herb Alpert & The Tijuana Brass,1966-03-05,1966-03-11,21,Billboard Hot 100
Call Me,Chris Montez,1966-03-05,1966-03-11,22,Billboard Hot 100
You Baby,The Turtles,1966-03-05,1966-03-11,23,Billboard Hot 100
Barbara Ann,The Beach Boys,1966-03-05,1966-03-11,24,Billboard Hot 100
Nowhere Man,The Beatles,1966-03-05,1966-03-11,25,Billboard Hot 100
I See The Light,The Five Americans,1966-03-05,1966-03-11,26,Billboard Hot 100
Love Makes The World Go Round,Deon Jackson,1966-03-05,1966-03-11,27,Billboard Hot 100
Baby Scratch My Back,Slim Harpo,1966-03-05,1966-03-11,28,Billboard Hot 100
My Baby Loves Me,Martha & The Vandellas,1966-03-05,1966-03-11,29,Billboard Hot 100
Going To A Go-Go,The Miracles,1966-03-05,1966-03-11,30,Billboard Hot 100
Breakin' Up Is Breakin' My Heart,Roy Orbison,1966-03-05,1966-03-11,31,Billboard Hot 100
"634-5789 (Soulsville, U.S.A.)",Wilson Pickett,1966-03-05,1966-03-11,32,Billboard Hot 100
Long Live Our Love,The Shangri-Las,1966-03-05,1966-03-11,33,Billboard Hot 100
Just Like Me,Paul Revere & The Raiders Featuring Mark Lindsay,1966-03-05,1966-03-11,34,Billboard Hot 100
No Matter What Shape (Your Stomach's In),The T-Bones,1966-03-05,1966-03-11,35,Billboard Hot 100
Somewhere There's A Someone,Dean Martin,1966-03-05,1966-03-11,36,Billboard Hot 100
Batman Theme,Neal Hefti,1966-03-05,1966-03-11,37,Billboard Hot 100
A Well Respected Man,The Kinks,1966-03-05,1966-03-11,38,Billboard Hot 100
The Rains Came,Sir Douglas Quintet,1966-03-05,1966-03-11,39,Billboard Hot 100
Husbands And Wives,Roger Miller,1966-03-05,1966-03-11,40,Billboard Hot 100
Andrea,The Sunrays,1966-03-05,1966-03-11,41,Billboard Hot 100
Michelle,David & Jonathan,1966-03-05,1966-03-11,42,Billboard Hot 100
Woman,Peter And Gordon,1966-03-05,1966-03-11,43,Billboard Hot 100
It's Too Late,Bobby Goldsboro,1966-03-05,1966-03-11,44,Billboard Hot 100
Night Time,The Strangeloves,1966-03-05,1966-03-11,45,Billboard Hot 100
I'm So Lonesome I Could Cry,B.J. Thomas And The Triumphs,1966-03-05,1966-03-11,46,Billboard Hot 100
The Dedication Song,Freddy Cannon,1966-03-05,1966-03-11,47,Billboard Hot 100
We Can Work It Out,The Beatles,1966-03-05,1966-03-11,48,Billboard Hot 100
I Want To Go With You,Eddy Arnold,1966-03-05,1966-03-11,49,Billboard Hot 100
Love Is All We Need,Mel Carter,1966-03-05,1966-03-11,50,Billboard Hot 100
One More Heartache,Marvin Gaye,1966-03-05,1966-03-11,51,Billboard Hot 100
Up And Down,The McCoys,1966-03-05,1966-03-11,52,Billboard Hot 100
Daydream,The Lovin' Spoonful,1966-03-05,1966-03-11,53,Billboard Hot 100
"Get Out Of My Life, Woman",Lee Dorsey,1966-03-05,1966-03-11,54,Billboard Hot 100
"Shake Me, Wake Me (When It's Over)",Four Tops,1966-03-05,1966-03-11,55,Billboard Hot 100
Magic Town,The Vogues,1966-03-05,1966-03-11,56,Billboard Hot 100
Waitin' In Your Welfare Line,Buck Owens,1966-03-05,1966-03-11,57,Billboard Hot 100
Hide & Seek,The Sheep,1966-03-05,1966-03-11,58,Billboard Hot 100
This Can't Be True,Eddie Holman,1966-03-05,1966-03-11,59,Billboard Hot 100
Bye Bye Blues,Bert Kaempfert,1966-03-05,1966-03-11,60,Billboard Hot 100
A Little Bit Of Soap,The Exciters,1966-03-05,1966-03-11,61,Billboard Hot 100
In My Room (El Amor),Verdelle Smith,1966-03-05,1966-03-11,62,Billboard Hot 100
It Won't Be Wrong,The Byrds,1966-03-05,1966-03-11,63,Billboard Hot 100
This Old Heart Of Mine (Is Weak For You),The Isley Brothers,1966-03-05,1966-03-11,64,Billboard Hot 100
Dear Lover,Mary Wells,1966-03-05,1966-03-11,65,Billboard Hot 100
Batman,Jan & Dean,1966-03-05,1966-03-11,66,Billboard Hot 100
Get Ready,The Temptations,1966-03-05,1966-03-11,67,Billboard Hot 100
Tears,Bobby Vinton,1966-03-05,1966-03-11,68,Billboard Hot 100
Walkin' My Cat Named Dog,Norma Tanega,1966-03-05,1966-03-11,69,Billboard Hot 100
Stop Her On Sight (S.O.S.),Edwin Starr,1966-03-05,1966-03-11,70,Billboard Hot 100
Georgia On My Mind,The Righteous Brothers,1966-03-05,1966-03-11,71,Billboard Hot 100
Inside-Looking Out,The Animals,1966-03-05,1966-03-11,72,Billboard Hot 100
The One On The Right Is On The Left,Johnny Cash,1966-03-05,1966-03-11,73,Billboard Hot 100
Why Can't You Bring Me Home,Jay & The Americans,1966-03-05,1966-03-11,74,Billboard Hot 100
Whenever She Holds You,Patty Duke,1966-03-05,1966-03-11,75,Billboard Hot 100
Take Me For What I'm Worth,The Searchers,1966-03-05,1966-03-11,76,Billboard Hot 100
Smokey Joe's La La,Googie Rene Combo,1966-03-05,1966-03-11,77,Billboard Hot 100
Ain't That A Groove (Part 1),James Brown And The Famous Flames,1966-03-05,1966-03-11,78,Billboard Hot 100
Satisfaction,Otis Redding,1966-03-05,1966-03-11,79,Billboard Hot 100
I Confess,New Colony Six,1966-03-05,1966-03-11,80,Billboard Hot 100
Time Won't Let Me,The Outsiders,1966-03-05,1966-03-11,81,Billboard Hot 100
This Golden Ring,The Fortunes,1966-03-05,1966-03-11,82,Billboard Hot 100
