song,artist,start_date,end_date,rank,ranking_list
Hello,Adele,2015-12-26,2016-01-01,1,Billboard Hot 100
Sorry,Justin Bieber,2015-12-26,2016-01-01,2,Billboard Hot 100
Hotline Bling,Drake,2015-12-26,2016-01-01,3,Billboard Hot 100
What Do You Mean?,Justin Bieber,2015-12-26,2016-01-01,4,Billboard Hot 100
Love Yourself,Justin Bieber,2015-12-26,2016-01-01,5,Billboard Hot 100
The Hills,The Weeknd,2015-12-26,2016-01-01,6,Billboard Hot 100
Stitches,Shawn Mendes,2015-12-26,2016-01-01,7,Billboard Hot 100
Here,Alessia Cara,2015-12-26,2016-01-01,8,Billboard Hot 100
Same Old Love,Selena Gomez,2015-12-26,2016-01-01,9,Billboard Hot 100
Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,2015-12-26,2016-01-01,10,Billboard Hot 100
679,Fetty Wap Featuring Remy Boyz,2015-12-26,2016-01-01,11,Billboard Hot 100
Ex's & Oh's,Elle King,2015-12-26,2016-01-01,12,Billboard Hot 100
On My Mind,Ellie Goulding,2015-12-26,2016-01-01,13,Billboard Hot 100
Jumpman,Drake & Future,2015-12-26,2016-01-01,14,Billboard Hot 100
Can't Feel My Face,The Weeknd,2015-12-26,2016-01-01,15,Billboard Hot 100
Antidote,Travis Scott,2015-12-26,2016-01-01,16,Billboard Hot 100
Lean On,Major Lazer & DJ Snake Featuring MO,2015-12-26,2016-01-01,17,Billboard Hot 100
Wildest Dreams,Taylor Swift,2015-12-26,2016-01-01,18,Billboard Hot 100
In The Night,The Weeknd,2015-12-26,2016-01-01,19,Billboard Hot 100
Don't,Bryson Tiller,2015-12-26,2016-01-01,20,Billboard Hot 100
Somebody To Love,Jordan Smith,2015-12-26,2016-01-01,21,Billboard Hot 100
All I Want For Christmas Is You,Mariah Carey,2015-12-26,2016-01-01,22,Billboard Hot 100
White Iverson,Post Malone,2015-12-26,2016-01-01,23,Billboard Hot 100
Focus,Ariana Grande,2015-12-26,2016-01-01,24,Billboard Hot 100
Die A Happy Man,Thomas Rhett,2015-12-26,2016-01-01,25,Billboard Hot 100
Watch Me,Silento,2015-12-26,2016-01-01,26,Billboard Hot 100
Trap Queen,Fetty Wap,2015-12-26,2016-01-01,27,Billboard Hot 100
Stressed Out,twenty one pilots,2015-12-26,2016-01-01,28,Billboard Hot 100
Roses,The Chainsmokers Featuring Rozes,2015-12-26,2016-01-01,29,Billboard Hot 100
Say It,Tory Lanez,2015-12-26,2016-01-01,30,Billboard Hot 100
Confident,Demi Lovato,2015-12-26,2016-01-01,31,Billboard Hot 100
Perfect,One Direction,2015-12-26,2016-01-01,32,Billboard Hot 100
Locked Away,R. City Featuring Adam Levine,2015-12-26,2016-01-01,33,Billboard Hot 100
Break Up In A Small Town,Sam Hunt,2015-12-26,2016-01-01,34,Billboard Hot 100
Where Ya At,Future Featuring Drake,2015-12-26,2016-01-01,35,Billboard Hot 100
"Me, Myself & I",G-Eazy x Bebe Rexha,2015-12-26,2016-01-01,36,Billboard Hot 100
No Role Modelz,J. Cole,2015-12-26,2016-01-01,37,Billboard Hot 100
Where Are U Now,Skrillex & Diplo With Justin Bieber,2015-12-26,2016-01-01,38,Billboard Hot 100
Adventure Of A Lifetime,Coldplay,2015-12-26,2016-01-01,39,Billboard Hot 100
Good For You,Selena Gomez Featuring A$AP Rocky,2015-12-26,2016-01-01,40,Billboard Hot 100
See You Again,Wiz Khalifa Featuring Charlie Puth,2015-12-26,2016-01-01,41,Billboard Hot 100
Again,Fetty Wap,2015-12-26,2016-01-01,42,Billboard Hot 100
Cheerleader,OMI,2015-12-26,2016-01-01,43,Billboard Hot 100
Rockin' Around The Christmas Tree,Brenda Lee,2015-12-26,2016-01-01,44,Billboard Hot 100
Hit The Quan,iLoveMemphis,2015-12-26,2016-01-01,45,Billboard Hot 100
Drag Me Down,One Direction,2015-12-26,2016-01-01,46,Billboard Hot 100
Burning House,Cam,2015-12-26,2016-01-01,47,Billboard Hot 100
Hide Away,Daya,2015-12-26,2016-01-01,48,Billboard Hot 100
Back Up,DeJ Loaf Featuring Big Sean,2015-12-26,2016-01-01,49,Billboard Hot 100
Renegades,X Ambassadors,2015-12-26,2016-01-01,50,Billboard Hot 100
I'll Show You,Justin Bieber,2015-12-26,2016-01-01,51,Billboard Hot 100
I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,2015-12-26,2016-01-01,52,Billboard Hot 100
Exchange,Bryson Tiller,2015-12-26,2016-01-01,53,Billboard Hot 100
Gonna,Blake Shelton,2015-12-26,2016-01-01,54,Billboard Hot 100
My House,Flo Rida,2015-12-26,2016-01-01,55,Billboard Hot 100
Used To Love You,Gwen Stefani,2015-12-26,2016-01-01,56,Billboard Hot 100
WTF (Where They From),Missy Elliott Featuring Pharrell Williams,2015-12-26,2016-01-01,57,Billboard Hot 100
Lay It All On Me,Rudimental Featuring Ed Sheeran,2015-12-26,2016-01-01,58,Billboard Hot 100
Stay A Little Longer,Brothers Osborne,2015-12-26,2016-01-01,59,Billboard Hot 100
Do It Like Me,DLOW,2015-12-26,2016-01-01,60,Billboard Hot 100
Stand By You,Rachel Platten,2015-12-26,2016-01-01,61,Billboard Hot 100
The Fix,Nelly Featuring Jeremih,2015-12-26,2016-01-01,62,Billboard Hot 100
Cake By The Ocean,DNCE,2015-12-26,2016-01-01,63,Billboard Hot 100
Big Rings,Drake & Future,2015-12-26,2016-01-01,64,Billboard Hot 100
Gonna Know We Were Here,Jason Aldean,2015-12-26,2016-01-01,65,Billboard Hot 100
Back To Back,Drake,2015-12-26,2016-01-01,66,Billboard Hot 100
Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,2015-12-26,2016-01-01,67,Billboard Hot 100
Down In The DM,Yo Gotti Featuring Nicki Minaj,2015-12-26,2016-01-01,68,Billboard Hot 100
Nothin' Like You,Dan + Shay,2015-12-26,2016-01-01,69,Billboard Hot 100
The Feeling,Justin Bieber Featuring Halsey,2015-12-26,2016-01-01,70,Billboard Hot 100
I Got The Boy,Jana Kramer,2015-12-26,2016-01-01,71,Billboard Hot 100
Best Friend,Young Thug,2015-12-26,2016-01-01,72,Billboard Hot 100
Top Of The World,Tim McGraw,2015-12-26,2016-01-01,73,Billboard Hot 100
I Love This Life,LOCASH,2015-12-26,2016-01-01,74,Billboard Hot 100
One Call Away,Charlie Puth,2015-12-26,2016-01-01,75,Billboard Hot 100
Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",2015-12-26,2016-01-01,76,Billboard Hot 100
Hands To Myself,Selena Gomez,2015-12-26,2016-01-01,77,Billboard Hot 100
When We Were Young,Adele,2015-12-26,2016-01-01,78,Billboard Hot 100
Come Get Her,Rae Sremmurd,2015-12-26,2016-01-01,79,Billboard Hot 100
Strip It Down,Luke Bryan,2015-12-26,2016-01-01,80,Billboard Hot 100
Blase,Ty Dolla $ign Featuring Future & Rae Sremmurd,2015-12-26,2016-01-01,81,Billboard Hot 100
New Americana,Halsey,2015-12-26,2016-01-01,82,Billboard Hot 100
Smoke Break,Carrie Underwood,2015-12-26,2016-01-01,83,Billboard Hot 100
Irresistible,Fall Out Boy,2015-12-26,2016-01-01,84,Billboard Hot 100
Purpose,Justin Bieber,2015-12-26,2016-01-01,85,Billboard Hot 100
Dibs,Kelsea Ballerini,2015-12-26,2016-01-01,86,Billboard Hot 100
$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,2015-12-26,2016-01-01,87,Billboard Hot 100
Right Hand,Drake,2015-12-26,2016-01-01,88,Billboard Hot 100
Dessert,Dawin,2015-12-26,2016-01-01,89,Billboard Hot 100
Mark My Words,Justin Bieber,2015-12-26,2016-01-01,90,Billboard Hot 100
Already Callin' You Mine,Parmalee,2015-12-26,2016-01-01,91,Billboard Hot 100
Play No Games,Big Sean Featuring Chris Brown & Ty Dolla $ign,2015-12-26,2016-01-01,92,Billboard Hot 100
Backroad Song,Granger Smith,2015-12-26,2016-01-01,93,Billboard Hot 100
Random,G-Eazy,2015-12-26,2016-01-01,94,Billboard Hot 100
Company,Justin Bieber,2015-12-26,2016-01-01,95,Billboard Hot 100
No Pressure,Justin Bieber Featuring Big Sean,2015-12-26,2016-01-01,96,Billboard Hot 100
Sorry,Rick Ross Featuring Chris Brown,2015-12-26,2016-01-01,97,Billboard Hot 100
Drifting,G-Eazy Featuring Chris Brown & Tory Lanez,2015-12-26,2016-01-01,98,Billboard Hot 100
Liquor,Chris Brown,2015-12-26,2016-01-01,99,Billboard Hot 100
Beautiful Drug,Zac Brown Band,2015-12-26,2016-01-01,100,Billboard Hot 100
