song,artist,start_date,end_date,rank,ranking_list
Rush Rush,Paula Abdul,1991-07-13,1991-07-19,1,Billboard Hot 100
Unbelievable,EMF,1991-07-13,1991-07-19,2,Billboard Hot 100
"Right Here, Right Now",Jesus Jones,1991-07-13,1991-07-19,3,Billboard Hot 100
"I Wanna Sex You Up (From ""New Jack City"")",Color Me Badd,1991-07-13,1991-07-19,4,Billboard Hot 100
Power Of Love/Love Power,Luther Vandross,1991-07-13,1991-07-19,5,Billboard Hot 100
Place In This World,Michael W. Smith,1991-07-13,1991-07-19,6,Billboard Hot 100
Here I Am (Come And Take Me),UB40,1991-07-13,1991-07-19,7,Billboard Hot 100
Piece Of My Heart,Tara Kemp,1991-07-13,1991-07-19,8,Billboard Hot 100
P.A.S.S.I.O.N.,Rhythm Syndicate,1991-07-13,1991-07-19,9,Billboard Hot 100
Gypsy Woman (She's Homeless),Crystal Waters,1991-07-13,1991-07-19,10,Billboard Hot 100
Lily Was Here,David A. Stewart Introducing Candy Dulfer,1991-07-13,1991-07-19,11,Billboard Hot 100
Summertime,D.J. Jazzy Jeff & The Fresh Prince,1991-07-13,1991-07-19,12,Billboard Hot 100
Walking In Memphis,Marc Cohn,1991-07-13,1991-07-19,13,Billboard Hot 100
(Everything I Do) I Do It For You,Bryan Adams,1991-07-13,1991-07-19,14,Billboard Hot 100
More Than Words,Extreme,1991-07-13,1991-07-19,15,Billboard Hot 100
How Can I Ease The Pain,Lisa Fischer,1991-07-13,1991-07-19,16,Billboard Hot 100
The Dream Is Still Alive,Wilson Phillips,1991-07-13,1991-07-19,17,Billboard Hot 100
It Ain't Over 'til It's Over,Lenny Kravitz,1991-07-13,1991-07-19,18,Billboard Hot 100
Every Heartbeat,Amy Grant,1991-07-13,1991-07-19,19,Billboard Hot 100
A Better Love,Londonbeat,1991-07-13,1991-07-19,20,Billboard Hot 100
Losing My Religion,R.E.M.,1991-07-13,1991-07-19,21,Billboard Hot 100
Temptation,Corina,1991-07-13,1991-07-19,22,Billboard Hot 100
