song,artist,start_date,end_date,rank,ranking_list
Check On It,Beyonce Featuring Slim Thug,2006-02-25,2006-03-03,1,Billboard Hot 100
You're Beautiful,James Blunt,2006-02-25,2006-03-03,2,Billboard Hot 100
Grillz,"Nelly Featuring Paul Wall, Ali & Gipp",2006-02-25,2006-03-03,3,Billboard Hot 100
Be Without You,Mary J. Blige,2006-02-25,2006-03-03,4,Billboard Hot 100
I'm N Luv (Wit A Stripper),T-Pain Featuring Mike Jones,2006-02-25,2006-03-03,5,Billboard Hot 100
Shake That,Eminem Featuring Nate Dogg,2006-02-25,2006-03-03,6,Billboard Hot 100
So Sick,Ne-Yo,2006-02-25,2006-03-03,7,Billboard Hot 100
Temperature,Sean Paul,2006-02-25,2006-03-03,8,Billboard Hot 100
Yo (Excuse Me Miss),Chris Brown,2006-02-25,2006-03-03,9,Billboard Hot 100
Unpredictable,Jamie Foxx Featuring Ludacris,2006-02-25,2006-03-03,10,Billboard Hot 100
Unwritten,Natasha Bedingfield,2006-02-25,2006-03-03,11,Billboard Hot 100
"Lean Wit It, Rock Wit It",Dem Franchize Boyz Featuring Lil Peanut & Charlay,2006-02-25,2006-03-03,12,Billboard Hot 100
Run It!,Chris Brown,2006-02-25,2006-03-03,13,Billboard Hot 100
Dirty Little Secret,The All-American Rejects,2006-02-25,2006-03-03,14,Billboard Hot 100
Stickwitu,The Pussycat Dolls,2006-02-25,2006-03-03,15,Billboard Hot 100
"Dance, Dance",Fall Out Boy,2006-02-25,2006-03-03,16,Billboard Hot 100
Because Of You,Kelly Clarkson,2006-02-25,2006-03-03,17,Billboard Hot 100
Gold Digger,Kanye West Featuring Jamie Foxx,2006-02-25,2006-03-03,18,Billboard Hot 100
Everytime We Touch,Cascada,2006-02-25,2006-03-03,19,Billboard Hot 100
One Wish,Ray J,2006-02-25,2006-03-03,20,Billboard Hot 100
There It Go! (The Whistle Song),Juelz Santana,2006-02-25,2006-03-03,21,Billboard Hot 100
Pump It,The Black Eyed Peas,2006-02-25,2006-03-03,22,Billboard Hot 100
Photograph,Nickelback,2006-02-25,2006-03-03,23,Billboard Hot 100
Stupid Girls,P!nk,2006-02-25,2006-03-03,24,Billboard Hot 100
Laffy Taffy,D4L,2006-02-25,2006-03-03,25,Billboard Hot 100
My Humps,The Black Eyed Peas,2006-02-25,2006-03-03,26,Billboard Hot 100
"Jesus, Take The Wheel",Carrie Underwood,2006-02-25,2006-03-03,27,Billboard Hot 100
L.O.V.E.,Ashlee Simpson,2006-02-25,2006-03-03,28,Billboard Hot 100
Don't Forget About Us,Mariah Carey,2006-02-25,2006-03-03,29,Billboard Hot 100
Touch It,Busta Rhymes,2006-02-25,2006-03-03,30,Billboard Hot 100
Love,Keyshia Cole,2006-02-25,2006-03-03,31,Billboard Hot 100
"Sugar, We're Goin' Down",Fall Out Boy,2006-02-25,2006-03-03,32,Billboard Hot 100
Walk Away,Kelly Clarkson,2006-02-25,2006-03-03,33,Billboard Hot 100
Feel Good Inc,Gorillaz,2006-02-25,2006-03-03,34,Billboard Hot 100
You And Me,Lifehouse,2006-02-25,2006-03-03,35,Billboard Hot 100
Rompe,Daddy Yankee,2006-02-25,2006-03-03,36,Billboard Hot 100
Honky Tonk Badonkadonk,Trace Adkins,2006-02-25,2006-03-03,37,Billboard Hot 100
Upside Down,Jack Johnson,2006-02-25,2006-03-03,38,Billboard Hot 100
When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,2006-02-25,2006-03-03,39,Billboard Hot 100
We Be Burnin',Sean Paul,2006-02-25,2006-03-03,40,Billboard Hot 100
Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",2006-02-25,2006-03-03,41,Billboard Hot 100
Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,2006-02-25,2006-03-03,42,Billboard Hot 100
I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",2006-02-25,2006-03-03,43,Billboard Hot 100
When I'm Gone,Eminem,2006-02-25,2006-03-03,44,Billboard Hot 100
Your Man,Josh Turner,2006-02-25,2006-03-03,45,Billboard Hot 100
Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,2006-02-25,2006-03-03,46,Billboard Hot 100
Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,2006-02-25,2006-03-03,47,Billboard Hot 100
Hung Up,Madonna,2006-02-25,2006-03-03,48,Billboard Hot 100
Kryptonite (I'm On It),Purple Ribbon All-Stars,2006-02-25,2006-03-03,49,Billboard Hot 100
Like We Never Loved At All,Faith Hill,2006-02-25,2006-03-03,50,Billboard Hot 100
Turn It Up,Chamillionaire Featuring Lil' Flip,2006-02-25,2006-03-03,51,Billboard Hot 100
Tonight I Wanna Cry,Keith Urban,2006-02-25,2006-03-03,52,Billboard Hot 100
Perfect Situation,Weezer,2006-02-25,2006-03-03,53,Billboard Hot 100
Nasty Girl,"The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm",2006-02-25,2006-03-03,54,Billboard Hot 100
Bad Day,Daniel Powter,2006-02-25,2006-03-03,55,Billboard Hot 100
Must Be Doin' Somethin' Right,Billy Currington,2006-02-25,2006-03-03,56,Billboard Hot 100
Crash,Gwen Stefani,2006-02-25,2006-03-03,57,Billboard Hot 100
Rodeo,Juvenile,2006-02-25,2006-03-03,58,Billboard Hot 100
Who Says You Can't Go Home,Bon Jovi,2006-02-25,2006-03-03,59,Billboard Hot 100
Just Might (Make Me Believe),Sugarland,2006-02-25,2006-03-03,60,Billboard Hot 100
Kerosene,Miranda Lambert,2006-02-25,2006-03-03,61,Billboard Hot 100
Who I Am Hates Who I've Been,Relient K,2006-02-25,2006-03-03,62,Billboard Hot 100
King Without A Crown,Matisyahu,2006-02-25,2006-03-03,63,Billboard Hot 100
For You I Will (Confidence),Teddy Geiger,2006-02-25,2006-03-03,64,Billboard Hot 100
Oh Yes (aka 'Postman'),Juelz Santana,2006-02-25,2006-03-03,65,Billboard Hot 100
Living In Fast Forward,Kenny Chesney,2006-02-25,2006-03-03,66,Billboard Hot 100
Beep,The Pussycat Dolls Featuring will.i.am,2006-02-25,2006-03-03,67,Billboard Hot 100
