song,artist,start_date,end_date,rank,ranking_list
Quarter To Three,U.S. Bonds,1961-06-26,1961-07-02,1,Billboard Hot 100
Raindrops,Dee Clark,1961-06-26,1961-07-02,2,Billboard Hot 100
Moody River,Pat Boone,1961-06-26,1961-07-02,3,Billboard Hot 100
Tossin' And Turnin',Bobby Lewis,1961-06-26,1961-07-02,4,Billboard Hot 100
Travelin' Man,Ricky Nelson,1961-06-26,1961-07-02,5,Billboard Hot 100
The Writing On The Wall,Adam Wade,1961-06-26,1961-07-02,6,Billboard Hot 100
The Boll Weevil Song,Brook Benton,1961-06-26,1961-07-02,7,Billboard Hot 100
Every Beat Of My Heart,Pips,1961-06-26,1961-07-02,8,Billboard Hot 100
Those Oldies But Goodies (Remind Me Of You),Little Caesar and The Romans,1961-06-26,1961-07-02,9,Billboard Hot 100
Stand By Me,Ben E. King,1961-06-26,1961-07-02,10,Billboard Hot 100
Yellow Bird,Arthur Lyman Group,1961-06-26,1961-07-02,11,Billboard Hot 100
You Always Hurt The One You Love,Clarence Henry,1961-06-26,1961-07-02,12,Billboard Hot 100
Dance On Little Girl,Paul Anka,1961-06-26,1961-07-02,13,Billboard Hot 100
Running Scared,Roy Orbison,1961-06-26,1961-07-02,14,Billboard Hot 100
I Feel So Bad,Elvis Presley,1961-06-26,1961-07-02,15,Billboard Hot 100
Hello Mary Lou,Ricky Nelson,1961-06-26,1961-07-02,16,Billboard Hot 100
Barbara-Ann,The Regents,1961-06-26,1961-07-02,17,Billboard Hot 100
Hats Off To Larry,Del Shannon,1961-06-26,1961-07-02,18,Billboard Hot 100
San Antonio Rose,Floyd Cramer,1961-06-26,1961-07-02,19,Billboard Hot 100
Tell Me Why,The Belmonts,1961-06-26,1961-07-02,20,Billboard Hot 100
Hello Walls,Faron Young,1961-06-26,1961-07-02,21,Billboard Hot 100
Heart And Soul,The Cleftones,1961-06-26,1961-07-02,22,Billboard Hot 100
Peanut Butter,The Marathons,1961-06-26,1961-07-02,23,Billboard Hot 100
I'm A Fool To Care,Joe Barry,1961-06-26,1961-07-02,24,Billboard Hot 100
Rama Lama Ding Dong,The Edsels,1961-06-26,1961-07-02,25,Billboard Hot 100
Wild In The Country,Elvis Presley With The Jordanaires,1961-06-26,1961-07-02,26,Billboard Hot 100
Temptation,The Everly Brothers,1961-06-26,1961-07-02,27,Billboard Hot 100
