song,artist,start_date,end_date,rank,ranking_list
Greatest Love Of All,Whitney Houston,1986-05-24,1986-05-30,1,Billboard Hot 100
Live To Tell,Madonna,1986-05-24,1986-05-30,2,Billboard Hot 100
On My Own,Patti LaBelle & Michael McDonald,1986-05-24,1986-05-30,3,Billboard Hot 100
West End Girls,Pet Shop Boys,1986-05-24,1986-05-30,4,Billboard Hot 100
If You Leave,Orchestral Manoeuvres In The Dark,1986-05-24,1986-05-30,5,Billboard Hot 100
What Have You Done For Me Lately,Janet Jackson,1986-05-24,1986-05-30,6,Billboard Hot 100
Take Me Home,Phil Collins,1986-05-24,1986-05-30,7,Billboard Hot 100
Bad Boy,Miami Sound Machine,1986-05-24,1986-05-30,8,Billboard Hot 100
I Can't Wait,Nu Shooz,1986-05-24,1986-05-30,9,Billboard Hot 100
All I Need Is A Miracle,Mike + The Mechanics,1986-05-24,1986-05-30,10,Billboard Hot 100
Why Can't This Be Love,Van Halen,1986-05-24,1986-05-30,11,Billboard Hot 100
Something About You,Level 42,1986-05-24,1986-05-30,12,Billboard Hot 100
Be Good To Yourself,Journey,1986-05-24,1986-05-30,13,Billboard Hot 100
Is It Love,Mr. Mister,1986-05-24,1986-05-30,14,Billboard Hot 100
Your Love,The Outfield,1986-05-24,1986-05-30,15,Billboard Hot 100
Move Away,Culture Club,1986-05-24,1986-05-30,16,Billboard Hot 100
Addicted To Love,Robert Palmer,1986-05-24,1986-05-30,17,Billboard Hot 100
Crush On You,The Jets,1986-05-24,1986-05-30,18,Billboard Hot 100
There'll Be Sad Songs (To Make You Cry),Billy Ocean,1986-05-24,1986-05-30,19,Billboard Hot 100
Nothin' At All,Heart,1986-05-24,1986-05-30,20,Billboard Hot 100
A Different Corner,George Michael,1986-05-24,1986-05-30,21,Billboard Hot 100
No One Is To Blame,Howard Jones,1986-05-24,1986-05-30,22,Billboard Hot 100
Never As Good As The First Time,Sade,1986-05-24,1986-05-30,23,Billboard Hot 100
Rough Boy,ZZ Top,1986-05-24,1986-05-30,24,Billboard Hot 100
Holding Back The Years,Simply Red,1986-05-24,1986-05-30,25,Billboard Hot 100
Tomorrow Doesn't Matter Tonight,Starship,1986-05-24,1986-05-30,26,Billboard Hot 100
Mothers Talk,Tears For Fears,1986-05-24,1986-05-30,27,Billboard Hot 100
I Wanna Be A Cowboy,Boys Don't Cry,1986-05-24,1986-05-30,28,Billboard Hot 100
All The Things She Said,Simple Minds,1986-05-24,1986-05-30,29,Billboard Hot 100
Kiss,Prince And The Revolution,1986-05-24,1986-05-30,30,Billboard Hot 100
Rain On The Scarecrow,John Mellencamp,1986-05-24,1986-05-30,31,Billboard Hot 100
"Who's Johnny (""Short Circuit"" Theme)",El DeBarge,1986-05-24,1986-05-30,32,Billboard Hot 100
Vienna Calling,Falco,1986-05-24,1986-05-30,33,Billboard Hot 100
Harlem Shuffle,The Rolling Stones,1986-05-24,1986-05-30,34,Billboard Hot 100
Tuff Enuff,The Fabulous Thunderbirds,1986-05-24,1986-05-30,35,Billboard Hot 100
American Storm,Bob Seger,1986-05-24,1986-05-30,36,Billboard Hot 100
Like No Other Night,Thirty Eight Special,1986-05-24,1986-05-30,37,Billboard Hot 100
Where Do The Children Go,Hooters,1986-05-24,1986-05-30,38,Billboard Hot 100
Your Wildest Dreams,The Moody Blues,1986-05-24,1986-05-30,39,Billboard Hot 100
Manic Monday,The Bangles,1986-05-24,1986-05-30,40,Billboard Hot 100
The Love Parade,The Dream Academy,1986-05-24,1986-05-30,41,Billboard Hot 100
Pretty In Pink,Psychedelic Furs,1986-05-24,1986-05-30,42,Billboard Hot 100
When The Heart Rules The Mind,GTR,1986-05-24,1986-05-30,43,Billboard Hot 100
Stick Around,Julian Lennon,1986-05-24,1986-05-30,44,Billboard Hot 100
Rock Me Amadeus,Falco,1986-05-24,1986-05-30,45,Billboard Hot 100
Let's Go All The Way,Sly Fox,1986-05-24,1986-05-30,46,Billboard Hot 100
Out Of Mind Out Of Sight,Models,1986-05-24,1986-05-30,47,Billboard Hot 100
Right Between The Eyes,Wax,1986-05-24,1986-05-30,48,Billboard Hot 100
Danger Zone,Kenny Loggins,1986-05-24,1986-05-30,49,Billboard Hot 100
If She Knew What She Wants,The Bangles,1986-05-24,1986-05-30,50,Billboard Hot 100
Sledgehammer,Peter Gabriel,1986-05-24,1986-05-30,51,Billboard Hot 100
One Hit (To The Body),The Rolling Stones,1986-05-24,1986-05-30,52,Billboard Hot 100
Nasty,Janet Jackson,1986-05-24,1986-05-30,53,Billboard Hot 100
Digging Your Scene,The Blow Monkeys,1986-05-24,1986-05-30,54,Billboard Hot 100
Dreams,Van Halen,1986-05-24,1986-05-30,55,Billboard Hot 100
Like A Rock,Bob Seger,1986-05-24,1986-05-30,56,Billboard Hot 100
If Your Heart Isn't In It,Atlantic Starr,1986-05-24,1986-05-30,57,Billboard Hot 100
Mountains,Prince And The Revolution,1986-05-24,1986-05-30,58,Billboard Hot 100
The Heat Of Heat,Patti Austin,1986-05-24,1986-05-30,59,Billboard Hot 100
What You Need,INXS,1986-05-24,1986-05-30,60,Billboard Hot 100
Don Quichotte,Magazine 60,1986-05-24,1986-05-30,61,Billboard Hot 100
Listen Like Thieves,INXS,1986-05-24,1986-05-30,62,Billboard Hot 100
I Must Be Dreaming,Giuffria,1986-05-24,1986-05-30,63,Billboard Hot 100
Has Anyone Ever Written Anything For You,Stevie Nicks,1986-05-24,1986-05-30,64,Billboard Hot 100
Feel It Again,Honeymoon Suite,1986-05-24,1986-05-30,65,Billboard Hot 100
Chain Reaction,Diana Ross,1986-05-24,1986-05-30,66,Billboard Hot 100
Mutual Surrender (What A Wonderful World),Bourgeois Tagg,1986-05-24,1986-05-30,67,Billboard Hot 100
Lead A Double Life,Loverboy,1986-05-24,1986-05-30,68,Billboard Hot 100
Mad About You,Belinda Carlisle,1986-05-24,1986-05-30,69,Billboard Hot 100
"Say It, Say It",E.G. Daily,1986-05-24,1986-05-30,70,Billboard Hot 100
The Finest,The S.O.S. Band,1986-05-24,1986-05-30,71,Billboard Hot 100
Living On Video,Trans-X,1986-05-24,1986-05-30,72,Billboard Hot 100
Tender Love,Force M.D.'s,1986-05-24,1986-05-30,73,Billboard Hot 100
Saturday Love,Cherrelle With Alexander O'Neal,1986-05-24,1986-05-30,74,Billboard Hot 100
So Far Away,Dire Straits,1986-05-24,1986-05-30,75,Billboard Hot 100
Fire With Fire,Wild Blue,1986-05-24,1986-05-30,76,Billboard Hot 100
Secret Separation,The Fixx,1986-05-24,1986-05-30,77,Billboard Hot 100
Secret Lovers,Atlantic Starr,1986-05-24,1986-05-30,78,Billboard Hot 100
We Don't Have To Take Our Clothes Off,Jermaine Stewart,1986-05-24,1986-05-30,79,Billboard Hot 100
Under The Influence,Vanity,1986-05-24,1986-05-30,80,Billboard Hot 100
Restless,Starpoint,1986-05-24,1986-05-30,81,Billboard Hot 100
Peter Gunn,The Art Of Noise Featuring Duane Eddy,1986-05-24,1986-05-30,82,Billboard Hot 100
Headed For The Future,Neil Diamond,1986-05-24,1986-05-30,83,Billboard Hot 100
You Should Be Mine (The Woo Woo Song),Jeffrey Osborne,1986-05-24,1986-05-30,84,Billboard Hot 100
One Step Closer To You,Gavin Christopher,1986-05-24,1986-05-30,85,Billboard Hot 100
I Want You,Animotion,1986-05-24,1986-05-30,86,Billboard Hot 100
Innocent Eyes,Graham Nash,1986-05-24,1986-05-30,87,Billboard Hot 100
I Think It's Love,Jermaine Jackson,1986-05-24,1986-05-30,88,Billboard Hot 100
These Dreams,Heart,1986-05-24,1986-05-30,89,Billboard Hot 100
Female Intuition,Mai Tai,1986-05-24,1986-05-30,90,Billboard Hot 100
Vanity Kills,ABC,1986-05-24,1986-05-30,91,Billboard Hot 100
Call Me,Dennis DeYoung,1986-05-24,1986-05-30,92,Billboard Hot 100
Divided Hearts,Kim Carnes,1986-05-24,1986-05-30,93,Billboard Hot 100
A Little Bit Of Love (Is All It Takes),New Edition,1986-05-24,1986-05-30,94,Billboard Hot 100
Hands Across America,Voices Of America,1986-05-24,1986-05-30,95,Billboard Hot 100
R.O.C.K. In The U.S.A. (A Salute to 60's Rock),John Mellencamp,1986-05-24,1986-05-30,96,Billboard Hot 100
Don't Walk Away,Robert Tepper,1986-05-24,1986-05-30,97,Billboard Hot 100
Is That It?,Katrina And The Waves,1986-05-24,1986-05-30,98,Billboard Hot 100
Absolute Beginners,David Bowie,1986-05-24,1986-05-30,99,Billboard Hot 100
I Do What I Do... (Theme For 9 1/2 Weeks),John Taylor,1986-05-24,1986-05-30,100,Billboard Hot 100
