song,artist,start_date,end_date,rank,ranking_list
Maggie May/Reason To Believe,Rod Stewart,1971-10-02,1971-10-08,1,Billboard Hot 100
Go Away Little Girl,Donny Osmond,1971-10-02,1971-10-08,2,Billboard Hot 100
The Night They Drove Old Dixie Down,Joan Baez,1971-10-02,1971-10-08,3,Billboard Hot 100
Superstar/Bless The Beasts And Children,Carpenters,1971-10-02,1971-10-08,4,Billboard Hot 100
Ain't No Sunshine,Bill Withers,1971-10-02,1971-10-08,5,Billboard Hot 100
Uncle Albert/Admiral Halsey,Paul & Linda McCartney,1971-10-02,1971-10-08,6,Billboard Hot 100
Spanish Harlem,Aretha Franklin,1971-10-02,1971-10-08,7,Billboard Hot 100
Smiling Faces Sometimes,The Undisputed Truth,1971-10-02,1971-10-08,8,Billboard Hot 100
Yo-Yo,The Osmonds,1971-10-02,1971-10-08,9,Billboard Hot 100
Do You Know What I Mean,Lee Michaels,1971-10-02,1971-10-08,10,Billboard Hot 100
Stick-Up,The Honey Cone,1971-10-02,1971-10-08,11,Billboard Hot 100
If You Really Love Me,Stevie Wonder,1971-10-02,1971-10-08,12,Billboard Hot 100
I Woke Up In Love This Morning,The Partridge Family Starring Shirley Jones Featuring David Cassidy,1971-10-02,1971-10-08,13,Billboard Hot 100
Sweet City Woman,Stampeders,1971-10-02,1971-10-08,14,Billboard Hot 100
Tired Of Being Alone,Al Green,1971-10-02,1971-10-08,15,Billboard Hot 100
So Far Away/Smackwater Jack,Carole King,1971-10-02,1971-10-08,16,Billboard Hot 100
I Just Want To Celebrate,Rare Earth,1971-10-02,1971-10-08,17,Billboard Hot 100
Whatcha See Is Whatcha Get,The Dramatics,1971-10-02,1971-10-08,18,Billboard Hot 100
Rain Dance,The Guess Who,1971-10-02,1971-10-08,19,Billboard Hot 100
Chirpy Chirpy Cheep Cheep,Mac And Katie Kissoon,1971-10-02,1971-10-08,20,Billboard Hot 100
I've Found Someone Of My Own,The Free Movement,1971-10-02,1971-10-08,21,Billboard Hot 100
Make It Funky (Part 1),James Brown,1971-10-02,1971-10-08,22,Billboard Hot 100
The Story In Your Eyes,The Moody Blues,1971-10-02,1971-10-08,23,Billboard Hot 100
Thin Line Between Love & Hate,The Persuaders,1971-10-02,1971-10-08,24,Billboard Hot 100
Trapped By A Thing Called Love,Denise LaSalle,1971-10-02,1971-10-08,25,Billboard Hot 100
Won't Get Fooled Again,The Who,1971-10-02,1971-10-08,26,Billboard Hot 100
Wedding Song (There Is Love),Paul Stookey,1971-10-02,1971-10-08,27,Billboard Hot 100
How Can You Mend A Broken Heart,Bee Gees,1971-10-02,1971-10-08,28,Billboard Hot 100
Saturday Morning Confusion,Bobby Russell,1971-10-02,1971-10-08,29,Billboard Hot 100
Loving Her Was Easier (Than Anything I'll Ever Do Again),Kris Kristofferson,1971-10-02,1971-10-08,30,Billboard Hot 100
The Breakdown (Part I),Rufus Thomas,1971-10-02,1971-10-08,31,Billboard Hot 100
Birds Of A Feather,The Raiders,1971-10-02,1971-10-08,32,Billboard Hot 100
The Love We Had (Stays On My Mind),The Dells,1971-10-02,1971-10-08,33,Billboard Hot 100
