song,artist,start_date,end_date,rank,ranking_list
Travelin' Man,Ricky Nelson,1961-05-29,1961-06-04,1,Billboard Hot 100
Daddy's Home,Shep And The Limelites,1961-05-29,1961-06-04,2,Billboard Hot 100
Running Scared,Roy Orbison,1961-05-29,1961-06-04,3,Billboard Hot 100
Mama Said,The Shirelles,1961-05-29,1961-06-04,4,Billboard Hot 100
Mother-In-Law,Ernie K-Doe,1961-05-29,1961-06-04,5,Billboard Hot 100
Runaway,Del Shannon,1961-05-29,1961-06-04,6,Billboard Hot 100
Breakin' In A Brand New Broken Heart,Connie Francis,1961-05-29,1961-06-04,7,Billboard Hot 100
A Hundred Pounds Of Clay,Gene McDaniels,1961-05-29,1961-06-04,8,Billboard Hot 100
I Feel So Bad,Elvis Presley,1961-05-29,1961-06-04,9,Billboard Hot 100
Tragedy,The Fleetwoods,1961-05-29,1961-06-04,10,Billboard Hot 100
Little Devil,Neil Sedaka,1961-05-29,1961-06-04,11,Billboard Hot 100
Hello Walls,Faron Young,1961-05-29,1961-06-04,12,Billboard Hot 100
Stand By Me,Ben E. King,1961-05-29,1961-06-04,13,Billboard Hot 100
Moody River,Pat Boone,1961-05-29,1961-06-04,14,Billboard Hot 100
Raindrops,Dee Clark,1961-05-29,1961-06-04,15,Billboard Hot 100
Hello Mary Lou,Ricky Nelson,1961-05-29,1961-06-04,16,Billboard Hot 100
I've Told Every Little Star,Linda Scott,1961-05-29,1961-06-04,17,Billboard Hot 100
Portrait Of My Love,Steve Lawrence,1961-05-29,1961-06-04,18,Billboard Hot 100
Girl Of My Best Friend,Ral Donner,1961-05-29,1961-06-04,19,Billboard Hot 100
Barbara-Ann,The Regents,1961-05-29,1961-06-04,20,Billboard Hot 100
That Old Black Magic,Bobby Rydell,1961-05-29,1961-06-04,21,Billboard Hot 100
You Can Depend On Me,Brenda Lee,1961-05-29,1961-06-04,22,Billboard Hot 100
Tonight I Fell In Love,The Tokens,1961-05-29,1961-06-04,23,Billboard Hot 100
Lullaby Of Love,Frank Gari,1961-05-29,1961-06-04,24,Billboard Hot 100
You Always Hurt The One You Love,Clarence Henry,1961-05-29,1961-06-04,25,Billboard Hot 100
Blue Moon,The Marcels,1961-05-29,1961-06-04,26,Billboard Hot 100
Just For Old Time's Sake,The McGuire Sisters,1961-05-29,1961-06-04,27,Billboard Hot 100
Take Good Care Of Her,Adam Wade,1961-05-29,1961-06-04,28,Billboard Hot 100
Triangle,Janie Grant,1961-05-29,1961-06-04,29,Billboard Hot 100
Peanut Butter,The Marathons,1961-05-29,1961-06-04,30,Billboard Hot 100
Bonanza,Al Caiola And His Orchestra,1961-05-29,1961-06-04,31,Billboard Hot 100
The Writing On The Wall,Adam Wade,1961-05-29,1961-06-04,32,Billboard Hot 100
Those Oldies But Goodies (Remind Me Of You),Little Caesar and The Romans,1961-05-29,1961-06-04,33,Billboard Hot 100
Tossin' And Turnin',Bobby Lewis,1961-05-29,1961-06-04,34,Billboard Hot 100
