song,artist,start_date,end_date,rank,ranking_list
Another Brick In The Wall (Part II),Pink Floyd,1980-03-22,1980-03-28,1,Billboard Hot 100
Longer,Dan Fogelberg,1980-03-22,1980-03-28,2,Billboard Hot 100
Crazy Little Thing Called Love,Queen,1980-03-22,1980-03-28,3,Billboard Hot 100
Desire,Andy Gibb,1980-03-22,1980-03-28,4,Billboard Hot 100
"Working My Way Back To You/Forgive Me, Girl",The Spinners,1980-03-22,1980-03-28,5,Billboard Hot 100
On The Radio,Donna Summer,1980-03-22,1980-03-28,6,Billboard Hot 100
Him,Rupert Holmes,1980-03-22,1980-03-28,7,Billboard Hot 100
The Second Time Around,Shalamar,1980-03-22,1980-03-28,8,Billboard Hot 100
Too Hot,Kool & The Gang,1980-03-22,1980-03-28,9,Billboard Hot 100
How Do I Make You,Linda Ronstadt,1980-03-22,1980-03-28,10,Billboard Hot 100
Call Me,Blondie,1980-03-22,1980-03-28,11,Billboard Hot 100
"Yes, I'm Ready",Teri DeSario With K.C.,1980-03-22,1980-03-28,12,Billboard Hot 100
Special Lady,"Ray, Goodman & Brown",1980-03-22,1980-03-28,13,Billboard Hot 100
Ride Like The Wind,Christopher Cross,1980-03-22,1980-03-28,14,Billboard Hot 100
Refugee,Tom Petty And The Heartbreakers,1980-03-22,1980-03-28,15,Billboard Hot 100
I Can't Tell You Why,Eagles,1980-03-22,1980-03-28,16,Billboard Hot 100
Off The Wall,Michael Jackson,1980-03-22,1980-03-28,17,Billboard Hot 100
Give It All You Got,Chuck Mangione,1980-03-22,1980-03-28,18,Billboard Hot 100
Fire Lake,Bob Seger,1980-03-22,1980-03-28,19,Billboard Hot 100
Three Times In Love,Tommy James,1980-03-22,1980-03-28,20,Billboard Hot 100
Do That To Me One More Time,Captain & Tennille,1980-03-22,1980-03-28,21,Billboard Hot 100
With You I'm Born Again,Billy Preston & Syreeta,1980-03-22,1980-03-28,22,Billboard Hot 100
Daydream Believer,Anne Murray,1980-03-22,1980-03-28,23,Billboard Hot 100
Heartbreaker,Pat Benatar,1980-03-22,1980-03-28,24,Billboard Hot 100
Lost In Love,Air Supply,1980-03-22,1980-03-28,25,Billboard Hot 100
Sexy Eyes,Dr. Hook,1980-03-22,1980-03-28,26,Billboard Hot 100
You May Be Right,Billy Joel,1980-03-22,1980-03-28,27,Billboard Hot 100
An American Dream,The Dirt Band,1980-03-22,1980-03-28,28,Billboard Hot 100
99,Toto,1980-03-22,1980-03-28,29,Billboard Hot 100
Rock With You,Michael Jackson,1980-03-22,1980-03-28,30,Billboard Hot 100
Hold On To My Love,Jimmy Ruffin,1980-03-22,1980-03-28,31,Billboard Hot 100
Come Back,The J. Geils Band,1980-03-22,1980-03-28,32,Billboard Hot 100
I Pledge My Love,Peaches & Herb,1980-03-22,1980-03-28,33,Billboard Hot 100
September Morn',Neil Diamond,1980-03-22,1980-03-28,34,Billboard Hot 100
And The Beat Goes On,The Whispers,1980-03-22,1980-03-28,35,Billboard Hot 100
Even It Up,Heart,1980-03-22,1980-03-28,36,Billboard Hot 100
Back On My Feet Again,The Babys,1980-03-22,1980-03-28,37,Billboard Hot 100
Romeo's Tune,Steve Forbert,1980-03-22,1980-03-28,38,Billboard Hot 100
Pilot Of The Airwaves,Charlie Dore,1980-03-22,1980-03-28,39,Billboard Hot 100
Years,Wayne Newton,1980-03-22,1980-03-28,40,Billboard Hot 100
Women,Foreigner,1980-03-22,1980-03-28,41,Billboard Hot 100
Set Me Free,Utopia,1980-03-22,1980-03-28,42,Billboard Hot 100
Think About Me,Fleetwood Mac,1980-03-22,1980-03-28,43,Billboard Hot 100
My Heroes Have Always Been Cowboys,Willie Nelson,1980-03-22,1980-03-28,44,Billboard Hot 100
