song,artist,start_date,end_date,rank,ranking_list
Surrender,Elvis Presley With The Jordanaires,1961-03-27,1961-04-02,1,Billboard Hot 100
Pony Time,Chubby Checker,1961-03-27,1961-04-02,2,Billboard Hot 100
Dedicated To The One I Love,The Shirelles,1961-03-27,1961-04-02,3,Billboard Hot 100
Apache,Jorgen Ingmann & His Guitar,1961-03-27,1961-04-02,4,Billboard Hot 100
Don't Worry,Marty Robbins,1961-03-27,1961-04-02,5,Billboard Hot 100
Blue Moon,The Marcels,1961-03-27,1961-04-02,6,Billboard Hot 100
Walk Right Back,The Everly Brothers,1961-03-27,1961-04-02,7,Billboard Hot 100
Wheels,The String-A-Longs,1961-03-27,1961-04-02,8,Billboard Hot 100
Where The Boys Are,Connie Francis,1961-03-27,1961-04-02,9,Billboard Hot 100
Gee Whiz (Look At His Eyes),Carla Thomas,1961-03-27,1961-04-02,10,Billboard Hot 100
On The Rebound,Floyd Cramer,1961-03-27,1961-04-02,11,Billboard Hot 100
Think Twice,Brook Benton,1961-03-27,1961-04-02,12,Billboard Hot 100
Ebony Eyes,The Everly Brothers,1961-03-27,1961-04-02,13,Billboard Hot 100
Lazy River,Bobby Darin,1961-03-27,1961-04-02,14,Billboard Hot 100
Asia Minor,Kokomo,1961-03-27,1961-04-02,15,Billboard Hot 100
Spanish Harlem,Ben E. King,1961-03-27,1961-04-02,16,Billboard Hot 100
But I Do,Clarence Henry,1961-03-27,1961-04-02,17,Billboard Hot 100
Little Boy Sad,Johnny Burnette,1961-03-27,1961-04-02,18,Billboard Hot 100
Baby Sittin' Boogie,Buzz Clifford,1961-03-27,1961-04-02,19,Billboard Hot 100
Model Girl,Johnny Maestro,1961-03-27,1961-04-02,20,Billboard Hot 100
Runaway,Del Shannon,1961-03-27,1961-04-02,21,Billboard Hot 100
Please Love Me Forever,Cathy Jean and The Roommates,1961-03-27,1961-04-02,22,Billboard Hot 100
Calcutta,Lawrence Welk And His Orchestra,1961-03-27,1961-04-02,23,Billboard Hot 100
Take Good Care Of Her,Adam Wade,1961-03-27,1961-04-02,24,Billboard Hot 100
Good Time Baby,Bobby Rydell,1961-03-27,1961-04-02,25,Billboard Hot 100
Hearts Of Stone,Bill Black's Combo,1961-03-27,1961-04-02,26,Billboard Hot 100
Baby Blue,The Echoes,1961-03-27,1961-04-02,27,Billboard Hot 100
The Watusi,The Vibrations,1961-03-27,1961-04-02,28,Billboard Hot 100
