song,artist,start_date,end_date,rank,ranking_list
Uptown Funk!,Mark Ronson Featuring Bruno Mars,2015-04-04,2015-04-10,1,Billboard Hot 100
Sugar,Maroon 5,2015-04-04,2015-04-10,2,Billboard Hot 100
Thinking Out Loud,Ed Sheeran,2015-04-04,2015-04-10,3,Billboard Hot 100
Love Me Like You Do,Ellie Goulding,2015-04-04,2015-04-10,4,Billboard Hot 100
FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,2015-04-04,2015-04-10,5,Billboard Hot 100
Earned It (Fifty Shades Of Grey),The Weeknd,2015-04-04,2015-04-10,6,Billboard Hot 100
Style,Taylor Swift,2015-04-04,2015-04-10,7,Billboard Hot 100
Trap Queen,Fetty Wap,2015-04-04,2015-04-10,8,Billboard Hot 100
Time Of Our Lives,Pitbull & Ne-Yo,2015-04-04,2015-04-10,9,Billboard Hot 100
G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,2015-04-04,2015-04-10,10,Billboard Hot 100
Blank Space,Taylor Swift,2015-04-04,2015-04-10,11,Billboard Hot 100
Take Me To Church,Hozier,2015-04-04,2015-04-10,12,Billboard Hot 100
Somebody,Natalie La Rose Featuring Jeremih,2015-04-04,2015-04-10,13,Billboard Hot 100
Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,2015-04-04,2015-04-10,14,Billboard Hot 100
Shut Up And Dance,WALK THE MOON,2015-04-04,2015-04-10,15,Billboard Hot 100
One Last Time,Ariana Grande,2015-04-04,2015-04-10,16,Billboard Hot 100
Lips Are Movin,Meghan Trainor,2015-04-04,2015-04-10,17,Billboard Hot 100
Lay Me Down,Sam Smith,2015-04-04,2015-04-10,18,Billboard Hot 100
I Don't Mind,Usher Featuring Juicy J,2015-04-04,2015-04-10,19,Billboard Hot 100
Chains,Nick Jonas,2015-04-04,2015-04-10,20,Billboard Hot 100
Take Your Time,Sam Hunt,2015-04-04,2015-04-10,21,Billboard Hot 100
Ayo,Chris Brown & Tyga,2015-04-04,2015-04-10,22,Billboard Hot 100
I'm Not The Only One,Sam Smith,2015-04-04,2015-04-10,23,Billboard Hot 100
Shake It Off,Taylor Swift,2015-04-04,2015-04-10,24,Billboard Hot 100
