song,artist,start_date,end_date,rank,ranking_list
You're So Vain,Carly Simon,1973-01-06,1973-01-12,1,Billboard Hot 100
Clair,Gilbert O'Sullivan,1973-01-06,1973-01-12,2,Billboard Hot 100
Me And Mrs. Jones,Billy Paul,1973-01-06,1973-01-12,3,Billboard Hot 100
Superstition,Stevie Wonder,1973-01-06,1973-01-12,4,Billboard Hot 100
Funny Face,Donna Fargo,1973-01-06,1973-01-12,5,Billboard Hot 100
It Never Rains In Southern California,Albert Hammond,1973-01-06,1973-01-12,6,Billboard Hot 100
Rockin' Pneumonia - Boogie Woogie Flu,Johnny Rivers,1973-01-06,1973-01-12,7,Billboard Hot 100
Your Mama Don't Dance,Kenny Loggins & Jim Messina,1973-01-06,1973-01-12,8,Billboard Hot 100
Superfly,Curtis Mayfield,1973-01-06,1973-01-12,9,Billboard Hot 100
You Ought To Be With Me,Al Green,1973-01-06,1973-01-12,10,Billboard Hot 100
Keeper Of The Castle,Four Tops,1973-01-06,1973-01-12,11,Billboard Hot 100
Living In The Past,Jethro Tull,1973-01-06,1973-01-12,12,Billboard Hot 100
Crocodile Rock,Elton John,1973-01-06,1973-01-12,13,Billboard Hot 100
I Am Woman,Helen Reddy,1973-01-06,1973-01-12,14,Billboard Hot 100
Don't Let Me Be Lonely Tonight,James Taylor,1973-01-06,1973-01-12,15,Billboard Hot 100
Something's Wrong With Me,Austin Roberts,1973-01-06,1973-01-12,16,Billboard Hot 100
Walk On Water,Neil Diamond,1973-01-06,1973-01-12,17,Billboard Hot 100
Sitting,Cat Stevens,1973-01-06,1973-01-12,18,Billboard Hot 100
Why Can't We Live Together,Timmy Thomas,1973-01-06,1973-01-12,19,Billboard Hot 100
Sweet Surrender,Bread,1973-01-06,1973-01-12,20,Billboard Hot 100
Pieces Of April,Three Dog Night,1973-01-06,1973-01-12,21,Billboard Hot 100
"Hi, Hi, Hi",Wings,1973-01-06,1973-01-12,22,Billboard Hot 100
I Wanna Be With You,Raspberries,1973-01-06,1973-01-12,23,Billboard Hot 100
Been To Canaan,Carole King,1973-01-06,1973-01-12,24,Billboard Hot 100
"Oh, Babe, What Would You Say?",Hurricane Smith,1973-01-06,1973-01-12,25,Billboard Hot 100
Trouble Man,Marvin Gaye,1973-01-06,1973-01-12,26,Billboard Hot 100
Papa Was A Rollin' Stone,The Temptations,1973-01-06,1973-01-12,27,Billboard Hot 100
Separate Ways,Elvis Presley,1973-01-06,1973-01-12,28,Billboard Hot 100
Smoke Gets In Your Eyes,Blue Haze,1973-01-06,1973-01-12,29,Billboard Hot 100
The World Is A Ghetto,War,1973-01-06,1973-01-12,30,Billboard Hot 100
Do It Again,Steely Dan,1973-01-06,1973-01-12,31,Billboard Hot 100
Love Jones,Brighter Side Of Darkness,1973-01-06,1973-01-12,32,Billboard Hot 100
I Can See Clearly Now,Johnny Nash,1973-01-06,1973-01-12,33,Billboard Hot 100
Dancing In The Moonlight,King Harvest,1973-01-06,1973-01-12,34,Billboard Hot 100
Rocky Mountain High,John Denver,1973-01-06,1973-01-12,35,Billboard Hot 100
If You Don't Know Me By Now,Harold Melvin And The Blue Notes,1973-01-06,1973-01-12,36,Billboard Hot 100
Jambalaya (On The Bayou),The Blue Ridge Rangers,1973-01-06,1973-01-12,37,Billboard Hot 100
"You Turn Me On, I'm A Radio",Joni Mitchell,1973-01-06,1973-01-12,38,Billboard Hot 100
Corner Of The Sky,Jackson 5,1973-01-06,1973-01-12,39,Billboard Hot 100
Reelin' & Rockin',Chuck Berry,1973-01-06,1973-01-12,40,Billboard Hot 100
Daddy's Home,Jermaine Jackson,1973-01-06,1973-01-12,41,Billboard Hot 100
Harry Hippie,Bobby Womack & Peace,1973-01-06,1973-01-12,42,Billboard Hot 100
The Relay,The Who,1973-01-06,1973-01-12,43,Billboard Hot 100
Summer Breeze,Seals & Crofts,1973-01-06,1973-01-12,44,Billboard Hot 100
Long Dark Road,The Hollies,1973-01-06,1973-01-12,45,Billboard Hot 100
I'll Be Your Shelter (In Time Of Storm),Luther Ingram,1973-01-06,1973-01-12,46,Billboard Hot 100
No,Bulldog,1973-01-06,1973-01-12,47,Billboard Hot 100
Let Us Love,Bill Withers,1973-01-06,1973-01-12,48,Billboard Hot 100
