song,artist,start_date,end_date,rank,ranking_list
Livin' La Vida Loca,Ricky Martin,1999-06-05,1999-06-11,1,Billboard Hot 100
If You Had My Love,Jennifer Lopez,1999-06-05,1999-06-11,2,Billboard Hot 100
No Scrubs,TLC,1999-06-05,1999-06-11,3,Billboard Hot 100
Fortunate,Maxwell,1999-06-05,1999-06-11,4,Billboard Hot 100
Kiss Me,Sixpence None The Richer,1999-06-05,1999-06-11,5,Billboard Hot 100
Where My Girls At?,702,1999-06-05,1999-06-11,6,Billboard Hot 100
Who Dat,JT Money Featuring Sole,1999-06-05,1999-06-11,7,Billboard Hot 100
That Don't Impress Me Much,Shania Twain,1999-06-05,1999-06-11,8,Billboard Hot 100
Every Morning,Sugar Ray,1999-06-05,1999-06-11,9,Billboard Hot 100
808,Blaque,1999-06-05,1999-06-11,10,Billboard Hot 100
Chante's Got A Man,Chante Moore,1999-06-05,1999-06-11,11,Billboard Hot 100
Give It To You,Jordan Knight,1999-06-05,1999-06-11,12,Billboard Hot 100
I Want It That Way,Backstreet Boys,1999-06-05,1999-06-11,13,Billboard Hot 100
Believe,Cher,1999-06-05,1999-06-11,14,Billboard Hot 100
Heartbreak Hotel,Whitney Houston Feat. Faith Evans & Kelly Price,1999-06-05,1999-06-11,15,Billboard Hot 100
Wild Wild West,Will Smith Featuring Dru Hill & Kool Mo Dee,1999-06-05,1999-06-11,16,Billboard Hot 100
Anywhere,112 Featuring Lil'z,1999-06-05,1999-06-11,17,Billboard Hot 100
Please Remember Me,Tim McGraw,1999-06-05,1999-06-11,18,Billboard Hot 100
What It's Like,Everlast,1999-06-05,1999-06-11,19,Billboard Hot 100
Slide,Goo Goo Dolls,1999-06-05,1999-06-11,20,Billboard Hot 100
Sweet Lady,Tyrese,1999-06-05,1999-06-11,21,Billboard Hot 100
Almost Doesn't Count,Brandy,1999-06-05,1999-06-11,22,Billboard Hot 100
The Hardest Thing,98 Degrees,1999-06-05,1999-06-11,23,Billboard Hot 100
What's It Gonna Be?!,Busta Rhymes Featuring Janet,1999-06-05,1999-06-11,24,Billboard Hot 100
Fly Away,Lenny Kravitz,1999-06-05,1999-06-11,25,Billboard Hot 100
If You (Lovin' Me),Silk,1999-06-05,1999-06-11,26,Billboard Hot 100
All Star,Smash Mouth,1999-06-05,1999-06-11,27,Billboard Hot 100
Angel Of Mine,Monica,1999-06-05,1999-06-11,28,Billboard Hot 100
Write This Down,George Strait,1999-06-05,1999-06-11,29,Billboard Hot 100
Two Teardrops,Steve Wariner,1999-06-05,1999-06-11,30,Billboard Hot 100
You Won't Ever Be Lonely,Andy Griggs,1999-06-05,1999-06-11,31,Billboard Hot 100
It's Not Right But It's Okay,Whitney Houston,1999-06-05,1999-06-11,32,Billboard Hot 100
Back 2 Good,matchbox 20,1999-06-05,1999-06-11,33,Billboard Hot 100
Man! I Feel Like A Woman!,Shania Twain,1999-06-05,1999-06-11,34,Billboard Hot 100
All I Have To Give,Backstreet Boys,1999-06-05,1999-06-11,35,Billboard Hot 100
Angel,Sarah McLachlan,1999-06-05,1999-06-11,36,Billboard Hot 100
Anyone Else,Collin Raye,1999-06-05,1999-06-11,37,Billboard Hot 100
...Baby One More Time,Britney Spears,1999-06-05,1999-06-11,38,Billboard Hot 100
My Favorite Girl,Dave Hollister,1999-06-05,1999-06-11,39,Billboard Hot 100
Holla Holla,Ja Rule,1999-06-05,1999-06-11,40,Billboard Hot 100
You,Jesse Powell,1999-06-05,1999-06-11,41,Billboard Hot 100
Praise You,Fatboy Slim,1999-06-05,1999-06-11,42,Billboard Hot 100
Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,1999-06-05,1999-06-11,43,Billboard Hot 100
Whatever You Say,Martina McBride,1999-06-05,1999-06-11,44,Billboard Hot 100
With You,Lila McCann,1999-06-05,1999-06-11,45,Billboard Hot 100
Ex-Factor,Lauryn Hill,1999-06-05,1999-06-11,46,Billboard Hot 100
Save Tonight,Eagle-Eye Cherry,1999-06-05,1999-06-11,47,Billboard Hot 100
Sometimes,Britney Spears,1999-06-05,1999-06-11,48,Billboard Hot 100
God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,1999-06-05,1999-06-11,49,Billboard Hot 100
Wish You Were Here,Mark Wills,1999-06-05,1999-06-11,50,Billboard Hot 100
We Like To Party!,Vengaboys,1999-06-05,1999-06-11,51,Billboard Hot 100
How Forever Feels,Kenny Chesney,1999-06-05,1999-06-11,52,Billboard Hot 100
I Will Remember You (Live),Sarah McLachlan,1999-06-05,1999-06-11,53,Billboard Hot 100
Did You Ever Think,R. Kelly,1999-06-05,1999-06-11,54,Billboard Hot 100
Sitting Home,Total,1999-06-05,1999-06-11,55,Billboard Hot 100
Anything But Down,Sheryl Crow,1999-06-05,1999-06-11,56,Billboard Hot 100
Strong Enough,Cher,1999-06-05,1999-06-11,57,Billboard Hot 100
Tell Me It's Real,K-Ci & JoJo,1999-06-05,1999-06-11,58,Billboard Hot 100
Tonight The Heartache's On Me,Dixie Chicks,1999-06-05,1999-06-11,59,Billboard Hot 100
No Pigeons,Sporty Thievz Featuring Mr. Woods,1999-06-05,1999-06-11,60,Billboard Hot 100
My Own Worst Enemy,Lit,1999-06-05,1999-06-11,61,Billboard Hot 100
Nann,Trick Daddy Featuring Trina,1999-06-05,1999-06-11,62,Billboard Hot 100
I Still Believe,Mariah Carey,1999-06-05,1999-06-11,63,Billboard Hot 100
Last Kiss,Pearl Jam,1999-06-05,1999-06-11,64,Billboard Hot 100
Blue Monday,Orgy,1999-06-05,1999-06-11,65,Billboard Hot 100
A Night To Remember,Joe Diffie,1999-06-05,1999-06-11,66,Billboard Hot 100
