song,artist,start_date,end_date,rank,ranking_list
Beat It,Michael Jackson,1983-04-30,1983-05-06,1,Billboard Hot 100
Come On Eileen,Dexys Midnight Runners,1983-04-30,1983-05-06,2,Billboard Hot 100
Jeopardy,Greg Kihn Band,1983-04-30,1983-05-06,3,Billboard Hot 100
Mr. Roboto,Styx,1983-04-30,1983-05-06,4,Billboard Hot 100
Der Kommissar,After The Fire,1983-04-30,1983-05-06,5,Billboard Hot 100
Let's Dance,David Bowie,1983-04-30,1983-05-06,6,Billboard Hot 100
Billie Jean,Michael Jackson,1983-04-30,1983-05-06,7,Billboard Hot 100
She Blinded Me With Science,Thomas Dolby,1983-04-30,1983-05-06,8,Billboard Hot 100
Overkill,Men At Work,1983-04-30,1983-05-06,9,Billboard Hot 100
Little Red Corvette,Prince,1983-04-30,1983-05-06,10,Billboard Hot 100
I Won't Hold You Back,Toto,1983-04-30,1983-05-06,11,Billboard Hot 100
Separate Ways (Worlds Apart),Journey,1983-04-30,1983-05-06,12,Billboard Hot 100
Even Now,Bob Seger & The Silver Bullet Band,1983-04-30,1983-05-06,13,Billboard Hot 100
Solitaire,Laura Branigan,1983-04-30,1983-05-06,14,Billboard Hot 100
One On One,Daryl Hall John Oates,1983-04-30,1983-05-06,15,Billboard Hot 100
Hungry Like The Wolf,Duran Duran,1983-04-30,1983-05-06,16,Billboard Hot 100
Rio,Duran Duran,1983-04-30,1983-05-06,17,Billboard Hot 100
Do You Really Want To Hurt Me,Culture Club,1983-04-30,1983-05-06,18,Billboard Hot 100
Photograph,Def Leppard,1983-04-30,1983-05-06,19,Billboard Hot 100
You Are,Lionel Richie,1983-04-30,1983-05-06,20,Billboard Hot 100
Straight From The Heart,Bryan Adams,1983-04-30,1983-05-06,21,Billboard Hot 100
My Love,Lionel Richie,1983-04-30,1983-05-06,22,Billboard Hot 100
Flashdance...What A Feeling,Irene Cara,1983-04-30,1983-05-06,23,Billboard Hot 100
Welcome To Heartlight,Kenny Loggins,1983-04-30,1983-05-06,24,Billboard Hot 100
We've Got Tonight,Kenny Rogers And Sheena Easton,1983-04-30,1983-05-06,25,Billboard Hot 100
Some Kind Of Friend,Barry Manilow,1983-04-30,1983-05-06,26,Billboard Hot 100
It Might Be You,Stephen Bishop,1983-04-30,1983-05-06,27,Billboard Hot 100
Mornin',Jarreau,1983-04-30,1983-05-06,28,Billboard Hot 100
Affair Of The Heart,Rick Springfield,1983-04-30,1983-05-06,29,Billboard Hot 100
Time (Clock Of The Heart),Culture Club,1983-04-30,1983-05-06,30,Billboard Hot 100
Faithfully,Journey,1983-04-30,1983-05-06,31,Billboard Hot 100
So Wrong,Patrick Simmons,1983-04-30,1983-05-06,32,Billboard Hot 100
Always Something There To Remind Me,Naked Eyes,1983-04-30,1983-05-06,33,Billboard Hot 100
Stranger In My House,Ronnie Milsap,1983-04-30,1983-05-06,34,Billboard Hot 100
Don't Let It End,Styx,1983-04-30,1983-05-06,35,Billboard Hot 100
Whirly Girl,Oxo,1983-04-30,1983-05-06,36,Billboard Hot 100
Back On The Chain Gang,Pretenders,1983-04-30,1983-05-06,37,Billboard Hot 100
I Know There's Something Going On,Frida,1983-04-30,1983-05-06,38,Billboard Hot 100
Twilight Zone,Golden Earring,1983-04-30,1983-05-06,39,Billboard Hot 100
I Like It,Debarge,1983-04-30,1983-05-06,40,Billboard Hot 100
Minimum Love,Mac McAnally,1983-04-30,1983-05-06,41,Billboard Hot 100
I Couldn't Say No,Robert Ellis Orral With Carlene Carter,1983-04-30,1983-05-06,42,Billboard Hot 100
Family Man,Daryl Hall John Oates,1983-04-30,1983-05-06,43,Billboard Hot 100
I've Got A Rock N' Roll Heart,Eric Clapton,1983-04-30,1983-05-06,44,Billboard Hot 100
Gimme All Your Lovin,ZZ Top,1983-04-30,1983-05-06,45,Billboard Hot 100
Never Give Up,Sammy Hagar,1983-04-30,1983-05-06,46,Billboard Hot 100
Swingin',John Anderson,1983-04-30,1983-05-06,47,Billboard Hot 100
Try Again,Champaign,1983-04-30,1983-05-06,48,Billboard Hot 100
She's A Beauty,The Tubes,1983-04-30,1983-05-06,49,Billboard Hot 100
Change Of Heart,Tom Petty And The Heartbreakers,1983-04-30,1983-05-06,50,Billboard Hot 100
Shame On The Moon,Bob Seger & The Silver Bullet Band,1983-04-30,1983-05-06,51,Billboard Hot 100
Love My Way,Psychedelic Furs,1983-04-30,1983-05-06,52,Billboard Hot 100
The One Thing,INXS,1983-04-30,1983-05-06,53,Billboard Hot 100
Take The Short Way Home,Dionne Warwick,1983-04-30,1983-05-06,54,Billboard Hot 100
Fool Moon Fire,Walter Egan,1983-04-30,1983-05-06,55,Billboard Hot 100
Smiling Islands,Robbie Patton,1983-04-30,1983-05-06,56,Billboard Hot 100
