song,artist,start_date,end_date,rank,ranking_list
Stayin' Alive,Bee Gees,1978-02-11,1978-02-17,1,Billboard Hot 100
Short People,Randy Newman,1978-02-11,1978-02-17,2,Billboard Hot 100
(Love Is) Thicker Than Water,Andy Gibb,1978-02-11,1978-02-17,3,Billboard Hot 100
We Are The Champions,Queen,1978-02-11,1978-02-17,4,Billboard Hot 100
Just The Way You Are,Billy Joel,1978-02-11,1978-02-17,5,Billboard Hot 100
Sometimes When We Touch,Dan Hill,1978-02-11,1978-02-17,6,Billboard Hot 100
Baby Come Back,Player,1978-02-11,1978-02-17,7,Billboard Hot 100
Emotion,Samantha Sang,1978-02-11,1978-02-17,8,Billboard Hot 100
"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",Chic,1978-02-11,1978-02-17,9,Billboard Hot 100
How Deep Is Your Love,Bee Gees,1978-02-11,1978-02-17,10,Billboard Hot 100
You're In My Heart (The Final Acclaim),Rod Stewart,1978-02-11,1978-02-17,11,Billboard Hot 100
Hey Deanie,Shaun Cassidy,1978-02-11,1978-02-17,12,Billboard Hot 100
Serpentine Fire,"Earth, Wind & Fire",1978-02-11,1978-02-17,13,Billboard Hot 100
I Go Crazy,Paul Davis,1978-02-11,1978-02-17,14,Billboard Hot 100
Peg,Steely Dan,1978-02-11,1978-02-17,15,Billboard Hot 100
Desiree,Neil Diamond,1978-02-11,1978-02-17,16,Billboard Hot 100
Don't Let Me Be Misunderstood,Santa Esmeralda Starring Leroy Gomez,1978-02-11,1978-02-17,17,Billboard Hot 100
Lay Down Sally,Eric Clapton,1978-02-11,1978-02-17,18,Billboard Hot 100
What's Your Name,Lynyrd Skynyrd,1978-02-11,1978-02-17,19,Billboard Hot 100
"Theme From ""Close Encounters Of The Third Kind""",John Williams,1978-02-11,1978-02-17,20,Billboard Hot 100
"Long, Long Way From Home",Foreigner,1978-02-11,1978-02-17,21,Billboard Hot 100
Native New Yorker,Odyssey,1978-02-11,1978-02-17,22,Billboard Hot 100
Turn To Stone,Electric Light Orchestra,1978-02-11,1978-02-17,23,Billboard Hot 100
Too Hot Ta Trot,Commodores,1978-02-11,1978-02-17,24,Billboard Hot 100
Ffun,ConFunkShun,1978-02-11,1978-02-17,25,Billboard Hot 100
Theme From Close Encounters,Meco,1978-02-11,1978-02-17,26,Billboard Hot 100
Thunder Island,Jay Ferguson,1978-02-11,1978-02-17,27,Billboard Hot 100
The Name Of The Game,ABBA,1978-02-11,1978-02-17,28,Billboard Hot 100
Happy Anniversary,Little River Band,1978-02-11,1978-02-17,29,Billboard Hot 100
Lovely Day,Bill Withers,1978-02-11,1978-02-17,30,Billboard Hot 100
Street Corner Serenade,Wet Willie,1978-02-11,1978-02-17,31,Billboard Hot 100
