song,artist,start_date,end_date,rank,ranking_list
The First Time,Surface,1991-01-26,1991-02-01,1,Billboard Hot 100
Love Will Never Do (Without You),Janet Jackson,1991-01-26,1991-02-01,2,Billboard Hot 100
Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,1991-01-26,1991-02-01,3,Billboard Hot 100
Sensitivity,Ralph Tresvant,1991-01-26,1991-02-01,4,Billboard Hot 100
High Enough,Damn Yankees,1991-01-26,1991-02-01,5,Billboard Hot 100
Justify My Love,Madonna,1991-01-26,1991-02-01,6,Billboard Hot 100
Play That Funky Music,Vanilla Ice,1991-01-26,1991-02-01,7,Billboard Hot 100
After The Rain,Nelson,1991-01-26,1991-02-01,8,Billboard Hot 100
I'm Not In Love,Will To Power,1991-01-26,1991-02-01,9,Billboard Hot 100
Just Another Dream,Cathy Dennis,1991-01-26,1991-02-01,10,Billboard Hot 100
All The Man That I Need,Whitney Houston,1991-01-26,1991-02-01,11,Billboard Hot 100
I'll Give All My Love To You,Keith Sweat,1991-01-26,1991-02-01,12,Billboard Hot 100
From A Distance,Bette Midler,1991-01-26,1991-02-01,13,Billboard Hot 100
Because I Love You (The Postman Song),Stevie B,1991-01-26,1991-02-01,14,Billboard Hot 100
Disappear,INXS,1991-01-26,1991-02-01,15,Billboard Hot 100
Tom's Diner,DNA Featuring Suzanne Vega,1991-01-26,1991-02-01,16,Billboard Hot 100
I Saw Red,Warrant,1991-01-26,1991-02-01,17,Billboard Hot 100
Where Does My Heart Beat Now,Celine Dion,1991-01-26,1991-02-01,18,Billboard Hot 100
Miles Away,Winger,1991-01-26,1991-02-01,19,Billboard Hot 100
Around The Way Girl,LL Cool J,1991-01-26,1991-02-01,20,Billboard Hot 100
Love Makes Things Happen,Pebbles,1991-01-26,1991-02-01,21,Billboard Hot 100
Impulsive,Wilson Phillips,1991-01-26,1991-02-01,22,Billboard Hot 100
One More Try,Timmy T.,1991-01-26,1991-02-01,23,Billboard Hot 100
The Way You Do The Things You Do,UB40,1991-01-26,1991-02-01,24,Billboard Hot 100
Someday,Mariah Carey,1991-01-26,1991-02-01,25,Billboard Hot 100
Wicked Game,Chris Isaak,1991-01-26,1991-02-01,26,Billboard Hot 100
I Don't Know Anybody Else,Black Box,1991-01-26,1991-02-01,27,Billboard Hot 100
Heat Of The Moment,After 7,1991-01-26,1991-02-01,28,Billboard Hot 100
Moneytalks,AC/DC,1991-01-26,1991-02-01,29,Billboard Hot 100
I'm Your Baby Tonight,Whitney Houston,1991-01-26,1991-02-01,30,Billboard Hot 100
For You,The Outfield,1991-01-26,1991-02-01,31,Billboard Hot 100
Love Takes Time,Mariah Carey,1991-01-26,1991-02-01,32,Billboard Hot 100
If You Needed Somebody,Bad Company,1991-01-26,1991-02-01,33,Billboard Hot 100
The Shoop Shoop Song (It's In His Kiss),Cher,1991-01-26,1991-02-01,34,Billboard Hot 100
Candy,Iggy Pop With Kate Pierson,1991-01-26,1991-02-01,35,Billboard Hot 100
Something To Believe In,Poison,1991-01-26,1991-02-01,36,Billboard Hot 100
Wiggle It,2 In A Room,1991-01-26,1991-02-01,37,Billboard Hot 100
Shelter Me,Cinderella,1991-01-26,1991-02-01,38,Billboard Hot 100
This House,Tracie Spencer,1991-01-26,1991-02-01,39,Billboard Hot 100
Show Me The Way,Styx,1991-01-26,1991-02-01,40,Billboard Hot 100
Deeper Shade Of Soul,Urban Dance Squad,1991-01-26,1991-02-01,41,Billboard Hot 100
Freedom,George Michael,1991-01-26,1991-02-01,42,Billboard Hot 100
Does She Love That Man?,Breathe Featuring David Glasper,1991-01-26,1991-02-01,43,Billboard Hot 100
It Never Rains (In Southern California),Tony Toni Tone,1991-01-26,1991-02-01,44,Billboard Hot 100
Iesha,Another Bad Creation,1991-01-26,1991-02-01,45,Billboard Hot 100
All This Time,Sting,1991-01-26,1991-02-01,46,Billboard Hot 100
