song,artist,start_date,end_date,rank,ranking_list
We Found Love,Rihanna Featuring Calvin Harris,2011-12-03,2011-12-09,1,Billboard Hot 100
Sexy And I Know It,LMFAO,2011-12-03,2011-12-09,2,Billboard Hot 100
Someone Like You,Adele,2011-12-03,2011-12-09,3,Billboard Hot 100
Without You,David Guetta Featuring Usher,2011-12-03,2011-12-09,4,Billboard Hot 100
It Will Rain,Bruno Mars,2011-12-03,2011-12-09,5,Billboard Hot 100
Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,2011-12-03,2011-12-09,6,Billboard Hot 100
Good Feeling,Flo Rida,2011-12-03,2011-12-09,7,Billboard Hot 100
Stereo Hearts,Gym Class Heroes Featuring Adam Levine,2011-12-03,2011-12-09,8,Billboard Hot 100
Take Care,Drake Featuring Rihanna,2011-12-03,2011-12-09,9,Billboard Hot 100
The One That Got Away,Katy Perry,2011-12-03,2011-12-09,10,Billboard Hot 100
Rumour Has It / Someone Like You,Glee Cast,2011-12-03,2011-12-09,11,Billboard Hot 100
Pumped Up Kicks,Foster The People,2011-12-03,2011-12-09,12,Billboard Hot 100
You Make Me Feel...,Cobra Starship Featuring Sabi,2011-12-03,2011-12-09,13,Billboard Hot 100
You Da One,Rihanna,2011-12-03,2011-12-09,14,Billboard Hot 100
5 O'Clock,T-Pain Featuring Wiz Khalifa & Lily Allen,2011-12-03,2011-12-09,15,Billboard Hot 100
Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,2011-12-03,2011-12-09,16,Billboard Hot 100
Ni**as in Paris,Jay Z Kanye West,2011-12-03,2011-12-09,17,Billboard Hot 100
The Motto,Drake Featuring Lil Wayne,2011-12-03,2011-12-09,18,Billboard Hot 100
Work Out,J. Cole,2011-12-03,2011-12-09,19,Billboard Hot 100
Mr. Know It All,Kelly Clarkson,2011-12-03,2011-12-09,20,Billboard Hot 100
Dance (A$$),Big Sean Featuring Nicki Minaj,2011-12-03,2011-12-09,21,Billboard Hot 100
In The Dark,Dev,2011-12-03,2011-12-09,22,Billboard Hot 100
It Girl,Jason Derulo,2011-12-03,2011-12-09,23,Billboard Hot 100
Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",2011-12-03,2011-12-09,24,Billboard Hot 100
Fly,Nicki Minaj Featuring Rihanna,2011-12-03,2011-12-09,25,Billboard Hot 100
Super Bass,Nicki Minaj,2011-12-03,2011-12-09,26,Billboard Hot 100
Just A Kiss,Lady Antebellum,2011-12-03,2011-12-09,27,Billboard Hot 100
She Will,Lil Wayne Featuring Drake,2011-12-03,2011-12-09,28,Billboard Hot 100
I Don't Want This Night To End,Luke Bryan,2011-12-03,2011-12-09,29,Billboard Hot 100
Headlines,Drake,2011-12-03,2011-12-09,30,Billboard Hot 100
God Gave Me You,Blake Shelton,2011-12-03,2011-12-09,31,Billboard Hot 100
Paradise,Coldplay,2011-12-03,2011-12-09,32,Billboard Hot 100
You And I,Lady Gaga,2011-12-03,2011-12-09,33,Billboard Hot 100
We Owned The Night,Lady Antebellum,2011-12-03,2011-12-09,34,Billboard Hot 100
Not Over You,Gavin DeGraw,2011-12-03,2011-12-09,35,Billboard Hot 100
Rolling In The Deep,Adele,2011-12-03,2011-12-09,36,Billboard Hot 100
Red Solo Cup,Toby Keith,2011-12-03,2011-12-09,37,Billboard Hot 100
Good Life,OneRepublic,2011-12-03,2011-12-09,38,Billboard Hot 100
Mr. Saxobeat,Alexandra Stan,2011-12-03,2011-12-09,39,Billboard Hot 100
Tattoos On This Town,Jason Aldean,2011-12-03,2011-12-09,40,Billboard Hot 100
If I Die Young,The Band Perry,2011-12-03,2011-12-09,41,Billboard Hot 100
Crazy Girl,Eli Young Band,2011-12-03,2011-12-09,42,Billboard Hot 100
A Thousand Years,Christina Perri,2011-12-03,2011-12-09,43,Billboard Hot 100
When We Stand Together,Nickelback,2011-12-03,2011-12-09,44,Billboard Hot 100
Baggage Claim,Miranda Lambert,2011-12-03,2011-12-09,45,Billboard Hot 100
Love You Like A Love Song,Selena Gomez & The Scene,2011-12-03,2011-12-09,46,Billboard Hot 100
All Your Life,The Band Perry,2011-12-03,2011-12-09,47,Billboard Hot 100
Easy,Rascal Flatts Featuring Natasha Bedingfield,2011-12-03,2011-12-09,48,Billboard Hot 100
Keep Me In Mind,Zac Brown Band,2011-12-03,2011-12-09,49,Billboard Hot 100
Country Must Be Country Wide,Brantley Gilbert,2011-12-03,2011-12-09,50,Billboard Hot 100
Drink In My Hand,Eric Church,2011-12-03,2011-12-09,51,Billboard Hot 100
Party,Beyonce Featuring Andre 3000,2011-12-03,2011-12-09,52,Billboard Hot 100
If This Was A Movie,Taylor Swift,2011-12-03,2011-12-09,53,Billboard Hot 100
Sparks Fly,Taylor Swift,2011-12-03,2011-12-09,54,Billboard Hot 100
Domino,Jessie J,2011-12-03,2011-12-09,55,Billboard Hot 100
Ours,Taylor Swift,2011-12-03,2011-12-09,56,Billboard Hot 100
"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,2011-12-03,2011-12-09,57,Billboard Hot 100
Let It Rain,David Nail Featuring Sarah Buxton,2011-12-03,2011-12-09,58,Billboard Hot 100
Lotus Flower Bomb,Wale Featuring Miguel,2011-12-03,2011-12-09,59,Billboard Hot 100
Rumour Has It,Adele,2011-12-03,2011-12-09,60,Billboard Hot 100
That Way,Wale Featuring Jeremih & Rick Ross,2011-12-03,2011-12-09,61,Billboard Hot 100
Nothing,The Script,2011-12-03,2011-12-09,62,Billboard Hot 100
Brighter Than The Sun,Colbie Caillat,2011-12-03,2011-12-09,63,Billboard Hot 100
You,Chris Young,2011-12-03,2011-12-09,64,Billboard Hot 100
Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,2011-12-03,2011-12-09,65,Billboard Hot 100
Levels,Avicii,2011-12-03,2011-12-09,66,Billboard Hot 100
Hate Sleeping Alone,Drake,2011-12-03,2011-12-09,67,Billboard Hot 100
Heartbeat,The Fray,2011-12-03,2011-12-09,68,Billboard Hot 100
You And  I / You And I,Glee Cast,2011-12-03,2011-12-09,69,Billboard Hot 100
I Like It Like That,Hot Chelle Rae Featuring New Boyz,2011-12-03,2011-12-09,70,Billboard Hot 100
I Got You,Thompson Square,2011-12-03,2011-12-09,71,Billboard Hot 100
Make Me Proud,Drake Featuring Nicki Minaj,2011-12-03,2011-12-09,72,Billboard Hot 100
Countdown,Beyonce,2011-12-03,2011-12-09,73,Billboard Hot 100
Set Fire To The Rain,Adele,2011-12-03,2011-12-09,74,Billboard Hot 100
Body 2 Body,Ace Hood Featuring Chris Brown,2011-12-03,2011-12-09,75,Billboard Hot 100
I'm Gonna Love You Through It,Martina McBride,2011-12-03,2011-12-09,76,Billboard Hot 100
One More Drinkin' Song,Jerrod Niemann,2011-12-03,2011-12-09,77,Billboard Hot 100
Cheers (Drink To That),Rihanna,2011-12-03,2011-12-09,78,Billboard Hot 100
International Love,Pitbull Featuring Chris Brown,2011-12-03,2011-12-09,79,Billboard Hot 100
I Can't Go For That / You Make My Dreams,Glee Cast,2011-12-03,2011-12-09,80,Billboard Hot 100
Criminal,Britney Spears,2011-12-03,2011-12-09,81,Billboard Hot 100
Strange Clouds,B.o.B Featuring Lil Wayne,2011-12-03,2011-12-09,82,Billboard Hot 100
You The Boss,Rick Ross Featuring Nicki Minaj,2011-12-03,2011-12-09,83,Billboard Hot 100
Sail,AWOLNATION,2011-12-03,2011-12-09,84,Billboard Hot 100
Home,Dierks Bentley,2011-12-03,2011-12-09,85,Billboard Hot 100
Hit Me With Your Best Shot / One Way Or Another,Glee Cast,2011-12-03,2011-12-09,86,Billboard Hot 100
Blackout,Breathe Carolina,2011-12-03,2011-12-09,87,Billboard Hot 100
Otis,Jay Z Kanye West Featuring Otis Redding,2011-12-03,2011-12-09,88,Billboard Hot 100
We'll Be Fine,Drake Featuring Birdman,2011-12-03,2011-12-09,89,Billboard Hot 100
Shake It Out,Florence + The Machine,2011-12-03,2011-12-09,90,Billboard Hot 100
Promise,Romeo Santos Featuring Usher,2011-12-03,2011-12-09,91,Billboard Hot 100
HYFR (Hell Ya F*****g Right),Drake Featuring Lil Wayne,2011-12-03,2011-12-09,92,Billboard Hot 100
Reality,Kenny Chesney,2011-12-03,2011-12-09,93,Billboard Hot 100
Lonely Boy,The Black Keys,2011-12-03,2011-12-09,94,Billboard Hot 100
Footloose,Blake Shelton,2011-12-03,2011-12-09,95,Billboard Hot 100
Mistletoe,Justin Bieber,2011-12-03,2011-12-09,96,Billboard Hot 100
Marry The Night,Lady Gaga,2011-12-03,2011-12-09,97,Billboard Hot 100
I Got Nothin',Darius Rucker,2011-12-03,2011-12-09,98,Billboard Hot 100
Stronger (What Doesn't Kill You),Kelly Clarkson,2011-12-03,2011-12-09,99,Billboard Hot 100
Shot For Me,Drake,2011-12-03,2011-12-09,100,Billboard Hot 100
