song,artist,start_date,end_date,rank,ranking_list
Family Affair,Sly & The Family Stone,1971-12-04,1971-12-10,1,Billboard Hot 100
Theme From Shaft,Isaac Hayes,1971-12-04,1971-12-10,2,Billboard Hot 100
Baby I'm - A Want You,Bread,1971-12-04,1971-12-10,3,Billboard Hot 100
Have You Seen Her,The Chi-lites,1971-12-04,1971-12-10,4,Billboard Hot 100
"Gypsys, Tramps & Thieves",Cher,1971-12-04,1971-12-10,5,Billboard Hot 100
Got To Be There,Michael Jackson,1971-12-04,1971-12-10,6,Billboard Hot 100
An Old Fashioned Love Song,Three Dog Night,1971-12-04,1971-12-10,7,Billboard Hot 100
Desiderata,Les Crane,1971-12-04,1971-12-10,8,Billboard Hot 100
Rock Steady,Aretha Franklin,1971-12-04,1971-12-10,9,Billboard Hot 100
Imagine,John Lennon Plastic Ono Band,1971-12-04,1971-12-10,10,Billboard Hot 100
All I Ever Need Is You,Sonny & Cher,1971-12-04,1971-12-10,11,Billboard Hot 100
Everybody's Everything,Santana,1971-12-04,1971-12-10,12,Billboard Hot 100
Cherish,David Cassidy,1971-12-04,1971-12-10,13,Billboard Hot 100
Peace Train,Cat Stevens,1971-12-04,1971-12-10,14,Billboard Hot 100
Brand New Key,Melanie,1971-12-04,1971-12-10,15,Billboard Hot 100
Two Divided By Love,The Grass Roots,1971-12-04,1971-12-10,16,Billboard Hot 100
A Natural Man,Lou Rawls,1971-12-04,1971-12-10,17,Billboard Hot 100
Respect Yourself,The Staple Singers,1971-12-04,1971-12-10,18,Billboard Hot 100
Stones/Crunchy Granola Suite,Neil Diamond,1971-12-04,1971-12-10,19,Billboard Hot 100
Scorpio,Dennis Coffey & The Detroit Guitar Band,1971-12-04,1971-12-10,20,Billboard Hot 100
Easy Loving,Freddie Hart,1971-12-04,1971-12-10,21,Billboard Hot 100
Where Did Our Love Go,Donnie Elbert,1971-12-04,1971-12-10,22,Billboard Hot 100
