song,artist,start_date,end_date,rank,ranking_list
Walk Like An Egyptian,The Bangles,1986-12-27,1987-01-02,1,Billboard Hot 100
Everybody Have Fun Tonight,Wang Chung,1986-12-27,1987-01-02,2,Billboard Hot 100
Notorious,Duran Duran,1986-12-27,1987-01-02,3,Billboard Hot 100
Shake You Down,Gregory Abbott,1986-12-27,1987-01-02,4,Billboard Hot 100
The Way It Is,Bruce Hornsby & The Range,1986-12-27,1987-01-02,5,Billboard Hot 100
C'est La Vie,Robbie Nevil,1986-12-27,1987-01-02,6,Billboard Hot 100
Control,Janet Jackson,1986-12-27,1987-01-02,7,Billboard Hot 100
War,Bruce Springsteen,1986-12-27,1987-01-02,8,Billboard Hot 100
Stand By Me,Ben E. King,1986-12-27,1987-01-02,9,Billboard Hot 100
Don't Get Me Wrong,Pretenders,1986-12-27,1987-01-02,10,Billboard Hot 100
To Be A Lover,Billy Idol,1986-12-27,1987-01-02,11,Billboard Hot 100
Is This Love,Survivor,1986-12-27,1987-01-02,12,Billboard Hot 100
Land Of Confusion,Genesis,1986-12-27,1987-01-02,13,Billboard Hot 100
Victory,Kool & The Gang,1986-12-27,1987-01-02,14,Billboard Hot 100
At This Moment,Billy Vera & The Beaters,1986-12-27,1987-01-02,15,Billboard Hot 100
Love Is Forever,Billy Ocean,1986-12-27,1987-01-02,16,Billboard Hot 100
You Know I Love You ... Don't You?,Howard Jones,1986-12-27,1987-01-02,17,Billboard Hot 100
Someday,Glass Tiger,1986-12-27,1987-01-02,18,Billboard Hot 100
"The Future's So Bright, I Gotta Wear Shades",Timbuk 3,1986-12-27,1987-01-02,19,Billboard Hot 100
Hip To Be Square,Huey Lewis & The News,1986-12-27,1987-01-02,20,Billboard Hot 100
The Next Time I Fall,Peter Cetera With Amy Grant,1986-12-27,1987-01-02,21,Billboard Hot 100
Open Your Heart,Madonna,1986-12-27,1987-01-02,22,Billboard Hot 100
All I Wanted,Kansas,1986-12-27,1987-01-02,23,Billboard Hot 100
You Give Love A Bad Name,Bon Jovi,1986-12-27,1987-01-02,24,Billboard Hot 100
Coming Around Again,Carly Simon,1986-12-27,1987-01-02,25,Billboard Hot 100
Change Of Heart,Cyndi Lauper,1986-12-27,1987-01-02,26,Billboard Hot 100
Touch Me (I Want Your Body),Samantha Fox,1986-12-27,1987-01-02,27,Billboard Hot 100
Falling In Love (Uh-Oh),Miami Sound Machine,1986-12-27,1987-01-02,28,Billboard Hot 100
You Be Illin',Run-D.M.C.,1986-12-27,1987-01-02,29,Billboard Hot 100
Keep Your Hands To Yourself,The Georgia Satellites,1986-12-27,1987-01-02,30,Billboard Hot 100
