song,artist,start_date,end_date,rank,ranking_list
Can't Buy Me Love,The Beatles,1964-05-02,1964-05-08,1,Billboard Hot 100
"Hello, Dolly!",Louis Armstrong And The All Stars,1964-05-02,1964-05-08,2,Billboard Hot 100
Do You Want To Know A Secret,The Beatles,1964-05-02,1964-05-08,3,Billboard Hot 100
Bits And Pieces,The Dave Clark Five,1964-05-02,1964-05-08,4,Billboard Hot 100
My Guy,Mary Wells,1964-05-02,1964-05-08,5,Billboard Hot 100
Don't Let The Rain Come Down (Crooked Little Man),The Serendipity Singers,1964-05-02,1964-05-08,6,Billboard Hot 100
Twist And Shout,The Beatles,1964-05-02,1964-05-08,7,Billboard Hot 100
Suspicion,Terry Stafford,1964-05-02,1964-05-08,8,Billboard Hot 100
Dead Man's Curve,Jan & Dean,1964-05-02,1964-05-08,9,Billboard Hot 100
Ronnie,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",1964-05-02,1964-05-08,10,Billboard Hot 100
White On White,Danny Williams,1964-05-02,1964-05-08,11,Billboard Hot 100
That's The Way Boys Are,Lesley Gore,1964-05-02,1964-05-08,12,Billboard Hot 100
Glad All Over,The Dave Clark Five,1964-05-02,1964-05-08,13,Billboard Hot 100
The Shoop Shoop Song (It's In His Kiss),Betty Everett,1964-05-02,1964-05-08,14,Billboard Hot 100
Shangri-La,Robert Maxwell His Harp And Orchestra,1964-05-02,1964-05-08,15,Billboard Hot 100
Money,The Kingsmen,1964-05-02,1964-05-08,16,Billboard Hot 100
You're A Wonderful One,Marvin Gaye,1964-05-02,1964-05-08,17,Billboard Hot 100
It's Over,Roy Orbison,1964-05-02,1964-05-08,18,Billboard Hot 100
The Way You Do The Things You Do,The Temptations,1964-05-02,1964-05-08,19,Billboard Hot 100
The Matador,Major Lance,1964-05-02,1964-05-08,20,Billboard Hot 100
Wish Someone Would Care,Irma Thomas,1964-05-02,1964-05-08,21,Billboard Hot 100
I'm So Proud,The Impressions,1964-05-02,1964-05-08,22,Billboard Hot 100
Nadine (Is It You?),Chuck Berry,1964-05-02,1964-05-08,23,Billboard Hot 100
Needles And Pins,The Searchers,1964-05-02,1964-05-08,24,Billboard Hot 100
Forever,Pete Drake And His Talking Steel Guitar,1964-05-02,1964-05-08,25,Billboard Hot 100
Ain't Nothing You Can Do,Bobby Bland,1964-05-02,1964-05-08,26,Billboard Hot 100
Ebb Tide,Lenny Welch,1964-05-02,1964-05-08,27,Billboard Hot 100
Love Me With All Your Heart (Cuando Calienta El Sol),The Ray Charles Singers,1964-05-02,1964-05-08,28,Billboard Hot 100
My Girl Sloopy,The Vibrations,1964-05-02,1964-05-08,29,Billboard Hot 100
Kiss Me Sailor,Diane Renay,1964-05-02,1964-05-08,30,Billboard Hot 100
Shangri-La,Vic Dana,1964-05-02,1964-05-08,31,Billboard Hot 100
Love Me Do,The Beatles,1964-05-02,1964-05-08,32,Billboard Hot 100
