song,artist,start_date,end_date,rank,ranking_list
Fantasy,Mariah Carey,1995-09-30,1995-10-06,1,Billboard Hot 100
"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,1995-09-30,1995-10-06,2,Billboard Hot 100
You Are Not Alone,Michael Jackson,1995-09-30,1995-10-06,3,Billboard Hot 100
Kiss From A Rose,Seal,1995-09-30,1995-10-06,4,Billboard Hot 100
Runaway,Janet Jackson,1995-09-30,1995-10-06,5,Billboard Hot 100
Waterfalls,TLC,1995-09-30,1995-10-06,6,Billboard Hot 100
I Can Love You Like That,All-4-One,1995-09-30,1995-10-06,7,Billboard Hot 100
Only Wanna Be With You,Hootie & The Blowfish,1995-09-30,1995-10-06,8,Billboard Hot 100
Boombastic/In The Summertime,Shaggy,1995-09-30,1995-10-06,9,Billboard Hot 100
As I Lay Me Down,Sophie B. Hawkins,1995-09-30,1995-10-06,10,Billboard Hot 100
I Got 5 On It,Luniz,1995-09-30,1995-10-06,11,Billboard Hot 100
Run-Around,Blues Traveler,1995-09-30,1995-10-06,12,Billboard Hot 100
I Hate U,Prince,1995-09-30,1995-10-06,13,Billboard Hot 100
He's Mine,MoKenStef,1995-09-30,1995-10-06,14,Billboard Hot 100
"Colors Of The Wind (From ""Pocahontas"")",Vanessa Williams,1995-09-30,1995-10-06,15,Billboard Hot 100
Roll To Me,Del Amitri,1995-09-30,1995-10-06,16,Billboard Hot 100
Carnival,Natalie Merchant,1995-09-30,1995-10-06,17,Billboard Hot 100
I'll Be There For You/This House Is Not A Home,The Rembrandts,1995-09-30,1995-10-06,18,Billboard Hot 100
Brokenhearted,Brandy,1995-09-30,1995-10-06,19,Billboard Hot 100
1st Of Tha Month,Bone Thugs-N-Harmony,1995-09-30,1995-10-06,20,Billboard Hot 100
Back For Good,Take That,1995-09-30,1995-10-06,21,Billboard Hot 100
Don't Take It Personal (Just One Of Dem Days),Monica,1995-09-30,1995-10-06,22,Billboard Hot 100
Tell Me,Groove Theory,1995-09-30,1995-10-06,23,Billboard Hot 100
"How High (From ""The Show"")",Redman/Method Man,1995-09-30,1995-10-06,24,Billboard Hot 100
Sugar Hill,AZ,1995-09-30,1995-10-06,25,Billboard Hot 100
December,Collective Soul,1995-09-30,1995-10-06,26,Billboard Hot 100
Can I Touch You...There?,Michael Bolton,1995-09-30,1995-10-06,27,Billboard Hot 100
I Wish,Skee-Lo,1995-09-30,1995-10-06,28,Billboard Hot 100
"I Like It, I Love It",Tim McGraw,1995-09-30,1995-10-06,29,Billboard Hot 100
Water Runs Dry,Boyz II Men,1995-09-30,1995-10-06,30,Billboard Hot 100
Every Little Thing I Do,Soul For Real,1995-09-30,1995-10-06,31,Billboard Hot 100
Player's Anthem,Junior M.A.F.I.A.,1995-09-30,1995-10-06,32,Billboard Hot 100
'Til You Do Me Right,After 7,1995-09-30,1995-10-06,33,Billboard Hot 100
One More Chance/Stay With Me,The Notorious B.I.G.,1995-09-30,1995-10-06,34,Billboard Hot 100
Someone To Love,Jon B. Featuring Babyface,1995-09-30,1995-10-06,35,Billboard Hot 100
Do You Sleep?,Lisa Loeb & Nine Stories,1995-09-30,1995-10-06,36,Billboard Hot 100
Brown Sugar,D'Angelo,1995-09-30,1995-10-06,37,Billboard Hot 100
You Used To Love Me,Faith Evans,1995-09-30,1995-10-06,38,Billboard Hot 100
Let Me Be The One,Blessid Union Of Souls,1995-09-30,1995-10-06,39,Billboard Hot 100
"Shy Guy (From ""Bad Boys"")",Diana King,1995-09-30,1995-10-06,40,Billboard Hot 100
Let Her Cry,Hootie & The Blowfish,1995-09-30,1995-10-06,41,Billboard Hot 100
Comedown,Bush,1995-09-30,1995-10-06,42,Billboard Hot 100
Somethin' 4 Da Honeyz,Montell Jordan,1995-09-30,1995-10-06,43,Billboard Hot 100
Freek'n You,Jodeci,1995-09-30,1995-10-06,44,Billboard Hot 100
Macarena (Bayside Boys Mix),Los Del Rio,1995-09-30,1995-10-06,45,Billboard Hot 100
Pretty Girl,Jon B,1995-09-30,1995-10-06,46,Billboard Hot 100
I Know,Dionne Farris,1995-09-30,1995-10-06,47,Billboard Hot 100
Come And Get Your Love,Real McCoy,1995-09-30,1995-10-06,48,Billboard Hot 100
Heaven,Solo,1995-09-30,1995-10-06,49,Billboard Hot 100
Total Eclipse Of The Heart,Nicki French,1995-09-30,1995-10-06,50,Billboard Hot 100
I Wanna B With U,Fun Factory,1995-09-30,1995-10-06,51,Billboard Hot 100
Good,Better Than Ezra,1995-09-30,1995-10-06,52,Billboard Hot 100
Downtown Venus,P.M. Dawn,1995-09-30,1995-10-06,53,Billboard Hot 100
Breakfast At Tiffany's,Deep Blue Something,1995-09-30,1995-10-06,54,Billboard Hot 100
Can't Cry Anymore,Sheryl Crow,1995-09-30,1995-10-06,55,Billboard Hot 100
"Feel The Funk (From ""Dangerous Minds"")",Immature,1995-09-30,1995-10-06,56,Billboard Hot 100
MC's Act Like They Don't Know,KRS-One,1995-09-30,1995-10-06,57,Billboard Hot 100
Crazy Cool,Paula Abdul,1995-09-30,1995-10-06,58,Billboard Hot 100
Best Friend,Brandy,1995-09-30,1995-10-06,59,Billboard Hot 100
Walk In The Sun,Bruce Hornsby,1995-09-30,1995-10-06,60,Billboard Hot 100
Scatman (Ski-Ba-Bop-Ba-Dop-Bop),Scatman John,1995-09-30,1995-10-06,61,Billboard Hot 100
Sentimental,Deborah Cox,1995-09-30,1995-10-06,62,Billboard Hot 100
"Summertime In The LBC (From ""The Show"")",The Dove Shack,1995-09-30,1995-10-06,63,Billboard Hot 100
Real Hip Hop,Das EFX,1995-09-30,1995-10-06,64,Billboard Hot 100
Feel Me Flow,Naughty By Nature,1995-09-30,1995-10-06,65,Billboard Hot 100
The Bomb! (These Sounds Fall Into My Mind),The Bucketheads,1995-09-30,1995-10-06,66,Billboard Hot 100
This Ain't A Love Song,Bon Jovi,1995-09-30,1995-10-06,67,Billboard Hot 100
Pull Up To The Bumper,Patra,1995-09-30,1995-10-06,68,Billboard Hot 100
A Mover La Colita,Artie The 1 Man Party,1995-09-30,1995-10-06,69,Billboard Hot 100
Feels So Good,Xscape,1995-09-30,1995-10-06,70,Billboard Hot 100
Missing,Everything But The Girl,1995-09-30,1995-10-06,71,Billboard Hot 100
Send Me On My Way,Rusted Root,1995-09-30,1995-10-06,72,Billboard Hot 100
On The Down Low,Brian McKnight,1995-09-30,1995-10-06,73,Billboard Hot 100
Somebody's Crying,Chris Isaak,1995-09-30,1995-10-06,74,Billboard Hot 100
Molly (Sixteen Candles),Sponge,1995-09-30,1995-10-06,75,Billboard Hot 100
"Jeeps, Lex Coups, Bimaz & Benz",Lost Boyz,1995-09-30,1995-10-06,76,Billboard Hot 100
Vibin',Boyz II Men,1995-09-30,1995-10-06,77,Billboard Hot 100
"Hold Me, Thrill Me, Kiss Me, Kill Me",U2,1995-09-30,1995-10-06,78,Billboard Hot 100
Lie To Me/Something For The Pain,Bon Jovi,1995-09-30,1995-10-06,79,Billboard Hot 100
I Love You/You Bring Me Joy,Mary J. Blige,1995-09-30,1995-10-06,80,Billboard Hot 100
Scream/Childhood,Michael Jackson & Janet Jackson,1995-09-30,1995-10-06,81,Billboard Hot 100
We Must Be In Love,Pure Soul,1995-09-30,1995-10-06,82,Billboard Hot 100
Tonight's The Night,BLACKstreet,1995-09-30,1995-10-06,83,Billboard Hot 100
You Have The Right To Remain Silent,Perfect Stranger,1995-09-30,1995-10-06,84,Billboard Hot 100
Temptations,2Pac,1995-09-30,1995-10-06,85,Billboard Hot 100
So Many Tears,2Pac,1995-09-30,1995-10-06,86,Billboard Hot 100
Hey Now (Girls Just Want To Have Fun),Cyndi Lauper,1995-09-30,1995-10-06,87,Billboard Hot 100
I Can't Tell You Why,Brownstone,1995-09-30,1995-10-06,88,Billboard Hot 100
Sittin' On Chrome,Masta Ace Incorporated,1995-09-30,1995-10-06,89,Billboard Hot 100
Come With Me,Shai,1995-09-30,1995-10-06,90,Billboard Hot 100
Round & Round,Twinz,1995-09-30,1995-10-06,91,Billboard Hot 100
"One Boy, One Girl",Collin Raye,1995-09-30,1995-10-06,92,Billboard Hot 100
West Up!,WC & The Maad Circle,1995-09-30,1995-10-06,93,Billboard Hot 100
Jeremy/Yellow Ledbetter,Pearl Jam,1995-09-30,1995-10-06,94,Billboard Hot 100
Any Man Of Mine/Whose Bed Have Your Boots Been Under?,Shania Twain,1995-09-30,1995-10-06,95,Billboard Hot 100
Sick Of Myself,Matthew Sweet,1995-09-30,1995-10-06,96,Billboard Hot 100
Keeper Of The Flame,Martin Page,1995-09-30,1995-10-06,97,Billboard Hot 100
Human Nature,Madonna,1995-09-30,1995-10-06,98,Billboard Hot 100
Misery,Soul Asylum,1995-09-30,1995-10-06,99,Billboard Hot 100
Boom Boom Boom,The Outhere Brothers,1995-09-30,1995-10-06,100,Billboard Hot 100
