song,artist,start_date,end_date,rank,ranking_list
The Reflex,Duran Duran,1984-06-23,1984-06-29,1,Billboard Hot 100
Time After Time,Cyndi Lauper,1984-06-23,1984-06-29,2,Billboard Hot 100
Let's Hear It For The Boy,Deniece Williams,1984-06-23,1984-06-29,3,Billboard Hot 100
Dancing In The Dark,Bruce Springsteen,1984-06-23,1984-06-29,4,Billboard Hot 100
Self Control,Laura Branigan,1984-06-23,1984-06-29,5,Billboard Hot 100
The Heart Of Rock & Roll,Huey Lewis & The News,1984-06-23,1984-06-29,6,Billboard Hot 100
Jump (for My Love),The Pointer Sisters,1984-06-23,1984-06-29,7,Billboard Hot 100
When Doves Cry,Prince,1984-06-23,1984-06-29,8,Billboard Hot 100
"Oh, Sherrie",Steve Perry,1984-06-23,1984-06-29,9,Billboard Hot 100
Eyes Without A Face,Billy Idol,1984-06-23,1984-06-29,10,Billboard Hot 100
Borderline,Madonna,1984-06-23,1984-06-29,11,Billboard Hot 100
Almost Paradise...Love Theme From Footloose,Mike Reno And Ann Wilson,1984-06-23,1984-06-29,12,Billboard Hot 100
It's A Miracle,Culture Club,1984-06-23,1984-06-29,13,Billboard Hot 100
Sister Christian,Night Ranger,1984-06-23,1984-06-29,14,Billboard Hot 100
You Can't Get What You Want,Joe Jackson,1984-06-23,1984-06-29,15,Billboard Hot 100
Stay The Night,Chicago,1984-06-23,1984-06-29,16,Billboard Hot 100
Breakdance,Irene Cara,1984-06-23,1984-06-29,17,Billboard Hot 100
Hello,Lionel Richie,1984-06-23,1984-06-29,18,Billboard Hot 100
Legs,ZZ Top,1984-06-23,1984-06-29,19,Billboard Hot 100
Magic,The Cars,1984-06-23,1984-06-29,20,Billboard Hot 100
Who's That Girl,Eurythmics,1984-06-23,1984-06-29,21,Billboard Hot 100
Doctor! Doctor!,Thompson Twins,1984-06-23,1984-06-29,22,Billboard Hot 100
Infatuation,Rod Stewart,1984-06-23,1984-06-29,23,Billboard Hot 100
Modern Day Delilah,Van Stephenson,1984-06-23,1984-06-29,24,Billboard Hot 100
Dance Hall Days,Wang Chung,1984-06-23,1984-06-29,25,Billboard Hot 100
