song,artist,start_date,end_date,rank,ranking_list
U Remind Me,Usher,2001-07-07,2001-07-13,1,Billboard Hot 100
Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",2001-07-07,2001-07-13,2,Billboard Hot 100
Hanging By A Moment,Lifehouse,2001-07-07,2001-07-13,3,Billboard Hot 100
Peaches & Cream,112,2001-07-07,2001-07-13,4,Billboard Hot 100
Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,2001-07-07,2001-07-13,5,Billboard Hot 100
Drops Of Jupiter (Tell Me),Train,2001-07-07,2001-07-13,6,Billboard Hot 100
Ride Wit Me,Nelly Featuring City Spud,2001-07-07,2001-07-13,7,Billboard Hot 100
Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",2001-07-07,2001-07-13,8,Billboard Hot 100
My Baby,Lil' Romeo,2001-07-07,2001-07-13,9,Billboard Hot 100
Fiesta,R. Kelly Featuring Jay-Z,2001-07-07,2001-07-13,10,Billboard Hot 100
Superwoman Pt. II,Lil' Mo Featuring Fabolous,2001-07-07,2001-07-13,11,Billboard Hot 100
Bootylicious,Destiny's Child,2001-07-07,2001-07-13,12,Billboard Hot 100
There You'll Be,Faith Hill,2001-07-07,2001-07-13,13,Billboard Hot 100
Drive,Incubus,2001-07-07,2001-07-13,14,Billboard Hot 100
Follow Me,Uncle Kracker,2001-07-07,2001-07-13,15,Billboard Hot 100
What Would You Do?,City High,2001-07-07,2001-07-13,16,Billboard Hot 100
Irresistible,Jessica Simpson,2001-07-07,2001-07-13,17,Billboard Hot 100
All Or Nothing,O-Town,2001-07-07,2001-07-13,18,Billboard Hot 100
Fill Me In,Craig David,2001-07-07,2001-07-13,19,Billboard Hot 100
Thank You,Dido,2001-07-07,2001-07-13,20,Billboard Hot 100
All For You,Janet,2001-07-07,2001-07-13,21,Billboard Hot 100
It's Been Awhile,Staind,2001-07-07,2001-07-13,22,Billboard Hot 100
Music,Erick Sermon Featuring Marvin Gaye,2001-07-07,2001-07-13,23,Billboard Hot 100
I'm Like A Bird,Nelly Furtado,2001-07-07,2001-07-13,24,Billboard Hot 100
Pop,'N Sync,2001-07-07,2001-07-13,25,Billboard Hot 100
When It's Over,Sugar Ray,2001-07-07,2001-07-13,26,Billboard Hot 100
More Than That,Backstreet Boys,2001-07-07,2001-07-13,27,Billboard Hot 100
Where The Party At,Jagged Edge With Nelly,2001-07-07,2001-07-13,28,Billboard Hot 100
Someone To Call My Lover,Janet,2001-07-07,2001-07-13,29,Billboard Hot 100
Wait A Minute,Ray J Featuring Lil' Kim,2001-07-07,2001-07-13,30,Billboard Hot 100
There She Goes,Babyface,2001-07-07,2001-07-13,31,Billboard Hot 100
