song,artist,start_date,end_date,rank,ranking_list
Hello Goodbye,The Beatles,1967-12-30,1968-01-05,1,Billboard Hot 100
I Heard It Through The Grapevine,Gladys Knight And The Pips,1967-12-30,1968-01-05,2,Billboard Hot 100
Daydream Believer,The Monkees,1967-12-30,1968-01-05,3,Billboard Hot 100
I Second That Emotion,Smokey Robinson & The Miracles,1967-12-30,1968-01-05,4,Billboard Hot 100
"Woman, Woman",The Union Gap Featuring Gary Puckett,1967-12-30,1968-01-05,5,Billboard Hot 100
Judy In Disguise (With Glasses),John Fred And The Playboys,1967-12-30,1968-01-05,6,Billboard Hot 100
Chain Of Fools,Aretha Franklin,1967-12-30,1968-01-05,7,Billboard Hot 100
"Bend Me, Shape Me",The American Breed,1967-12-30,1968-01-05,8,Billboard Hot 100
Boogaloo Down Broadway,The Fantastic Johnny C,1967-12-30,1968-01-05,9,Billboard Hot 100
Skinny Legs And All,Joe Tex,1967-12-30,1968-01-05,10,Billboard Hot 100
Honey Chile,Martha Reeves & The Vandellas,1967-12-30,1968-01-05,11,Billboard Hot 100
You Better Sit Down Kids,Cher,1967-12-30,1968-01-05,12,Billboard Hot 100
Incense And Peppermints,Strawberry Alarm Clock,1967-12-30,1968-01-05,13,Billboard Hot 100
"The Rain, The Park & Other Things",The Cowsills,1967-12-30,1968-01-05,14,Billboard Hot 100
Summer Rain,Johnny Rivers,1967-12-30,1968-01-05,15,Billboard Hot 100
I Say A Little Prayer,Dionne Warwick,1967-12-30,1968-01-05,16,Billboard Hot 100
Next Plane To London,The Rose Garden,1967-12-30,1968-01-05,17,Billboard Hot 100
If I Could Build My Whole World Around You,Marvin Gaye & Tammi Terrell,1967-12-30,1968-01-05,18,Billboard Hot 100
Different Drum,Stone Poneys Featuring Linda Ronstadt,1967-12-30,1968-01-05,19,Billboard Hot 100
She's My Girl,The Turtles,1967-12-30,1968-01-05,20,Billboard Hot 100
In And Out Of Love,Diana Ross & The Supremes,1967-12-30,1968-01-05,21,Billboard Hot 100
And Get Away,The Esquires,1967-12-30,1968-01-05,22,Billboard Hot 100
Wear Your Love Like Heaven,Donovan,1967-12-30,1968-01-05,23,Billboard Hot 100
Neon Rainbow,The Box Tops,1967-12-30,1968-01-05,24,Billboard Hot 100
Green Tambourine,The Lemon Pipers,1967-12-30,1968-01-05,25,Billboard Hot 100
It's Wonderful,The Young Rascals,1967-12-30,1968-01-05,26,Billboard Hot 100
(The Lights Went Out In) Massachusetts,Bee Gees,1967-12-30,1968-01-05,27,Billboard Hot 100
Keep The Ball Rollin',Jay And The Techniques,1967-12-30,1968-01-05,28,Billboard Hot 100
