song,artist,start_date,end_date,rank,ranking_list
Sailing,Christopher Cross,1980-08-30,1980-09-05,1,Billboard Hot 100
Upside Down,Diana Ross,1980-08-30,1980-09-05,2,Billboard Hot 100
Magic,Olivia Newton-John,1980-08-30,1980-09-05,3,Billboard Hot 100
Emotional Rescue,The Rolling Stones,1980-08-30,1980-09-05,4,Billboard Hot 100
Take Your Time (Do It Right) Part 1,The S.O.S. Band,1980-08-30,1980-09-05,5,Billboard Hot 100
Fame,Irene Cara,1980-08-30,1980-09-05,6,Billboard Hot 100
All Out Of Love,Air Supply,1980-08-30,1980-09-05,7,Billboard Hot 100
Give Me The Night,George Benson,1980-08-30,1980-09-05,8,Billboard Hot 100
Let My Love Open The Door,Pete Townshend,1980-08-30,1980-09-05,9,Billboard Hot 100
More Love,Kim Carnes,1980-08-30,1980-09-05,10,Billboard Hot 100
Late In The Evening,Paul Simon,1980-08-30,1980-09-05,11,Billboard Hot 100
Into The Night,Benny Mardones,1980-08-30,1980-09-05,12,Billboard Hot 100
Lookin' For Love,Johnny Lee,1980-08-30,1980-09-05,13,Billboard Hot 100
It's Still Rock And Roll To Me,Billy Joel,1980-08-30,1980-09-05,14,Billboard Hot 100
Take A Little Rhythm,Ali Thomson,1980-08-30,1980-09-05,15,Billboard Hot 100
Drivin' My Life Away,Eddie Rabbitt,1980-08-30,1980-09-05,16,Billboard Hot 100
JoJo,Boz Scaggs,1980-08-30,1980-09-05,17,Billboard Hot 100
Why Not Me,Fred Knoblock,1980-08-30,1980-09-05,18,Billboard Hot 100
You're The Only Woman (You & I),Ambrosia,1980-08-30,1980-09-05,19,Billboard Hot 100
Old-Fashion Love,Commodores,1980-08-30,1980-09-05,20,Billboard Hot 100
Boulevard,Jackson Browne,1980-08-30,1980-09-05,21,Billboard Hot 100
You'll Accomp'ny Me,Bob Seger,1980-08-30,1980-09-05,22,Billboard Hot 100
All Over The World,Electric Light Orchestra,1980-08-30,1980-09-05,23,Billboard Hot 100
Hot Rod Hearts,Robbie Dupree,1980-08-30,1980-09-05,24,Billboard Hot 100
Make A Little Magic,The Dirt Band,1980-08-30,1980-09-05,25,Billboard Hot 100
One In A Million You,Larry Graham,1980-08-30,1980-09-05,26,Billboard Hot 100
Shining Star,The Manhattans,1980-08-30,1980-09-05,27,Billboard Hot 100
Another One Bites The Dust,Queen,1980-08-30,1980-09-05,28,Billboard Hot 100
Someone That I Used To Love,Natalie Cole,1980-08-30,1980-09-05,29,Billboard Hot 100
Don't Ask Me Why,Billy Joel,1980-08-30,1980-09-05,30,Billboard Hot 100
Xanadu,Olivia Newton-John And The Electric Light Orchestra,1980-08-30,1980-09-05,31,Billboard Hot 100
I'm Alright,Kenny Loggins,1980-08-30,1980-09-05,32,Billboard Hot 100
Misunderstanding,Genesis,1980-08-30,1980-09-05,33,Billboard Hot 100
How Does It Feel To Be Back,Daryl Hall John Oates,1980-08-30,1980-09-05,34,Billboard Hot 100
Hey There Lonely Girl,Robert John,1980-08-30,1980-09-05,35,Billboard Hot 100
Jesse,Carly Simon,1980-08-30,1980-09-05,36,Billboard Hot 100
Never Knew Love Like This Before,Stephanie Mills,1980-08-30,1980-09-05,37,Billboard Hot 100
Little Jeannie,Elton John,1980-08-30,1980-09-05,38,Billboard Hot 100
He's So Shy,The Pointer Sisters,1980-08-30,1980-09-05,39,Billboard Hot 100
You're Supposed To Keep Your Love For Me,Jermaine Jackson,1980-08-30,1980-09-05,40,Billboard Hot 100
Tulsa Time/Cocaine,Eric Clapton And His Band,1980-08-30,1980-09-05,41,Billboard Hot 100
You Better Run,Pat Benatar,1980-08-30,1980-09-05,42,Billboard Hot 100
No Night So Long,Dionne Warwick,1980-08-30,1980-09-05,43,Billboard Hot 100
Cupid/I've Loved You For A Long Time,The Spinners,1980-08-30,1980-09-05,44,Billboard Hot 100
Look What You've Done To Me,Boz Scaggs,1980-08-30,1980-09-05,45,Billboard Hot 100
First Time Love,Livingston Taylor,1980-08-30,1980-09-05,46,Billboard Hot 100
Coming Up (Live At Glasgow),Paul McCartney And Wings,1980-08-30,1980-09-05,47,Billboard Hot 100
Under The Gun,Poco,1980-08-30,1980-09-05,48,Billboard Hot 100
Stand By Me,Mickey Gilley,1980-08-30,1980-09-05,49,Billboard Hot 100
How Do I Survive,Amy Holland,1980-08-30,1980-09-05,50,Billboard Hot 100
Love The World Away,Kenny Rogers,1980-08-30,1980-09-05,51,Billboard Hot 100
Tired Of Toein' The Line,Rocky Burnette,1980-08-30,1980-09-05,52,Billboard Hot 100
First...Be A Woman,Lenore O'malley,1980-08-30,1980-09-05,53,Billboard Hot 100
Fool For Your Loving,Whitesnake,1980-08-30,1980-09-05,54,Billboard Hot 100
Don't Misunderstand Me,Rossington Collins Band,1980-08-30,1980-09-05,55,Billboard Hot 100
(Sartorial Eloquence) Don't Ya Wanna Play This Game No More?,Elton John,1980-08-30,1980-09-05,56,Billboard Hot 100
In America,The Charlie Daniels Band,1980-08-30,1980-09-05,57,Billboard Hot 100
Empire Strikes Back (Medley),Meco,1980-08-30,1980-09-05,58,Billboard Hot 100
"Honey, Honey",David Hudson,1980-08-30,1980-09-05,59,Billboard Hot 100
