song,artist,start_date,end_date,rank,ranking_list
OMG,Usher Featuring will.i.am,2010-05-29,2010-06-04,1,Billboard Hot 100
California Gurls,Katy Perry Featuring Snoop Dogg,2010-05-29,2010-06-04,2,Billboard Hot 100
Airplanes,B.o.B Featuring Hayley Williams,2010-05-29,2010-06-04,3,Billboard Hot 100
Nothin' On You,B.o.B Featuring Bruno Mars,2010-05-29,2010-06-04,4,Billboard Hot 100
Break Your Heart,Taio Cruz Featuring Ludacris,2010-05-29,2010-06-04,5,Billboard Hot 100
Not Afraid,Eminem,2010-05-29,2010-06-04,6,Billboard Hot 100
Your Love Is My Drug,Ke$ha,2010-05-29,2010-06-04,7,Billboard Hot 100
Alejandro,Lady Gaga,2010-05-29,2010-06-04,8,Billboard Hot 100
Rude Boy,Rihanna,2010-05-29,2010-06-04,9,Billboard Hot 100
"Hey, Soul Sister",Train,2010-05-29,2010-06-04,10,Billboard Hot 100
Young Forever,Jay-Z + Mr. Hudson,2010-05-29,2010-06-04,11,Billboard Hot 100
Need You Now,Lady Antebellum,2010-05-29,2010-06-04,12,Billboard Hot 100
In My Head,Jason Derulo,2010-05-29,2010-06-04,13,Billboard Hot 100
My Chick Bad,Ludacris Featuring Nicki Minaj,2010-05-29,2010-06-04,14,Billboard Hot 100
Over,Drake,2010-05-29,2010-06-04,15,Billboard Hot 100
Breakeven,The Script,2010-05-29,2010-06-04,16,Billboard Hot 100
Telephone,Lady Gaga Featuring Beyonce,2010-05-29,2010-06-04,17,Billboard Hot 100
Billionaire,Travie McCoy Featuring Bruno Mars,2010-05-29,2010-06-04,18,Billboard Hot 100
Bulletproof,La Roux,2010-05-29,2010-06-04,19,Billboard Hot 100
Find Your Love,Drake,2010-05-29,2010-06-04,20,Billboard Hot 100
My First Kiss,3OH!3 Featuring Ke$ha,2010-05-29,2010-06-04,21,Billboard Hot 100
Eenie Meenie,Sean Kingston & Justin Bieber,2010-05-29,2010-06-04,22,Billboard Hot 100
Jessie's Girl,Glee Cast,2010-05-29,2010-06-04,23,Billboard Hot 100
Rock That Body,The Black Eyed Peas,2010-05-29,2010-06-04,24,Billboard Hot 100
TiK ToK,Ke$ha,2010-05-29,2010-06-04,25,Billboard Hot 100
Haven't Met You Yet,Michael Buble,2010-05-29,2010-06-04,26,Billboard Hot 100
Imma Be,The Black Eyed Peas,2010-05-29,2010-06-04,27,Billboard Hot 100
Whataya Want From Me,Adam Lambert,2010-05-29,2010-06-04,28,Billboard Hot 100
Winner,Jamie Foxx Featuring Justin Timberlake & T .I.,2010-05-29,2010-06-04,29,Billboard Hot 100
The House That Built Me,Miranda Lambert,2010-05-29,2010-06-04,30,Billboard Hot 100
Say Aah,Trey Songz Featuring Fabolous,2010-05-29,2010-06-04,31,Billboard Hot 100
Carry Out,Timbaland Featuring Justin Timberlake,2010-05-29,2010-06-04,32,Billboard Hot 100
I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",2010-05-29,2010-06-04,33,Billboard Hot 100
Bad Romance,Lady Gaga,2010-05-29,2010-06-04,34,Billboard Hot 100
Un-Thinkable (I'm Ready),Alicia Keys,2010-05-29,2010-06-04,35,Billboard Hot 100
All The Right Moves,OneRepublic,2010-05-29,2010-06-04,36,Billboard Hot 100
Hey Daddy (Daddy's Home),Usher Featuring Plies,2010-05-29,2010-06-04,37,Billboard Hot 100
Baby,Justin Bieber Featuring Ludacris,2010-05-29,2010-06-04,38,Billboard Hot 100
If We Ever Meet Again,Timbaland Featuring Katy Perry,2010-05-29,2010-06-04,39,Billboard Hot 100
All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",2010-05-29,2010-06-04,40,Billboard Hot 100
I Gotta Feeling,The Black Eyed Peas,2010-05-29,2010-06-04,41,Billboard Hot 100
Naturally,Selena Gomez & The Scene,2010-05-29,2010-06-04,42,Billboard Hot 100
American Honey,Lady Antebellum,2010-05-29,2010-06-04,43,Billboard Hot 100
Lose My Mind,Young Jeezy Featuring Plies,2010-05-29,2010-06-04,44,Billboard Hot 100
Gimmie That Girl,Joe Nichols,2010-05-29,2010-06-04,45,Billboard Hot 100
This Afternoon,Nickelback,2010-05-29,2010-06-04,46,Billboard Hot 100
BedRock,Young Money Featuring Lloyd,2010-05-29,2010-06-04,47,Billboard Hot 100
Pray For You,Jaron And The Long Road To Love,2010-05-29,2010-06-04,48,Billboard Hot 100
Lil Freak,Usher Featuring Nicki Minaj,2010-05-29,2010-06-04,49,Billboard Hot 100
Live Like We're Dying,Kris Allen,2010-05-29,2010-06-04,50,Billboard Hot 100
Impossible,Shontelle,2010-05-29,2010-06-04,51,Billboard Hot 100
The Man I Want To Be,Chris Young,2010-05-29,2010-06-04,52,Billboard Hot 100
Solo,Iyaz,2010-05-29,2010-06-04,53,Billboard Hot 100
Cooler Than Me,Mike Posner,2010-05-29,2010-06-04,54,Billboard Hot 100
"Beamer, Benz, Or Bentley",Lloyd Banks Featuring Juelz Santana,2010-05-29,2010-06-04,55,Billboard Hot 100
Pyramid,Charice Featuring Iyaz,2010-05-29,2010-06-04,56,Billboard Hot 100
Not Myself Tonight,Christina Aguilera,2010-05-29,2010-06-04,57,Billboard Hot 100
Rain Is A Good Thing,Luke Bryan,2010-05-29,2010-06-04,58,Billboard Hot 100
Neighbors Know My Name,Trey Songz,2010-05-29,2010-06-04,59,Billboard Hot 100
One,Glee Cast,2010-05-29,2010-06-04,60,Billboard Hot 100
I'm Back,T.I.,2010-05-29,2010-06-04,61,Billboard Hot 100
Ain't Back Yet,Kenny Chesney,2010-05-29,2010-06-04,62,Billboard Hot 100
I Never Told You,Colbie Caillat,2010-05-29,2010-06-04,63,Billboard Hot 100
There Goes My Baby,Usher,2010-05-29,2010-06-04,64,Billboard Hot 100
Water,Brad Paisley,2010-05-29,2010-06-04,65,Billboard Hot 100
Roger That,Young Money,2010-05-29,2010-06-04,66,Billboard Hot 100
"Lover, Lover",Jerrod Niemann,2010-05-29,2010-06-04,67,Billboard Hot 100
Keep On Lovin' You,Steel Magnolia,2010-05-29,2010-06-04,68,Billboard Hot 100
Everything To Me,Monica,2010-05-29,2010-06-04,69,Billboard Hot 100
She Won't Be Lonely Long,Clay Walker,2010-05-29,2010-06-04,70,Billboard Hot 100
Unstoppable,Rascal Flatts,2010-05-29,2010-06-04,71,Billboard Hot 100
Total Eclipse Of The Heart,Glee Cast Featuring Jonathan Groff,2010-05-29,2010-06-04,72,Billboard Hot 100
Undo It,Carrie Underwood,2010-05-29,2010-06-04,73,Billboard Hot 100
Say Something,Timbaland Featuring Drake,2010-05-29,2010-06-04,74,Billboard Hot 100
Drop The World,Lil Wayne Featuring Eminem,2010-05-29,2010-06-04,75,Billboard Hot 100
The Boy Is Mine,Glee Cast,2010-05-29,2010-06-04,76,Billboard Hot 100
Crazy Town,Jason Aldean,2010-05-29,2010-06-04,77,Billboard Hot 100
I Gotta Get To You,George Strait,2010-05-29,2010-06-04,78,Billboard Hot 100
Hell On The Heart,Eric Church,2010-05-29,2010-06-04,79,Billboard Hot 100
Highway 20 Ride,Zac Brown Band,2010-05-29,2010-06-04,80,Billboard Hot 100
Lady Is A Tramp,Glee Cast,2010-05-29,2010-06-04,81,Billboard Hot 100
I'm Single,Lil Wayne,2010-05-29,2010-06-04,82,Billboard Hot 100
Gettin' Over You,David Guetta & Chris Willis Featuring Fergie & LMFAO,2010-05-29,2010-06-04,83,Billboard Hot 100
Backwoods,Justin Moore,2010-05-29,2010-06-04,84,Billboard Hot 100
Hello Good Morning,Diddy - Dirty Money Featuring T.I.,2010-05-29,2010-06-04,85,Billboard Hot 100
Blah Blah Blah,Ke$ha Featuring 3OH!3,2010-05-29,2010-06-04,86,Billboard Hot 100
Wrong Baby Wrong,Martina McBride,2010-05-29,2010-06-04,87,Billboard Hot 100
Steady Mobbin',Young Money Featuring Gucci Mane,2010-05-29,2010-06-04,88,Billboard Hot 100
I Like It,Enrique Iglesias Featuring Pitbull,2010-05-29,2010-06-04,89,Billboard Hot 100
A Little More Country Than That,Easton Corbin,2010-05-29,2010-06-04,90,Billboard Hot 100
Ride,Ciara Featuring Ludacris,2010-05-29,2010-06-04,91,Billboard Hot 100
Love Like Crazy,Lee Brice,2010-05-29,2010-06-04,92,Billboard Hot 100
Rose's Turn,Glee Cast,2010-05-29,2010-06-04,93,Billboard Hot 100
I Keep On Loving You,Reba,2010-05-29,2010-06-04,94,Billboard Hot 100
I'm Awesome,Spose,2010-05-29,2010-06-04,95,Billboard Hot 100
Today Was A Fairytale,Taylor Swift,2010-05-29,2010-06-04,96,Billboard Hot 100
Gypsy,Shakira,2010-05-29,2010-06-04,97,Billboard Hot 100
Somebody To Love,Justin Bieber Featuring Usher,2010-05-29,2010-06-04,98,Billboard Hot 100
Fistful Of Tears,Maxwell,2010-05-29,2010-06-04,99,Billboard Hot 100
All I Ever Wanted,Kelly Clarkson,2010-05-29,2010-06-04,100,Billboard Hot 100
