song,artist,start_date,end_date,rank,ranking_list
Gold Digger,Kanye West Featuring Jamie Foxx,2005-10-08,2005-10-14,1,Billboard Hot 100
Shake It Off,Mariah Carey,2005-10-08,2005-10-14,2,Billboard Hot 100
Like You,Bow Wow Featuring Ciara,2005-10-08,2005-10-14,3,Billboard Hot 100
Photograph,Nickelback,2005-10-08,2005-10-14,4,Billboard Hot 100
My Humps,The Black Eyed Peas,2005-10-08,2005-10-14,5,Billboard Hot 100
We Belong Together,Mariah Carey,2005-10-08,2005-10-14,6,Billboard Hot 100
Wake Me Up When September Ends,Green Day,2005-10-08,2005-10-14,7,Billboard Hot 100
Play,David Banner,2005-10-08,2005-10-14,8,Billboard Hot 100
Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,2005-10-08,2005-10-14,9,Billboard Hot 100
Beverly Hills,Weezer,2005-10-08,2005-10-14,10,Billboard Hot 100
Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,2005-10-08,2005-10-14,11,Billboard Hot 100
"Sugar, We're Goin' Down",Fall Out Boy,2005-10-08,2005-10-14,12,Billboard Hot 100
You And Me,Lifehouse,2005-10-08,2005-10-14,13,Billboard Hot 100
Outta Control (Remix),50 Cent Featuring Mobb Deep,2005-10-08,2005-10-14,14,Billboard Hot 100
Pon de Replay,Rihanna,2005-10-08,2005-10-14,15,Billboard Hot 100
Soul Survivor,Young Jeezy Featuring Akon,2005-10-08,2005-10-14,16,Billboard Hot 100
Feel Good Inc,Gorillaz,2005-10-08,2005-10-14,17,Billboard Hot 100
Listen To Your Heart,D.H.T.,2005-10-08,2005-10-14,18,Billboard Hot 100
Your Body,Pretty Ricky,2005-10-08,2005-10-14,19,Billboard Hot 100
Behind These Hazel Eyes,Kelly Clarkson,2005-10-08,2005-10-14,20,Billboard Hot 100
Because Of You,Kelly Clarkson,2005-10-08,2005-10-14,21,Billboard Hot 100
Don't Lie,The Black Eyed Peas,2005-10-08,2005-10-14,22,Billboard Hot 100
Let Me Hold You,Bow Wow Featuring Omarion,2005-10-08,2005-10-14,23,Billboard Hot 100
Run It!,Chris Brown,2005-10-08,2005-10-14,24,Billboard Hot 100
Cool,Gwen Stefani,2005-10-08,2005-10-14,25,Billboard Hot 100
We Be Burnin',Sean Paul,2005-10-08,2005-10-14,26,Billboard Hot 100
La Tortura,Shakira Featuring Alejandro Sanz,2005-10-08,2005-10-14,27,Billboard Hot 100
Boyfriend,Ashlee Simpson,2005-10-08,2005-10-14,28,Billboard Hot 100
I'm Sprung,T-Pain,2005-10-08,2005-10-14,29,Billboard Hot 100
Holiday,Green Day,2005-10-08,2005-10-14,30,Billboard Hot 100
Scars,Papa Roach,2005-10-08,2005-10-14,31,Billboard Hot 100
Belly Dancer (Bananza),Akon,2005-10-08,2005-10-14,32,Billboard Hot 100
Just The Girl,The Click Five,2005-10-08,2005-10-14,33,Billboard Hot 100
More Than Words,Frankie J,2005-10-08,2005-10-14,34,Billboard Hot 100
Girl Tonite,Twista Featuring Trey Songz,2005-10-08,2005-10-14,35,Billboard Hot 100
Since U Been Gone,Kelly Clarkson,2005-10-08,2005-10-14,36,Billboard Hot 100
Cater 2 U,Destiny's Child,2005-10-08,2005-10-14,37,Billboard Hot 100
Hollaback Girl,Gwen Stefani,2005-10-08,2005-10-14,38,Billboard Hot 100
These Words,Natasha Bedingfield,2005-10-08,2005-10-14,39,Billboard Hot 100
Badd,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,2005-10-08,2005-10-14,40,Billboard Hot 100
Mr. Brightside,The Killers,2005-10-08,2005-10-14,41,Billboard Hot 100
Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,2005-10-08,2005-10-14,42,Billboard Hot 100
A Real Fine Place To Start,Sara Evans,2005-10-08,2005-10-14,43,Billboard Hot 100
Don't Phunk With My Heart,The Black Eyed Peas,2005-10-08,2005-10-14,44,Billboard Hot 100
Must Be Nice,Lyfe Jennings,2005-10-08,2005-10-14,45,Billboard Hot 100
Something To Be Proud Of,Montgomery Gentry,2005-10-08,2005-10-14,46,Billboard Hot 100
Redneck Yacht Club,Craig Morgan,2005-10-08,2005-10-14,47,Billboard Hot 100
Naked,Marques Houston,2005-10-08,2005-10-14,48,Billboard Hot 100
All Jacked Up,Gretchen Wilson,2005-10-08,2005-10-14,49,Billboard Hot 100
Lonely No More,Rob Thomas,2005-10-08,2005-10-14,50,Billboard Hot 100
Get It Poppin',Fat Joe Featuring Nelly,2005-10-08,2005-10-14,51,Billboard Hot 100
Stay With Me (Brass Bed),Josh Gracin,2005-10-08,2005-10-14,52,Billboard Hot 100
Somebody's Hero,Jamie O'Neal,2005-10-08,2005-10-14,53,Billboard Hot 100
Unbreakable,Alicia Keys,2005-10-08,2005-10-14,54,Billboard Hot 100
Better Life,Keith Urban,2005-10-08,2005-10-14,55,Billboard Hot 100
As Good As I Once Was,Toby Keith,2005-10-08,2005-10-14,56,Billboard Hot 100
Better Days,Goo Goo Dolls,2005-10-08,2005-10-14,57,Billboard Hot 100
Have A Nice Day,Bon Jovi,2005-10-08,2005-10-14,58,Billboard Hot 100
Fix You,Coldplay,2005-10-08,2005-10-14,59,Billboard Hot 100
Lighters Up,Lil' Kim,2005-10-08,2005-10-14,60,Billboard Hot 100
Dirty Little Secret,The All-American Rejects,2005-10-08,2005-10-14,61,Billboard Hot 100
This Is How A Heart Breaks,Rob Thomas,2005-10-08,2005-10-14,62,Billboard Hot 100
Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,2005-10-08,2005-10-14,63,Billboard Hot 100
Who You'd Be Today,Kenny Chesney,2005-10-08,2005-10-14,64,Billboard Hot 100
Welcome To Jamrock,"Damian ""Jr. Gong"" Marley",2005-10-08,2005-10-14,65,Billboard Hot 100
Best I Ever Had,Gary Allan,2005-10-08,2005-10-14,66,Billboard Hot 100
Shake,Ying Yang Twins Featuring Pitbull,2005-10-08,2005-10-14,67,Billboard Hot 100
Stars,Switchfoot,2005-10-08,2005-10-14,68,Billboard Hot 100
Probably Wouldn't Be This Way,LeAnn Rimes,2005-10-08,2005-10-14,69,Billboard Hot 100
