song,artist,start_date,end_date,rank,ranking_list
"End Of The Road (From ""Boomerang"")",Boyz II Men,1992-09-05,1992-09-11,1,Billboard Hot 100
Baby-Baby-Baby,TLC,1992-09-05,1992-09-11,2,Billboard Hot 100
November Rain,Guns N' Roses,1992-09-05,1992-09-11,3,Billboard Hot 100
Humpin' Around,Bobby Brown,1992-09-05,1992-09-11,4,Billboard Hot 100
This Used To Be My Playground,Madonna,1992-09-05,1992-09-11,5,Billboard Hot 100
Move This,Technotronic Featuring Ya Kid K,1992-09-05,1992-09-11,6,Billboard Hot 100
Stay,Shakespear's Sister,1992-09-05,1992-09-11,7,Billboard Hot 100
Baby Got Back,Sir Mix-A-Lot,1992-09-05,1992-09-11,8,Billboard Hot 100
Giving Him Something He Can Feel,En Vogue,1992-09-05,1992-09-11,9,Billboard Hot 100
Just Another Day,Jon Secada,1992-09-05,1992-09-11,10,Billboard Hot 100
Jump Around,House Of Pain,1992-09-05,1992-09-11,11,Billboard Hot 100
Life Is A Highway,Tom Cochrane,1992-09-05,1992-09-11,12,Billboard Hot 100
The One,Elton John,1992-09-05,1992-09-11,13,Billboard Hot 100
Sometimes Love Just Ain't Enough,Patty Smyth,1992-09-05,1992-09-11,14,Billboard Hot 100
Come & Talk To Me,Jodeci,1992-09-05,1992-09-11,15,Billboard Hot 100
Achy Breaky Heart,Billy Ray Cyrus,1992-09-05,1992-09-11,16,Billboard Hot 100
All I Want,Toad The Wet Sprocket,1992-09-05,1992-09-11,17,Billboard Hot 100
She's Playing Hard To Get,Hi-Five,1992-09-05,1992-09-11,18,Billboard Hot 100
Please Don't Go,K.W.S.,1992-09-05,1992-09-11,19,Billboard Hot 100
Do I Have To Say The Words?,Bryan Adams,1992-09-05,1992-09-11,20,Billboard Hot 100
Keep On Walkin',CeCe Peniston,1992-09-05,1992-09-11,21,Billboard Hot 100
The Best Things In Life Are Free,Luther Vandross And Janet Jackson With BBD And Ralph Tresvant,1992-09-05,1992-09-11,22,Billboard Hot 100
Warm It Up,Kris Kross,1992-09-05,1992-09-11,23,Billboard Hot 100
Jesus He Knows Me,Genesis,1992-09-05,1992-09-11,24,Billboard Hot 100
People Everyday,Arrested Development,1992-09-05,1992-09-11,25,Billboard Hot 100
"I Wanna Love You (From ""Class Act"")",Jade,1992-09-05,1992-09-11,26,Billboard Hot 100
Take This Heart,Richard Marx,1992-09-05,1992-09-11,27,Billboard Hot 100
Back To The Hotel,N2Deep,1992-09-05,1992-09-11,28,Billboard Hot 100
Jam,Michael Jackson,1992-09-05,1992-09-11,29,Billboard Hot 100
Friday I'm In Love,The Cure,1992-09-05,1992-09-11,30,Billboard Hot 100
Under The Bridge,Red Hot Chili Peppers,1992-09-05,1992-09-11,31,Billboard Hot 100
Wishing On A Star,The Cover Girls,1992-09-05,1992-09-11,32,Billboard Hot 100
"Give U My Heart (From ""Boomerang"")",Babyface (Featuring Toni Braxton),1992-09-05,1992-09-11,33,Billboard Hot 100
Too Funky,George Michael,1992-09-05,1992-09-11,34,Billboard Hot 100
Have You Ever Needed Someone So Bad,Def Leppard,1992-09-05,1992-09-11,35,Billboard Hot 100
Even Better Than The Real Thing,U2,1992-09-05,1992-09-11,36,Billboard Hot 100
When I Look Into Your Eyes,Firehouse,1992-09-05,1992-09-11,37,Billboard Hot 100
Restless Heart,Peter Cetera,1992-09-05,1992-09-11,38,Billboard Hot 100
If You Asked Me To,Celine Dion,1992-09-05,1992-09-11,39,Billboard Hot 100
"You Remind Me (From ""Strictly Business"")",Mary J. Blige,1992-09-05,1992-09-11,40,Billboard Hot 100
My Lovin' (You're Never Gonna Get It),En Vogue,1992-09-05,1992-09-11,41,Billboard Hot 100
Crossover,EPMD,1992-09-05,1992-09-11,42,Billboard Hot 100
Give It Up,Wilson Phillips,1992-09-05,1992-09-11,43,Billboard Hot 100
Everybody's Free (To Feel Good),Rozalla,1992-09-05,1992-09-11,44,Billboard Hot 100
Nothing Broken But My Heart,Celine Dion,1992-09-05,1992-09-11,45,Billboard Hot 100
Not Enough Time,INXS,1992-09-05,1992-09-11,46,Billboard Hot 100
They Want EFX,Das EFX,1992-09-05,1992-09-11,47,Billboard Hot 100
Damn I Wish I Was Your Lover,Sophie B. Hawkins,1992-09-05,1992-09-11,48,Billboard Hot 100
Tennessee,Arrested Development,1992-09-05,1992-09-11,49,Billboard Hot 100
Boot Scootin' Boogie,Brooks & Dunn,1992-09-05,1992-09-11,50,Billboard Hot 100
Would I Lie To You?,Charles & Eddie,1992-09-05,1992-09-11,51,Billboard Hot 100
I'll Be There,Mariah Carey,1992-09-05,1992-09-11,52,Billboard Hot 100
Jump!,The Movement,1992-09-05,1992-09-11,53,Billboard Hot 100
Divine Thing,The Soup Dragons,1992-09-05,1992-09-11,54,Billboard Hot 100
Always The Last To Know,Del Amitri,1992-09-05,1992-09-11,55,Billboard Hot 100
Hold On My Heart,Genesis,1992-09-05,1992-09-11,56,Billboard Hot 100
Tequila,A.L.T. And The Lost Civilization,1992-09-05,1992-09-11,57,Billboard Hot 100
Slow Dance (Hey Mr. DJ),R. Kelly & Public Announcement,1992-09-05,1992-09-11,58,Billboard Hot 100
Twilight Zone,2 Unlimited,1992-09-05,1992-09-11,59,Billboard Hot 100
Kickin' It,After 7,1992-09-05,1992-09-11,60,Billboard Hot 100
"Mr. Loverman (From ""Deep Cover"")",Shabba Ranks,1992-09-05,1992-09-11,61,Billboard Hot 100
Rhythm Is A Dancer,Snap!,1992-09-05,1992-09-11,62,Billboard Hot 100
The Hitman,AB Logic,1992-09-05,1992-09-11,63,Billboard Hot 100
I Will Remember You,Amy Grant,1992-09-05,1992-09-11,64,Billboard Hot 100
We Are The Champions,Queen,1992-09-05,1992-09-11,65,Billboard Hot 100
Constant Craving,k.d. lang,1992-09-05,1992-09-11,66,Billboard Hot 100
Nobody Wins In This War,Mitch Malloy,1992-09-05,1992-09-11,67,Billboard Hot 100
Slow Motion,Color Me Badd,1992-09-05,1992-09-11,68,Billboard Hot 100
Where Does That Leave Love,George LaMond,1992-09-05,1992-09-11,69,Billboard Hot 100
"Money Can't Buy You Love (From ""Mo' Money"")",Ralph Tresvant,1992-09-05,1992-09-11,70,Billboard Hot 100
They Reminisce Over You (T.R.O.Y.),Pete Rock & C.L. Smooth,1992-09-05,1992-09-11,71,Billboard Hot 100
Just For Tonight,Vanessa Williams,1992-09-05,1992-09-11,72,Billboard Hot 100
Take Me In Your Arms,Lil Suzy,1992-09-05,1992-09-11,73,Billboard Hot 100
Real Love,Slaughter,1992-09-05,1992-09-11,74,Billboard Hot 100
Honey Love,R. Kelly & Public Announcement,1992-09-05,1992-09-11,75,Billboard Hot 100
Real Love,Mary J. Blige,1992-09-05,1992-09-11,76,Billboard Hot 100
Right Now,Al B. Sure!,1992-09-05,1992-09-11,77,Billboard Hot 100
Get With U,Lidell Townsell & M.T.F.,1992-09-05,1992-09-11,78,Billboard Hot 100
I Miss You,Joe Public,1992-09-05,1992-09-11,79,Billboard Hot 100
Good Stuff,The B-52s,1992-09-05,1992-09-11,80,Billboard Hot 100
1-4-All-4-1,East Coast Family,1992-09-05,1992-09-11,81,Billboard Hot 100
Lithium,Nirvana,1992-09-05,1992-09-11,82,Billboard Hot 100
You Lied To Me,Cathy Dennis,1992-09-05,1992-09-11,83,Billboard Hot 100
Jus Lyke Compton,DJ Quik,1992-09-05,1992-09-11,84,Billboard Hot 100
Bang Bang,David Sanborn,1992-09-05,1992-09-11,85,Billboard Hot 100
Thank You,The Cover Girls,1992-09-05,1992-09-11,86,Billboard Hot 100
"Yeah, Yeah, Yeah!",Voices,1992-09-05,1992-09-11,87,Billboard Hot 100
Do It To Me,Lionel Richie,1992-09-05,1992-09-11,88,Billboard Hot 100
Scenario,A Tribe Called Quest,1992-09-05,1992-09-11,89,Billboard Hot 100
Why,Annie Lennox,1992-09-05,1992-09-11,90,Billboard Hot 100
Keep It Comin' (Dance Till You Can't Dance No More!),C+C Music Factory,1992-09-05,1992-09-11,91,Billboard Hot 100
Sad New Day,Me Phi Me,1992-09-05,1992-09-11,92,Billboard Hot 100
Sometimes I Rhyme Slow,Nice & Smooth,1992-09-05,1992-09-11,93,Billboard Hot 100
