song,artist,start_date,end_date,rank,ranking_list
Closer,The Chainsmokers Featuring Halsey,2016-11-12,2016-11-18,1,Billboard Hot 100
Starboy,The Weeknd Featuring Daft Punk,2016-11-12,2016-11-18,2,Billboard Hot 100
Heathens,twenty one pilots,2016-11-12,2016-11-18,3,Billboard Hot 100
Let Me Love You,DJ Snake Featuring Justin Bieber,2016-11-12,2016-11-18,4,Billboard Hot 100
Broccoli,D.R.A.M. Featuring Lil Yachty,2016-11-12,2016-11-18,5,Billboard Hot 100
24K Magic,Bruno Mars,2016-11-12,2016-11-18,6,Billboard Hot 100
Side To Side,Ariana Grande Featuring Nicki Minaj,2016-11-12,2016-11-18,7,Billboard Hot 100
Cold Water,Major Lazer Featuring Justin Bieber & MO,2016-11-12,2016-11-18,8,Billboard Hot 100
Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,2016-11-12,2016-11-18,9,Billboard Hot 100
I Hate U I Love U,gnash Featuring Olivia O'Brien,2016-11-12,2016-11-18,10,Billboard Hot 100
Treat You Better,Shawn Mendes,2016-11-12,2016-11-18,11,Billboard Hot 100
Cheap Thrills,Sia Featuring Sean Paul,2016-11-12,2016-11-18,12,Billboard Hot 100
Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,2016-11-12,2016-11-18,13,Billboard Hot 100
Starving,Hailee Steinfeld & Grey Featuring Zedd,2016-11-12,2016-11-18,14,Billboard Hot 100
Gold,Kiiara,2016-11-12,2016-11-18,15,Billboard Hot 100
Black Beatles,Rae Sremmurd Featuring Gucci Mane,2016-11-12,2016-11-18,16,Billboard Hot 100
Don't Let Me Down,The Chainsmokers Featuring Daya,2016-11-12,2016-11-18,17,Billboard Hot 100
This Is What You Came For,Calvin Harris Featuring Rihanna,2016-11-12,2016-11-18,18,Billboard Hot 100
The Greatest,Sia Featuring Kendrick Lamar,2016-11-12,2016-11-18,19,Billboard Hot 100
Ride,twenty one pilots,2016-11-12,2016-11-18,20,Billboard Hot 100
Can't Stop The Feeling!,Justin Timberlake,2016-11-12,2016-11-18,21,Billboard Hot 100
OOOUUU,Young M.A,2016-11-12,2016-11-18,22,Billboard Hot 100
One Dance,Drake Featuring WizKid & Kyla,2016-11-12,2016-11-18,23,Billboard Hot 100
Fake Love,Drake,2016-11-12,2016-11-18,24,Billboard Hot 100
Caroline,Amine,2016-11-12,2016-11-18,25,Billboard Hot 100
Send My Love (To Your New Lover),Adele,2016-11-12,2016-11-18,26,Billboard Hot 100
Unsteady,X Ambassadors,2016-11-12,2016-11-18,27,Billboard Hot 100
Needed Me,Rihanna,2016-11-12,2016-11-18,28,Billboard Hot 100
Luv,Tory Lanez,2016-11-12,2016-11-18,29,Billboard Hot 100
