song,artist,start_date,end_date,rank,ranking_list
Rhinestone Cowboy,Glen Campbell,1975-09-13,1975-09-19,1,Billboard Hot 100
Fallin' In Love,"Hamilton, Joe Frank & Reynolds",1975-09-13,1975-09-19,2,Billboard Hot 100
At Seventeen,Janis Ian,1975-09-13,1975-09-19,3,Billboard Hot 100
Get Down Tonight,KC And The Sunshine Band,1975-09-13,1975-09-19,4,Billboard Hot 100
Fame,David Bowie,1975-09-13,1975-09-19,5,Billboard Hot 100
Fight The Power Part 1,The Isley Brothers,1975-09-13,1975-09-19,6,Billboard Hot 100
Could It Be Magic,Barry Manilow,1975-09-13,1975-09-19,7,Billboard Hot 100
I'm Sorry,John Denver,1975-09-13,1975-09-19,8,Billboard Hot 100
Run Joey Run,David Geddes,1975-09-13,1975-09-19,9,Billboard Hot 100
Wasted Days And Wasted Nights,Freddy Fender,1975-09-13,1975-09-19,10,Billboard Hot 100
Feel Like Makin' Love,Bad Company,1975-09-13,1975-09-19,11,Billboard Hot 100
Ballroom Blitz,Sweet,1975-09-13,1975-09-19,12,Billboard Hot 100
That's The Way Of The World,"Earth, Wind & Fire",1975-09-13,1975-09-19,13,Billboard Hot 100
Third Rate Romance,Amazing Rhythm Aces,1975-09-13,1975-09-19,14,Billboard Hot 100
Jive Talkin',Bee Gees,1975-09-13,1975-09-19,15,Billboard Hot 100
How Sweet It Is (To Be Loved By You),James Taylor,1975-09-13,1975-09-19,16,Billboard Hot 100
Ain't No Way To Treat A Lady,Helen Reddy,1975-09-13,1975-09-19,17,Billboard Hot 100
Solitaire,Carpenters,1975-09-13,1975-09-19,18,Billboard Hot 100
Dance With Me,Orleans,1975-09-13,1975-09-19,19,Billboard Hot 100
(I Believe) There's Nothing Stronger Than Our Love,Paul Anka/Odia Coates,1975-09-13,1975-09-19,20,Billboard Hot 100
"Black Superman - ""Muhammad Ali""",Johnny Wakelin & The Kinshasa Band,1975-09-13,1975-09-19,21,Billboard Hot 100
Feelings,Morris Albert,1975-09-13,1975-09-19,22,Billboard Hot 100
Daisy Jane,America,1975-09-13,1975-09-19,23,Billboard Hot 100
The Proud One,The Osmonds,1975-09-13,1975-09-19,24,Billboard Hot 100
They Just Can't Stop It the (Games People Play),The Spinners,1975-09-13,1975-09-19,25,Billboard Hot 100
How Long (Betcha' Got A Chick On The Side),The Pointer Sisters,1975-09-13,1975-09-19,26,Billboard Hot 100
It Only Takes A Minute,Tavares,1975-09-13,1975-09-19,27,Billboard Hot 100
Rocky,Austin Roberts,1975-09-13,1975-09-19,28,Billboard Hot 100
One Of These Nights,Eagles,1975-09-13,1975-09-19,29,Billboard Hot 100
Gone At Last,Paul Simon/Phoebe Snow,1975-09-13,1975-09-19,30,Billboard Hot 100
Mr. Jaws,Dickie Goodman,1975-09-13,1975-09-19,31,Billboard Hot 100
Brazil,The Ritchie Family,1975-09-13,1975-09-19,32,Billboard Hot 100
Someone Saved My Life Tonight,Elton John,1975-09-13,1975-09-19,33,Billboard Hot 100
Miracles,Jefferson Starship,1975-09-13,1975-09-19,34,Billboard Hot 100
Lady Blue,Leon Russell,1975-09-13,1975-09-19,35,Billboard Hot 100
Carolina In The Pines,Michael Murphey,1975-09-13,1975-09-19,36,Billboard Hot 100
"Main Title (Theme From ""Jaws"")","John Williams/""Jaws"" Soundtrack",1975-09-13,1975-09-19,37,Billboard Hot 100
Do It Any Way You Wanna,People's Choice,1975-09-13,1975-09-19,38,Billboard Hot 100
Your Love,Graham Central Station,1975-09-13,1975-09-19,39,Billboard Hot 100
Give It What You Got/Peace Pipe,B.T. Express,1975-09-13,1975-09-19,40,Billboard Hot 100
Holdin' On To Yesterday,Ambrosia,1975-09-13,1975-09-19,41,Billboard Hot 100
Tush,ZZ Top,1975-09-13,1975-09-19,42,Billboard Hot 100
What A Diff'rence A Day Makes,Esther Phillips,1975-09-13,1975-09-19,43,Billboard Hot 100
You're All I Need To Get By,Tony Orlando & Dawn,1975-09-13,1975-09-19,44,Billboard Hot 100
