song,artist,start_date,end_date,rank,ranking_list
Mr. Tambourine Man,The Byrds,1965-06-26,1965-07-02,1,Billboard Hot 100
I Can't Help Myself (Sugar Pie Honey Bunch),Four Tops,1965-06-26,1965-07-02,2,Billboard Hot 100
Wooly Bully,Sam The Sham and the Pharaohs,1965-06-26,1965-07-02,3,Billboard Hot 100
(I Can't Get No) Satisfaction,The Rolling Stones,1965-06-26,1965-07-02,4,Billboard Hot 100
Wonderful World,Herman's Hermits,1965-06-26,1965-07-02,5,Billboard Hot 100
Crying In The Chapel,Elvis Presley With The Jordanaires,1965-06-26,1965-07-02,6,Billboard Hot 100
For Your Love,The Yardbirds,1965-06-26,1965-07-02,7,Billboard Hot 100
"Hush, Hush, Sweet Charlotte",Patti Page,1965-06-26,1965-07-02,8,Billboard Hot 100
"Help Me, Rhonda",The Beach Boys,1965-06-26,1965-07-02,9,Billboard Hot 100
Seventh Son,Johnny Rivers,1965-06-26,1965-07-02,10,Billboard Hot 100
Back In My Arms Again,The Supremes,1965-06-26,1965-07-02,11,Billboard Hot 100
"Yes, I'm Ready",Barbara Mason,1965-06-26,1965-07-02,12,Billboard Hot 100
A Walk In The Black Forest,Horst Jankowski,1965-06-26,1965-07-02,13,Billboard Hot 100
You Turn Me On (Turn On Song),Ian Whitcomb And Bluesville,1965-06-26,1965-07-02,14,Billboard Hot 100
What The World Needs Now Is Love,Jackie DeShannon,1965-06-26,1965-07-02,15,Billboard Hot 100
"Cara, Mia",Jay & The Americans,1965-06-26,1965-07-02,16,Billboard Hot 100
Before And After,Chad & Jeremy,1965-06-26,1965-07-02,17,Billboard Hot 100
Just A Little,The Beau Brummels,1965-06-26,1965-07-02,18,Billboard Hot 100
Last Chance To Turn Around,Gene Pitney,1965-06-26,1965-07-02,19,Billboard Hot 100
Ticket To Ride,The Beatles,1965-06-26,1965-07-02,20,Billboard Hot 100
Engine Engine #9,Roger Miller,1965-06-26,1965-07-02,21,Billboard Hot 100
Laurie (Strange Things Happen),Dickey Lee,1965-06-26,1965-07-02,22,Billboard Hot 100
Mrs. Brown You've Got A Lovely Daughter,Herman's Hermits,1965-06-26,1965-07-02,23,Billboard Hot 100
Shakin' All Over,The Guess Who,1965-06-26,1965-07-02,24,Billboard Hot 100
Catch The Wind,Donovan,1965-06-26,1965-07-02,25,Billboard Hot 100
True Love Ways,Peter And Gordon,1965-06-26,1965-07-02,26,Billboard Hot 100
Voodoo Woman,Bobby Goldsboro,1965-06-26,1965-07-02,27,Billboard Hot 100
I've Been Loving You Too Long (To Stop Now),Otis Redding,1965-06-26,1965-07-02,28,Billboard Hot 100
"Oo Wee Baby, I Love You",Fred Hughes,1965-06-26,1965-07-02,29,Billboard Hot 100
Give Us Your Blessings,The Shangri-Las,1965-06-26,1965-07-02,30,Billboard Hot 100
A World Of Our Own,The Seekers,1965-06-26,1965-07-02,31,Billboard Hot 100
A Little Bit Of Heaven,Ronnie Dove,1965-06-26,1965-07-02,32,Billboard Hot 100
Here Comes The Night,Them,1965-06-26,1965-07-02,33,Billboard Hot 100
Nothing Can Stop Me,Gene Chandler,1965-06-26,1965-07-02,34,Billboard Hot 100
You Really Know How To Hurt A Guy,Jan & Dean,1965-06-26,1965-07-02,35,Billboard Hot 100
(Remember Me) I'm The One Who Loves You,Dean Martin,1965-06-26,1965-07-02,36,Billboard Hot 100
It's Not Unusual,Tom Jones,1965-06-26,1965-07-02,37,Billboard Hot 100
This Little Bird,Marianne Faithfull,1965-06-26,1965-07-02,38,Billboard Hot 100
Too Many Rivers,Brenda Lee,1965-06-26,1965-07-02,39,Billboard Hot 100
L-O-N-E-L-Y,Bobby Vinton,1965-06-26,1965-07-02,40,Billboard Hot 100
What's New Pussycat?,Tom Jones,1965-06-26,1965-07-02,41,Billboard Hot 100
Tonight's The Night,Solomon Burke,1965-06-26,1965-07-02,42,Billboard Hot 100
Concrete And Clay,Unit Four plus Two,1965-06-26,1965-07-02,43,Billboard Hot 100
I Do,The Marvelows,1965-06-26,1965-07-02,44,Billboard Hot 100
I'll Keep Holding On,The Marvelettes,1965-06-26,1965-07-02,45,Billboard Hot 100
Silhouettes,Herman's Hermits,1965-06-26,1965-07-02,46,Billboard Hot 100
(Such An) Easy Question,Elvis Presley With The Jordanaires,1965-06-26,1965-07-02,47,Billboard Hot 100
Little Lonely One,Tom Jones,1965-06-26,1965-07-02,48,Billboard Hot 100
Do The Boomerang,Jr. Walker & The All Stars,1965-06-26,1965-07-02,49,Billboard Hot 100
Marie,The Bachelors,1965-06-26,1965-07-02,50,Billboard Hot 100
