song,artist,start_date,end_date,rank,ranking_list
Call Me,Blondie,1980-05-03,1980-05-09,1,Billboard Hot 100
Ride Like The Wind,Christopher Cross,1980-05-03,1980-05-09,2,Billboard Hot 100
Lost In Love,Air Supply,1980-05-03,1980-05-09,3,Billboard Hot 100
With You I'm Born Again,Billy Preston & Syreeta,1980-05-03,1980-05-09,4,Billboard Hot 100
Another Brick In The Wall (Part II),Pink Floyd,1980-05-03,1980-05-09,5,Billboard Hot 100
Fire Lake,Bob Seger,1980-05-03,1980-05-09,6,Billboard Hot 100
You May Be Right,Billy Joel,1980-05-03,1980-05-09,7,Billboard Hot 100
I Can't Tell You Why,Eagles,1980-05-03,1980-05-09,8,Billboard Hot 100
Sexy Eyes,Dr. Hook,1980-05-03,1980-05-09,9,Billboard Hot 100
Hold On To My Love,Jimmy Ruffin,1980-05-03,1980-05-09,10,Billboard Hot 100
Don't Fall In Love With A Dreamer,Kenny Rogers With Kim Carnes,1980-05-03,1980-05-09,11,Billboard Hot 100
Special Lady,"Ray, Goodman & Brown",1980-05-03,1980-05-09,12,Billboard Hot 100
Pilot Of The Airwaves,Charlie Dore,1980-05-03,1980-05-09,13,Billboard Hot 100
Biggest Part Of Me,Ambrosia,1980-05-03,1980-05-09,14,Billboard Hot 100
Hurt So Bad,Linda Ronstadt,1980-05-03,1980-05-09,15,Billboard Hot 100
"Working My Way Back To You/Forgive Me, Girl",The Spinners,1980-05-03,1980-05-09,16,Billboard Hot 100
I Can't Help It,Andy Gibb & Olivia Newton-John,1980-05-03,1980-05-09,17,Billboard Hot 100
Cars,Gary Numan,1980-05-03,1980-05-09,18,Billboard Hot 100
Breakdown Dead Ahead,Boz Scaggs,1980-05-03,1980-05-09,19,Billboard Hot 100
Think About Me,Fleetwood Mac,1980-05-03,1980-05-09,20,Billboard Hot 100
Stomp!,The Brothers Johnson,1980-05-03,1980-05-09,21,Billboard Hot 100
Brass In Pocket (I'm Special),Pretenders,1980-05-03,1980-05-09,22,Billboard Hot 100
Any Way You Want It,Journey,1980-05-03,1980-05-09,23,Billboard Hot 100
Funkytown,"Lipps, Inc.",1980-05-03,1980-05-09,24,Billboard Hot 100
Too Hot,Kool & The Gang,1980-05-03,1980-05-09,25,Billboard Hot 100
Do Right,Paul Davis,1980-05-03,1980-05-09,26,Billboard Hot 100
Heart Hotels,Dan Fogelberg,1980-05-03,1980-05-09,27,Billboard Hot 100
I Pledge My Love,Peaches & Herb,1980-05-03,1980-05-09,28,Billboard Hot 100
The Rose,Bette Midler,1980-05-03,1980-05-09,29,Billboard Hot 100
Off The Wall,Michael Jackson,1980-05-03,1980-05-09,30,Billboard Hot 100
And The Beat Goes On,The Whispers,1980-05-03,1980-05-09,31,Billboard Hot 100
Fire In The Morning,Melissa Manchester,1980-05-03,1980-05-09,32,Billboard Hot 100
Steal Away,Robbie Dupree,1980-05-03,1980-05-09,33,Billboard Hot 100
Train In Vain (Stand By Me),The Clash,1980-05-03,1980-05-09,34,Billboard Hot 100
The Seduction (Love Theme),James Last Band,1980-05-03,1980-05-09,35,Billboard Hot 100
Crazy Little Thing Called Love,Queen,1980-05-03,1980-05-09,36,Billboard Hot 100
Let Me Be The Clock,Smokey Robinson,1980-05-03,1980-05-09,37,Billboard Hot 100
