song,artist,start_date,end_date,rank,ranking_list
Sir Duke,Stevie Wonder,1977-05-21,1977-05-27,1,Billboard Hot 100
When I Need You,Leo Sayer,1977-05-21,1977-05-27,2,Billboard Hot 100
Couldn't Get It Right,Climax Blues Band,1977-05-21,1977-05-27,3,Billboard Hot 100
I'm Your Boogie Man,KC And The Sunshine Band,1977-05-21,1977-05-27,4,Billboard Hot 100
Got To Give It Up (Pt. I),Marvin Gaye,1977-05-21,1977-05-27,5,Billboard Hot 100
Dreams,Fleetwood Mac,1977-05-21,1977-05-27,6,Billboard Hot 100
Gonna Fly Now,Bill Conti,1977-05-21,1977-05-27,7,Billboard Hot 100
Hotel California,Eagles,1977-05-21,1977-05-27,8,Billboard Hot 100
Southern Nights,Glen Campbell,1977-05-21,1977-05-27,9,Billboard Hot 100
Lucille,Kenny Rogers,1977-05-21,1977-05-27,10,Billboard Hot 100
Lido Shuffle,Boz Scaggs,1977-05-21,1977-05-27,11,Billboard Hot 100
Lonely Boy,Andrew Gold,1977-05-21,1977-05-27,12,Billboard Hot 100
Right Time Of The Night,Jennifer Warnes,1977-05-21,1977-05-27,13,Billboard Hot 100
Feels Like The First Time,Foreigner,1977-05-21,1977-05-27,14,Billboard Hot 100
Hello Stranger,Yvonne Elliman,1977-05-21,1977-05-27,15,Billboard Hot 100
Calling Dr. Love,KISS,1977-05-21,1977-05-27,16,Billboard Hot 100
So In To You,Atlanta Rhythm Section,1977-05-21,1977-05-27,17,Billboard Hot 100
Angel In Your Arms,Hot,1977-05-21,1977-05-27,18,Billboard Hot 100
Undercover Angel,Alan O'Day,1977-05-21,1977-05-27,19,Billboard Hot 100
Ain't Gonna Bump No More (with No Big Fat Woman),Joe Tex,1977-05-21,1977-05-27,20,Billboard Hot 100
Heard It In A Love Song,The Marshall Tucker Band,1977-05-21,1977-05-27,21,Billboard Hot 100
I Wanna Get Next To You,Rose Royce,1977-05-21,1977-05-27,22,Billboard Hot 100
Dancin' Man,Q,1977-05-21,1977-05-27,23,Billboard Hot 100
Whodunit,Tavares,1977-05-21,1977-05-27,24,Billboard Hot 100
I've Got Love On My Mind,Natalie Cole,1977-05-21,1977-05-27,25,Billboard Hot 100
Can't Stop Dancin',Captain & Tennille,1977-05-21,1977-05-27,26,Billboard Hot 100
Uptown Festival (Part 1),Shalamar,1977-05-21,1977-05-27,27,Billboard Hot 100
Show You The Way To Go,The Jacksons,1977-05-21,1977-05-27,28,Billboard Hot 100
Margaritaville,Jimmy Buffett,1977-05-21,1977-05-27,29,Billboard Hot 100
Jet Airliner,The Steve Miller Band,1977-05-21,1977-05-27,30,Billboard Hot 100
Love's Grown Deep,Kenny Nolan,1977-05-21,1977-05-27,31,Billboard Hot 100
Slow Dancin' Don't Turn Me On,Addrisi Brothers,1977-05-21,1977-05-27,32,Billboard Hot 100
Mainstreet,Bob Seger,1977-05-21,1977-05-27,33,Billboard Hot 100
Don't Leave Me This Way,Thelma Houston,1977-05-21,1977-05-27,34,Billboard Hot 100
High School Dance,The Sylvers,1977-05-21,1977-05-27,35,Billboard Hot 100
Slowdown,John Miles,1977-05-21,1977-05-27,36,Billboard Hot 100
Ariel,Dean Friedman,1977-05-21,1977-05-27,37,Billboard Hot 100
Do You Wanna Make Love,Peter Mccann,1977-05-21,1977-05-27,38,Billboard Hot 100
Everybody Be Dancin',Starbuck,1977-05-21,1977-05-27,39,Billboard Hot 100
Your Love,"Marilyn McCoo & Billy Davis, Jr.",1977-05-21,1977-05-27,40,Billboard Hot 100
"Gonna Fly Now (Theme From ""Rocky"")",Maynard Ferguson,1977-05-21,1977-05-27,41,Billboard Hot 100
On The Border,Al Stewart,1977-05-21,1977-05-27,42,Billboard Hot 100
This Is The Way That I Feel,Marie Osmond,1977-05-21,1977-05-27,43,Billboard Hot 100
I Just Want To Be Your Everything,Andy Gibb,1977-05-21,1977-05-27,44,Billboard Hot 100
Spirit In The Night,Manfred Mann's Earth Band,1977-05-21,1977-05-27,45,Billboard Hot 100
This Girl (Has Turned Into A Woman),Mary Macgregor,1977-05-21,1977-05-27,46,Billboard Hot 100
Don't Give Up On Us,David Soul,1977-05-21,1977-05-27,47,Billboard Hot 100
Back Together Again,Daryl Hall John Oates,1977-05-21,1977-05-27,48,Billboard Hot 100
Looks Like We Made It,Barry Manilow,1977-05-21,1977-05-27,49,Billboard Hot 100
Do What You Wanna Do,T-Connection,1977-05-21,1977-05-27,50,Billboard Hot 100
I Wanna Do It To You,Jerry Butler,1977-05-21,1977-05-27,51,Billboard Hot 100
My Heart Belongs To Me,Barbra Streisand,1977-05-21,1977-05-27,52,Billboard Hot 100
Life In The Fast Lane,Eagles,1977-05-21,1977-05-27,53,Billboard Hot 100
Hollywood,Rufus Featuring Chaka Khan,1977-05-21,1977-05-27,54,Billboard Hot 100
You're My World,Helen Reddy,1977-05-21,1977-05-27,55,Billboard Hot 100
Whatcha Gonna Do?,Pablo Cruise,1977-05-21,1977-05-27,56,Billboard Hot 100
My Sweet Lady,John Denver,1977-05-21,1977-05-27,57,Billboard Hot 100
Cinderella,Firefall,1977-05-21,1977-05-27,58,Billboard Hot 100
Back In The Saddle,Aerosmith,1977-05-21,1977-05-27,59,Billboard Hot 100
Going In With My Eyes Open,David Soul,1977-05-21,1977-05-27,60,Billboard Hot 100
Hooked On You,Bread,1977-05-21,1977-05-27,61,Billboard Hot 100
"Luckenbach, Texas (Back To The Basics Of Love)",Waylon Jennings,1977-05-21,1977-05-27,62,Billboard Hot 100
"Knowing Me, Knowing You",ABBA,1977-05-21,1977-05-27,63,Billboard Hot 100
It's Sad To Belong,England Dan & John Ford Coley,1977-05-21,1977-05-27,64,Billboard Hot 100
(your Love Has Lifted Me) Higher And Higher,Rita Coolidge,1977-05-21,1977-05-27,65,Billboard Hot 100
The Pride (Part I),The Isley Brothers,1977-05-21,1977-05-27,66,Billboard Hot 100
You And Me,Alice Cooper,1977-05-21,1977-05-27,67,Billboard Hot 100
Solsbury Hill,Peter Gabriel,1977-05-21,1977-05-27,68,Billboard Hot 100
You're Movin' Out Today,Bette Midler,1977-05-21,1977-05-27,69,Billboard Hot 100
I Gotta Keep Dancin',Carrie,1977-05-21,1977-05-27,70,Billboard Hot 100
Rich Girl,Daryl Hall John Oates,1977-05-21,1977-05-27,71,Billboard Hot 100
It Feels So Good To Be Loved So Bad,The Manhattans,1977-05-21,1977-05-27,72,Billboard Hot 100
Peace Of Mind,Boston,1977-05-21,1977-05-27,73,Billboard Hot 100
Da Doo Ron Ron,Shaun Cassidy,1977-05-21,1977-05-27,74,Billboard Hot 100
I Think We're Alone Now,The Rubinoos,1977-05-21,1977-05-27,75,Billboard Hot 100
Tryin' To Love Two,William Bell,1977-05-21,1977-05-27,76,Billboard Hot 100
All You Get From Love Is A Love Song,Carpenters,1977-05-21,1977-05-27,77,Billboard Hot 100
You Are On My Mind,Chicago,1977-05-21,1977-05-27,78,Billboard Hot 100
Fly At Night,Chilliwack,1977-05-21,1977-05-27,79,Billboard Hot 100
Cherry Baby,Starz,1977-05-21,1977-05-27,80,Billboard Hot 100
The Pretender,Jackson Browne,1977-05-21,1977-05-27,81,Billboard Hot 100
That Magic Touch,Angel,1977-05-21,1977-05-27,82,Billboard Hot 100
"Evergreen (Love Theme From ""A Star Is Born"")",Barbra Streisand,1977-05-21,1977-05-27,83,Billboard Hot 100
