song,artist,start_date,end_date,rank,ranking_list
Judy In Disguise (With Glasses),John Fred And The Playboys,1968-01-27,1968-02-02,1,Billboard Hot 100
Chain Of Fools,Aretha Franklin,1968-01-27,1968-02-02,2,Billboard Hot 100
Green Tambourine,The Lemon Pipers,1968-01-27,1968-02-02,3,Billboard Hot 100
"Woman, Woman",The Union Gap Featuring Gary Puckett,1968-01-27,1968-02-02,4,Billboard Hot 100
"Bend Me, Shape Me",The American Breed,1968-01-27,1968-02-02,5,Billboard Hot 100
Hello Goodbye,The Beatles,1968-01-27,1968-02-02,6,Billboard Hot 100
Spooky,Classics IV,1968-01-27,1968-02-02,7,Billboard Hot 100
Daydream Believer,The Monkees,1968-01-27,1968-02-02,8,Billboard Hot 100
I Heard It Through The Grapevine,Gladys Knight And The Pips,1968-01-27,1968-02-02,9,Billboard Hot 100
If I Could Build My Whole World Around You,Marvin Gaye & Tammi Terrell,1968-01-27,1968-02-02,10,Billboard Hot 100
Susan,The Buckinghams,1968-01-27,1968-02-02,11,Billboard Hot 100
Nobody But Me,The Human Beinz,1968-01-27,1968-02-02,12,Billboard Hot 100
Different Drum,Stone Poneys Featuring Linda Ronstadt,1968-01-27,1968-02-02,13,Billboard Hot 100
I Second That Emotion,Smokey Robinson & The Miracles,1968-01-27,1968-02-02,14,Billboard Hot 100
I Wish It Would Rain,The Temptations,1968-01-27,1968-02-02,15,Billboard Hot 100
Itchycoo Park,Small Faces,1968-01-27,1968-02-02,16,Billboard Hot 100
Goin' Out Of My Head/Can't Take My Eyes Off You,The Lettermen,1968-01-27,1968-02-02,17,Billboard Hot 100
Love Is Blue (L'amour Est Bleu),Paul Mauriat,1968-01-27,1968-02-02,18,Billboard Hot 100
Am I That Easy To Forget,Engelbert Humperdinck,1968-01-27,1968-02-02,19,Billboard Hot 100
"Baby, Now That I've Found You",The Foundations,1968-01-27,1968-02-02,20,Billboard Hot 100
My Baby Must Be A Magician,The Marvelettes,1968-01-27,1968-02-02,21,Billboard Hot 100
Love Power,The Sandpebbles,1968-01-27,1968-02-02,22,Billboard Hot 100
Tell Mama,Etta James,1968-01-27,1968-02-02,23,Billboard Hot 100
Darlin',The Beach Boys,1968-01-27,1968-02-02,24,Billboard Hot 100
She's A Rainbow,The Rolling Stones,1968-01-27,1968-02-02,25,Billboard Hot 100
I Wonder What She's Doing Tonite,Tommy Boyce & Bobby Hart,1968-01-27,1968-02-02,26,Billboard Hot 100
Come See About Me,Jr. Walker & The All Stars,1968-01-27,1968-02-02,27,Billboard Hot 100
Bottle Of Wine,The Fireballs,1968-01-27,1968-02-02,28,Billboard Hot 100
Tomorrow,Strawberry Alarm Clock,1968-01-27,1968-02-02,29,Billboard Hot 100
To Give (The Reason I Live),Frankie Valli,1968-01-27,1968-02-02,30,Billboard Hot 100
Two Little Kids,Peaches & Herb,1968-01-27,1968-02-02,31,Billboard Hot 100
Just As Much As Ever,Bobby Vinton,1968-01-27,1968-02-02,32,Billboard Hot 100
